Wall time,Step,Value
1651069189.2378032,358,1000.0
1651069190.0155404,359,1000.0
1651069190.797721,360,1000.0
1651069193.2382586,363,1000.0
1651069194.0030382,364,1000.0
1651069195.851685,367,172.0
1651069196.605562,368,1000.0
1651069198.2416284,370,1000.0
1651069199.0289845,371,1000.0
1651069200.879259,373,1000.0
1651069204.1346846,377,1000.0
1651069204.926537,378,1000.0
1651069205.3685343,379,366.0
1651069206.5579894,381,1000.0
1651069207.3848686,382,1000.0
1651069209.984572,385,1000.0
1651069210.7731748,386,1000.0
1651069211.5481226,387,1000.0
1651069212.3179636,388,1000.0
1651069213.9364307,390,1000.0
1651069214.7249405,391,1000.0
1651069215.5215535,392,1000.0
1651069216.29367,393,1000.0
1651069223.3649466,402,1000.0
1651069224.1791484,403,1000.0
1651069225.801107,405,1000.0
1651069228.0999975,408,1000.0
1651069233.7723377,415,1000.0
1651069234.5903463,416,1000.0
1651069237.4877636,420,500.0
1651069238.169314,421,757.0
1651069238.9788315,422,1000.0
1651069240.5579789,424,1000.0
1651069242.1021261,426,1000.0
1651069245.71381,430,1000.0
1651069252.957031,439,1000.0
1651069253.6967418,440,1000.0
1651069254.478325,441,1000.0
1651069255.2651677,442,1000.0
1651069256.9609418,444,1000.0
1651069257.7596295,445,1000.0
1651069260.2167795,448,1000.0
1651069262.6559336,451,1000.0
1651069268.210536,458,1000.0
1651069268.9950483,459,1000.0
1651069269.7676957,460,1000.0
1651069270.5461407,461,1000.0
1651069272.0876582,463,1000.0
1651069272.8878272,464,1000.0
1651069273.6667879,465,1000.0
1651069275.2295241,467,1000.0
1651069276.0562499,468,1000.0
1651069276.8405452,469,1000.0
1651069278.441621,471,1000.0
1651069280.1428988,473,1000.0
1651069281.0469167,474,1000.0
1651069284.3605196,478,1000.0
1651069289.8010492,485,1000.0
1651069292.0861433,488,1000.0
1651069292.8715403,489,1000.0
1651069294.4517078,491,1000.0
1651069296.0366526,493,1000.0
1651069298.3676922,496,1000.0
1651069306.9875865,507,1000.0
1651069309.3134491,510,1000.0
1651069310.164793,511,1000.0
1651069310.9430654,512,1000.0
1651069312.5089781,514,1000.0
1651069314.0664499,516,1000.0
1651069314.8785036,517,1000.0
1651069316.4486346,519,1000.0
1651069320.3523424,524,1000.0
1651069321.150958,525,1000.0
1651069325.8136938,531,1000.0
1651069327.497029,533,1000.0
1651069328.3197596,534,1000.0
1651069329.166683,535,1000.0
1651069329.7233908,536,548.0
1651069330.5497365,537,1000.0
1651069331.408047,538,1000.0
1651069332.19511,539,1000.0
1651069332.9549956,540,1000.0
1651069333.703173,541,1000.0
1651069334.4918547,542,1000.0
1651069336.0805895,544,1000.0
1651069338.4509056,547,1000.0
1651069339.2246103,548,1000.0
1651069339.9971826,549,1000.0
1651069341.6394393,551,1000.0
1651069344.8119903,555,1000.0
1651069346.37622,557,1000.0
1651069347.9629006,559,1000.0
1651069350.8854938,563,1000.0
1651069351.633493,564,1000.0
1651069352.4645276,565,1000.0
1651069354.0365918,567,1000.0
1651069355.5420947,569,1000.0
1651069357.077648,571,1000.0
1651069358.7509933,573,1000.0
1651069359.5186956,574,1000.0
1651069361.7798615,577,1000.0
1651069363.4203575,579,1000.0
1651069364.210786,580,1000.0
1651069365.0034442,581,1000.0
1651069365.7876792,582,1000.0
1651069366.5657923,583,1000.0
1651069367.3243682,584,1000.0
1651069368.9776871,586,1000.0
1651069369.746689,587,1000.0
1651069373.642772,592,1000.0
1651069374.4393287,593,1000.0
1651069376.0064323,595,1000.0
1651069376.7780929,596,1000.0
1651069377.531043,597,1000.0
1651069379.91227,600,1000.0
1651069381.4655123,602,1000.0
1651069383.0106041,604,1000.0
1651069384.6129692,606,1000.0
1651069386.38512,608,1000.0
1651069387.997723,610,1000.0
1651069388.9147515,611,1000.0
1651069389.7946804,612,1000.0
1651069392.3351073,615,1000.0
1651069395.5242074,619,1000.0
1651069396.397541,620,1000.0
1651069397.9419022,622,1000.0
1651069398.7054682,623,1000.0
1651069400.26276,625,1000.0
1651069403.6112242,629,1000.0
1651069407.5275397,634,1000.0
1651069412.942885,641,1000.0
1651069413.731899,642,1000.0
1651069415.2710006,644,1000.0
1651069416.045261,645,1000.0
1651069416.845376,646,1000.0
1651069417.6854088,647,1000.0
1651069418.4754124,648,1000.0
1651069419.2289217,649,1000.0
1651069420.7605767,651,1000.0
1651069421.5269656,652,1000.0
1651069424.6139822,656,1000.0
1651069425.3773456,657,1000.0
1651069426.8745794,659,1000.0
1651069428.5339525,661,1000.0
1651069430.8655887,664,1000.0
1651069432.4202578,666,1000.0
1651069433.2002437,667,1000.0
1651069434.0959704,668,1000.0
1651069436.4116151,671,1000.0
1651069437.1650515,672,1000.0
1651069437.907608,673,1000.0
1651069438.6886592,674,1000.0
1651069439.545499,675,1000.0
1651069441.119334,677,1000.0
1651069441.8626642,678,1000.0
1651069442.364329,679,511.0
1651069443.9008372,681,1000.0
1651069444.7116454,682,1000.0
1651069445.5535893,683,1000.0
1651069446.3808222,684,1000.0
1651069447.1720395,685,1000.0
1651069447.9851382,686,1000.0
1651069449.5241668,688,1000.0
1651069450.3670373,689,1000.0
1651069452.6986115,692,1000.0
1651069460.1387894,696,1000.0
1651069465.565098,699,1000.0
1651069467.5303202,700,1000.0
1651069469.6493366,701,1000.0
1651069473.0000913,703,1000.0
1651069474.300279,704,1000.0
1651069475.604092,705,1000.0
1651069476.6652663,706,1000.0
1651069479.3176975,708,1000.0
1651069480.8908918,709,1000.0
1651069482.3009715,710,1000.0
1651069487.6052275,714,1000.0
1651069492.7825685,718,1000.0
1651069494.022871,719,1000.0
1651069495.7141404,721,1000.0
1651069496.667088,722,1000.0
1651069497.5960374,723,1000.0
1651069498.5449142,724,1000.0
1651069499.5397954,725,1000.0
1651069501.0463164,726,1000.0
1651069504.1354835,729,1000.0
1651069504.9794054,730,1000.0
1651069509.9947164,736,1000.0
1651069511.6041186,738,1000.0
1651069512.395239,739,1000.0
1651069513.2381368,740,1000.0
1651069514.0419884,741,1000.0
1651069515.5623794,743,1000.0
1651069517.9665658,746,1000.0
1651069518.8043237,747,1000.0
1651069521.164908,750,1000.0
1651069521.944729,751,1000.0
1651069522.6978955,752,1000.0
1651069524.487697,754,1000.0
1651069526.070693,756,1000.0
1651069528.3768778,759,1000.0
1651069529.304159,760,1000.0
1651069530.9418852,762,1000.0
1651069533.225851,765,1000.0
1651069533.9928212,766,1000.0
1651069534.924293,767,1000.0
1651069536.4925723,769,1000.0
1651069537.2736323,770,1000.0
1651069538.0162873,771,1000.0
1651069539.5394237,773,1000.0
1651069540.3964846,774,1000.0
1651069541.228288,775,1000.0
1651069545.0385444,780,1000.0
1651069547.8665462,784,1000.0
1651069548.411946,785,616.0
1651069549.9313183,787,1000.0
1651069551.6395884,789,1000.0
1651069553.2520373,791,1000.0
1651069554.1255727,792,1000.0
1651069554.9332235,793,1000.0
1651069555.6767135,794,1000.0
1651069556.5008414,795,1000.0
1651069557.325171,796,1000.0
1651069558.9147172,798,1000.0
1651069560.4375825,800,1000.0
1651069561.9781127,802,1000.0
1651069564.265134,805,1000.0
1651069565.7790596,807,1000.0
1651069566.6458433,808,1000.0
1651069567.4919794,809,1000.0
1651069570.7101696,813,1000.0
1651069572.3692958,815,1000.0
1651069573.232693,816,1000.0
1651069574.8298078,818,1000.0
1651069577.2202919,821,1000.0
1651069578.844268,823,1000.0
1651069579.6206346,824,1000.0
1651069580.4043236,825,1000.0
1651069582.883776,828,1000.0
1651069585.360751,831,1000.0
1651069586.1495414,832,1000.0
1651069587.723058,834,1000.0
1651069589.3709712,836,1000.0
1651069590.9636488,838,1000.0
1651069594.99595,843,1000.0
1651069596.5823848,845,1000.0
1651069597.246173,846,738.0
1651069598.0069487,847,1000.0
1651069598.808594,848,1000.0
1651069601.2083998,851,1000.0
1651069606.143287,857,1000.0
1651069609.0685985,859,1000.0
1651069609.8874712,860,1000.0
1651069610.7816186,861,1000.0
1651069611.6008606,862,1000.0
1651069612.4015975,863,1000.0
1651069616.04679,867,1000.0
1651069618.116654,869,1000.0
1651069619.3238792,870,1000.0
1651069622.1991913,873,1000.0
1651069622.9787722,874,1000.0
1651069623.7457006,875,1000.0
1651069624.5018265,876,1000.0
1651069625.2394693,877,1000.0
1651069626.920106,879,1000.0
1651069627.7600691,880,1000.0
1651069628.58053,881,1000.0
1651069629.3437352,882,1000.0
1651069630.9422004,884,1000.0
1651069633.3498933,887,1000.0
1651069635.0108345,889,1000.0
1651069635.7770586,890,1000.0
1651069637.4285243,892,1000.0
1651069638.2595196,893,1000.0
1651069640.5449257,896,1000.0
1651069641.3473155,897,1000.0
1651069643.0952213,899,1000.0
1651069643.9086547,900,1000.0
1651069649.6405213,907,1000.0
1651069650.3891542,908,1000.0
1651069651.1858714,909,1000.0
1651069651.9611464,910,1000.0
1651069652.723162,911,1000.0
1651069653.5453417,912,1000.0
1651069654.4359636,913,1000.0
1651069656.037291,915,1000.0
1651069656.8011687,916,1000.0
1651069657.5702732,917,1000.0
1651069659.9908555,920,1000.0
1651069660.7516644,921,1000.0
1651069661.5402138,922,1000.0
1651069661.942001,923,289.0
1651069663.4470782,925,1000.0
1651069668.1350894,931,1000.0
1651069668.9198122,932,1000.0
1651069669.6865065,933,1000.0
1651069671.2762983,935,1000.0
1651069674.3382337,939,1000.0
1651069676.8445249,942,1000.0
1651069679.1509714,945,1000.0
1651069682.4187522,949,1000.0
1651069684.7198884,952,1000.0
1651069685.4878826,953,1000.0
1651069686.4469695,954,1000.0
1651069688.1189036,956,1000.0
1651069688.9283087,957,1000.0
1651069689.8114123,958,1000.0
1651069692.5519905,961,1000.0
1651069693.3350701,962,1000.0
1651069694.8954663,964,1000.0
1651069696.5740626,966,1000.0
1651069697.368239,967,1000.0
1651069699.0795045,969,1000.0
1651069699.9094698,971,287.0
1651069700.2982342,972,279.0
1651069701.8302057,974,1000.0
1651069703.5069752,976,1000.0
1651069704.3122194,977,1000.0
1651069705.072947,978,1000.0
1651069705.8449469,979,1000.0
1651069708.157403,982,1000.0
1651069709.0027168,983,1000.0
1651069709.802246,984,1000.0
1651069712.1619623,987,1000.0
1651069712.9496334,988,1000.0
1651069719.3128889,996,1000.0
1651069721.640973,999,1000.0
1651069722.4279745,1000,1000.0
1651069724.0303764,1002,1000.0
1651069725.5838213,1004,1000.0
1651069726.3870215,1005,1000.0
1651069728.7458575,1008,1000.0
1651069729.5789812,1009,1000.0
1651069731.1408615,1011,1000.0
1651069731.9489014,1012,1000.0
1651069732.725467,1013,1000.0
1651069733.4833157,1014,1000.0
1651069735.9611828,1017,1000.0
1651069742.303173,1025,1000.0
1651069743.0831566,1026,1000.0
1651069743.8621871,1027,1000.0
1651069745.5932553,1029,1000.0
1651069747.4202151,1031,1000.0
1651069748.2187707,1032,942.0
1651069749.055427,1033,1000.0
1651069750.964833,1035,1000.0
1651069752.9179225,1037,1000.0
1651069753.6809263,1038,1000.0
1651069754.5666957,1039,1000.0
1651069757.2470846,1042,1000.0
1651069758.0740957,1043,1000.0
1651069759.0076811,1044,1000.0
1651069763.1396089,1049,872.0
1651069764.6888373,1051,1000.0
1651069765.4497292,1052,1000.0
1651069767.1073954,1054,1000.0
1651069768.0148325,1055,1000.0
1651069769.655683,1057,1000.0
1651069774.557391,1063,1000.0
1651069775.3650975,1064,1000.0
1651069776.9611335,1066,1000.0
1651069778.5753706,1068,1000.0
1651069781.8233166,1072,1000.0
1651069783.395825,1074,1000.0
1651069785.153674,1076,1000.0
1651069786.785602,1078,1000.0
1651069788.3439674,1080,1000.0
1651069790.0594654,1082,1000.0
1651069790.9482446,1083,1000.0
1651069791.3105197,1084,174.0
1651069792.1127248,1085,1000.0
1651069792.9052007,1086,1000.0
1651069795.677184,1090,1000.0
1651069797.2795525,1092,1000.0
1651069798.088646,1093,1000.0
1651069802.9988077,1099,1000.0
1651069804.5801034,1101,1000.0
1651069806.3260465,1103,1000.0
1651069807.1756907,1104,1000.0
1651069808.0107195,1105,1000.0
1651069812.8838267,1111,1000.0
1651069815.2025592,1114,1000.0
1651069816.8696125,1116,995.0
1651069819.2540293,1119,1000.0
1651069821.7088537,1122,1000.0
1651069822.6287425,1123,1000.0
1651069824.2461686,1125,1000.0
1651069825.0225463,1126,1000.0
1651069825.799928,1127,1000.0
1651069826.603227,1128,1000.0
1651069828.2494173,1130,1000.0
1651069829.0944195,1131,1000.0
1651069830.6941657,1133,1000.0
1651069831.5077586,1134,1000.0
1651069832.2930505,1135,1000.0
1651069834.730983,1138,1000.0
1651069835.5161738,1139,1000.0
1651069837.0767558,1141,1000.0
1651069843.097778,1149,451.0
1651069843.973988,1150,1000.0
1651069844.7633982,1151,1000.0
1651069845.5555067,1152,1000.0
1651069847.9555788,1155,1000.0
1651069848.7856145,1156,1000.0
1651069849.6378038,1157,1000.0
1651069852.006595,1160,1000.0
1651069852.771883,1161,1000.0
1651069853.5603435,1162,1000.0
1651069855.963556,1165,1000.0
1651069866.9922667,1177,1000.0
1651069869.5387232,1180,1000.0
1651069871.1103103,1182,1000.0
1651069871.9290762,1183,1000.0
1651069873.9933755,1185,1000.0
1651069874.8447578,1186,1000.0
1651069877.2604265,1189,1000.0
1651069879.6865587,1192,1000.0
1651069880.4988294,1193,1000.0
1651069881.2729235,1194,1000.0
1651069882.065511,1195,1000.0
1651069882.8268087,1196,1000.0
1651069883.6454685,1197,1000.0
1651069884.5095515,1198,1000.0
1651069885.3054526,1199,1000.0
1651069886.886086,1201,1000.0
1651069888.4166954,1203,1000.0
1651069889.2512262,1204,1000.0
1651069890.8429446,1206,1000.0
1651069892.4513562,1208,1000.0
1651069894.028252,1210,1000.0
1651069894.8690794,1211,1000.0
1651069895.734842,1212,1000.0
1651069896.5283475,1213,1000.0
1651069897.3341243,1214,1000.0
1651069898.189681,1215,1000.0
1651069901.2744005,1219,1000.0
1651069905.1956933,1224,1000.0
1651069906.007825,1225,1000.0
1651069907.6234727,1227,1000.0
1651069908.400733,1228,1000.0
1651069911.7284422,1232,1000.0
1651069912.5478973,1233,1000.0
1651069913.3101118,1234,1000.0
1651069914.8363597,1236,1000.0
1651069917.2284298,1239,1000.0
1651069919.5471783,1242,1000.0
1651069921.082897,1244,1000.0
1651069922.745704,1246,1000.0
1651069923.5016952,1247,1000.0
1651069925.0581417,1249,1000.0
1651069925.833614,1250,1000.0
1651069928.5303824,1253,1000.0
1651069929.3111017,1254,1000.0
1651069929.850699,1255,552.0
1651069931.3842473,1257,1000.0
1651069932.214251,1258,1000.0
1651069933.01114,1259,1000.0
1651069934.6072893,1261,1000.0
1651069935.4349709,1262,1000.0
1651069936.212077,1263,1000.0
1651069937.0557365,1264,1000.0
1651069937.8979242,1265,1000.0
1651069938.6798458,1266,1000.0
1651069942.7470486,1271,1000.0
1651069943.6570454,1272,1000.0
1651069945.2218988,1274,1000.0
1651069948.4037333,1278,1000.0
1651069949.2367287,1279,1000.0
1651069950.7727108,1281,1000.0
1651069954.0540354,1285,1000.0
1651069955.7005365,1287,1000.0
1651069957.2365804,1289,1000.0
1651069958.918315,1291,1000.0
1651069959.8046665,1292,1000.0
1651069960.585217,1293,1000.0
1651069961.3614922,1294,1000.0
1651069962.9001076,1296,1000.0
1651069965.3368688,1299,1000.0
1651069966.1383336,1300,1000.0
1651069967.8873763,1302,1000.0
1651069968.6557689,1303,1000.0
1651069969.4271472,1304,1000.0
1651069971.082461,1306,1000.0
1651069974.2230806,1310,1000.0
1651069975.9095964,1312,1000.0
1651069976.7000215,1313,1000.0
1651069978.2648563,1315,1000.0
1651069979.0535707,1316,1000.0
1651069981.8278437,1319,1000.0
1651069982.7116017,1320,1000.0
1651069987.1592662,1325,1000.0
1651069988.022014,1326,1000.0
1651069988.8168979,1327,1000.0
1651069989.5903468,1328,1000.0
1651069991.6503108,1330,1000.0
1651069993.3175235,1332,1000.0
1651069994.1076741,1333,1000.0
1651069994.8913574,1334,1000.0
1651069995.6561973,1335,1000.0
1651069996.4129803,1336,1000.0
1651069997.2562604,1337,1000.0
1651069999.6555088,1340,1000.0
1651070002.0926745,1343,1000.0
1651070003.7002325,1345,1000.0
1651070005.2433622,1347,1000.0
1651070006.0357723,1348,1000.0
1651070006.9312053,1349,1000.0
1651070007.829168,1350,1000.0
1651070008.61804,1351,1000.0
1651070011.7477512,1355,1000.0
1651070014.9487727,1359,1000.0
1651070016.4658744,1361,1000.0
1651070017.2371745,1362,1000.0
1651070019.7522655,1365,1000.0
1651070020.5166833,1366,1000.0
1651070021.298301,1367,1000.0
1651070023.597674,1370,1000.0
1651070025.9593194,1373,1000.0
1651070026.7697062,1374,1000.0
1651070027.5534072,1375,1000.0
1651070029.1767168,1377,1000.0
1651070030.0365815,1378,1000.0
1651070030.8907993,1379,1000.0
1651070033.2331638,1382,1000.0
1651070034.9047952,1384,1000.0
1651070035.7028952,1385,1000.0
1651070036.4693882,1386,1000.0
1651070037.2617261,1387,1000.0
1651070038.0611713,1388,1000.0
1651070038.8588414,1389,1000.0
1651070040.4685884,1391,1000.0
1651070041.2547882,1392,1000.0
1651070043.5646062,1395,1000.0
1651070047.5915422,1400,1000.0
1651070057.855838,1412,1000.0
1651070058.6431324,1413,1000.0
1651070059.416333,1414,1000.0
1651070060.1898055,1415,1000.0
1651070063.5471396,1419,1000.0
1651070065.8484893,1422,1000.0
1651070066.6033158,1423,1000.0
1651070068.317028,1425,1000.0
1651070069.1059747,1426,1000.0
1651070069.9087768,1427,1000.0
1651070070.66565,1428,1000.0
1651070072.2226827,1430,1000.0
1651070073.857154,1432,1000.0
1651070074.6361911,1433,1000.0
1651070075.4026725,1434,1000.0
1651070076.983,1436,1000.0
1651070077.8527186,1437,1000.0
1651070078.6957192,1438,1000.0
1651070080.280743,1440,1000.0
1651070081.8450024,1442,1000.0
1651070086.7493563,1448,1000.0
1651070088.3602407,1450,1000.0
1651070092.392497,1455,1000.0
1651070093.1705942,1456,1000.0
1651070096.3550904,1460,1000.0
1651070100.0381212,1465,1000.0
1651070100.8397565,1466,1000.0
1651070104.9162261,1470,1000.0
1651070108.4781237,1474,1000.0
1651070110.8457613,1477,1000.0
1651070113.3657556,1480,1000.0
1651070114.1484852,1481,1000.0
1651070114.96448,1482,1000.0
1651070117.3821313,1485,1000.0
1651070118.190434,1486,1000.0
1651070120.5656254,1489,1000.0
1651070122.200337,1491,1000.0
1651070123.049994,1492,1000.0
1651070123.4227393,1493,200.0
1651070129.2254806,1500,1000.0
1651070130.0434148,1501,1000.0
1651070130.835721,1502,1000.0
1651070131.620442,1503,1000.0
1651070133.3675559,1505,1000.0
1651070134.1588373,1506,1000.0
1651070134.9459124,1507,1000.0
1651070135.746367,1508,1000.0
1651070136.5227768,1509,1000.0
1651070137.2966747,1510,1000.0
1651070138.2701037,1511,1000.0
1651070139.1250732,1512,1000.0
1651070139.8941758,1513,1000.0
1651070142.2302742,1516,1000.0
1651070143.9574695,1518,1000.0
1651070147.934497,1523,1000.0
1651070148.7715318,1524,1000.0
1651070149.6120145,1525,1000.0
1651070151.1695626,1527,1000.0
1651070156.9374988,1534,1000.0
1651070158.5010846,1536,1000.0
1651070162.7169342,1541,1000.0
1651070163.4955294,1542,1000.0
1651070166.7777267,1546,1000.0
1651070168.385873,1548,1000.0
1651070169.1975806,1549,1000.0
1651070170.8863997,1551,1000.0
1651070171.7885005,1552,1000.0
1651070173.3767295,1554,1000.0
1651070174.1720045,1555,1000.0
1651070178.998637,1561,1000.0
1651070179.803517,1562,1000.0
1651070180.6393595,1563,1000.0
1651070184.882332,1568,1000.0
1651070185.6628585,1569,1000.0
1651070192.9938035,1578,1000.0
1651070193.7854927,1579,1000.0
1651070196.1461487,1582,1000.0
1651070196.9215205,1583,1000.0
1651070197.75893,1584,1000.0
1651070199.3870132,1586,1000.0
1651070200.9680572,1588,1000.0
1651070202.5457723,1590,1000.0
1651070204.9486458,1593,1000.0
1651070205.7367773,1594,1000.0
1651070207.3180537,1596,1000.0
1651070208.2169979,1597,1000.0
1651070209.8667302,1599,1000.0
1651070211.4134095,1601,1000.0
1651070212.1949065,1602,1000.0
1651070213.8406444,1604,1000.0
1651070214.616642,1605,1000.0
1651070217.760408,1609,1000.0
1651070218.6115704,1610,1000.0
1651070220.2242808,1612,1000.0
1651070221.006147,1613,1000.0
1651070221.7850409,1614,1000.0
1651070222.5869772,1615,1000.0
1651070224.2398684,1617,1000.0
1651070225.0533664,1618,1000.0
1651070225.8366547,1619,1000.0
1651070226.6725485,1620,1000.0
1651070230.006046,1624,1000.0
1651070231.6555254,1626,1000.0
1651070232.4464862,1627,1000.0
1651070233.287628,1628,1000.0
1651070235.0434453,1630,1000.0
1651070236.9505198,1632,1000.0
1651070238.6329918,1634,1000.0
1651070240.3889477,1636,1000.0
1651070241.232543,1637,1000.0
1651070242.023357,1638,1000.0
1651070243.6335206,1640,1000.0
1651070244.4201791,1641,1000.0
1651070245.3024685,1642,1000.0
1651070246.1428168,1643,1000.0
1651070246.9826953,1644,1000.0
1651070247.7787814,1645,1000.0
1651070249.2967942,1647,751.0
1651070250.107262,1648,1000.0
1651070252.5881362,1651,1000.0
1651070253.3901384,1652,1000.0
1651070255.093785,1654,1000.0
1651070255.9591444,1655,1000.0
1651070258.469076,1658,1000.0
1651070259.2758865,1659,1000.0
1651070260.080404,1660,1000.0
1651070260.888203,1661,1000.0
1651070261.7526295,1662,1000.0
1651070263.3728938,1664,1000.0
1651070266.56813,1668,1000.0
1651070268.2932343,1670,1000.0
1651070269.1018395,1671,1000.0
1651070269.9153507,1672,1000.0
1651070272.2345443,1675,1000.0
1651070273.081703,1676,1000.0
1651070274.646461,1678,1000.0
1651070277.9012656,1682,1000.0
1651070278.7059534,1683,1000.0
1651070279.4889338,1684,1000.0
1651070280.2543695,1685,1000.0
1651070281.6341166,1687,1000.0
1651070284.8423753,1691,942.0
1651070285.645678,1692,994.0
1651070287.364961,1694,1000.0
1651070288.3552122,1695,1000.0
1651070289.191773,1696,1000.0
1651070290.0027184,1697,1000.0
1651070291.723236,1699,1000.0
1651070294.4677906,1702,1000.0
1651070295.2708664,1703,1000.0
1651070296.0710483,1704,1000.0
1651070296.8494854,1705,1000.0
1651070297.6317887,1706,1000.0
1651070300.1550384,1709,1000.0
1651070300.9860094,1710,1000.0
1651070304.1975176,1714,1000.0
1651070305.0320704,1715,1000.0
1651070306.6320307,1717,1000.0
1651070307.4048848,1718,1000.0
1651070308.2228482,1719,1000.0
1651070311.513445,1723,1000.0
1651070313.8420079,1726,1000.0
1651070315.435275,1728,1000.0
1651070317.882344,1731,1000.0
1651070318.6838138,1732,1000.0
1651070319.4678972,1733,1000.0
