Wall time,Step,Value
1651061693.4024227,299,-1000.0
1651061695.3452826,301,-1000.0
1651061696.2991903,302,-1000.0
1651061697.265484,303,-1000.0
1651061701.5195482,307,-1000.0
1651061702.4511204,308,-1000.0
1651061704.4127,310,-1000.0
1651061707.6320448,313,-1000.0
1651061711.5838702,317,-1000.0
1651061712.528376,318,-1000.0
1651061713.5683033,319,-1000.0
1651061714.586016,320,-1000.0
1651061716.4234865,322,-1000.0
1651061719.5719266,325,-1000.0
1651061720.517592,326,-1000.0
1651061721.610315,327,-1000.0
1651061724.163395,330,-1000.0
1651061725.1205423,331,-1000.0
1651061727.1698914,333,-1000.0
1651061731.0080056,339,-156.0
1651061731.953255,341,-181.0
1651061733.4880257,344,-224.0
1651061733.929106,345,-165.0
1651061735.350098,347,-203.0
1651061736.0394921,348,-559.0
1651061738.8180015,353,-134.0
1651061739.2165158,354,-165.0
1651061740.2480764,356,-164.0
1651061741.0938823,358,-128.0
1651061741.603988,359,-212.0
1651061742.1404443,360,-188.0
1651061743.6689188,363,-162.0
1651061744.221108,364,-209.0
1651061745.817741,367,-408.0
1651061746.2176669,368,-122.0
1651061746.962139,370,-112.0
1651061747.3861535,371,-134.0
1651061748.2634695,373,-113.0
1651061749.966642,377,-114.0
1651061750.3439631,378,-117.0
1651061751.1256883,379,-677.0
1651061752.055239,381,-113.0
1651061752.7043533,382,-522.0
1651061754.3146765,385,-213.0
1651061755.2581148,386,-177.0
1651061755.9509451,387,-321.0
1651061756.443877,388,-158.0
1651061757.702639,390,-347.0
1651061758.3049555,391,-315.0
1651061758.7271876,392,-111.0
1651061759.154315,393,-178.0
1651061764.8297088,402,-121.0
1651061765.3829796,403,-115.0
1651061767.112646,405,-252.0
1651061769.1585805,408,-209.0
1651061772.4696307,415,-163.0
1651061772.9100773,416,-160.0
1651061774.8622434,420,-162.0
1651061775.2787514,421,-112.0
1651061776.6691232,422,-1000.0
1651061778.7276998,424,-1000.0
1651061780.5696044,426,-1000.0
1651061786.953263,430,-159.0
1651061794.2108517,439,-192.0
1651061795.2640517,440,-636.0
1651061795.7808418,441,-160.0
1651061796.9849012,442,-1000.0
1651061798.9260328,444,-1000.0
1651061799.3786654,445,-208.0
1651061800.7693164,448,-165.0
1651061804.8453841,451,-1000.0
1651061810.7383692,458,-659.0
1651061811.2820022,459,-306.0
1651061812.3552032,460,-1000.0
1651061812.8689654,461,-292.0
1651061814.260051,463,-1000.0
1651061815.2370536,464,-1000.0
1651061816.227092,465,-1000.0
1651061818.0269964,467,-670.0
1651061819.1317222,468,-1000.0
1651061820.1314967,469,-876.0
1651061822.2916598,471,-1000.0
1651061824.028645,473,-1000.0
1651061824.6113155,474,-245.0
1651061828.595098,478,-1000.0
1651061835.2200077,485,-1000.0
1651061838.1787918,488,-1000.0
1651061839.1557164,489,-1000.0
1651061841.0706105,491,-1000.0
1651061842.80455,493,-1000.0
1651061845.4444525,496,-1000.0
1651061855.2425005,507,-376.0
1651061859.284065,510,-1000.0
1651061859.9518168,511,-327.0
1651061860.5768182,512,-156.0
1651061863.3816516,514,-1000.0
1651061867.0471256,516,-1000.0
1651061867.6561315,517,-169.0
1651061868.942579,519,-335.0
1651061873.6510537,524,-1000.0
1651061874.5997572,525,-1000.0
1651061881.616891,531,-1000.0
1651061882.6406765,533,-186.0
1651061883.5066373,534,-1000.0
1651061883.9378817,535,-242.0
1651061884.832615,536,-1000.0
1651061885.2664,537,-170.0
1651061886.1769674,538,-1000.0
1651061886.6906664,539,-250.0
1651061887.6284828,540,-219.0
1651061888.3624332,541,-188.0
1651061890.0170796,542,-1000.0
1651061892.0549004,544,-1000.0
1651061896.0230117,547,-1000.0
1651061897.2718167,548,-1000.0
1651061898.272594,549,-1000.0
1651061900.2627366,551,-1000.0
1651061903.3479702,555,-1000.0
1651061905.1647263,557,-1000.0
1651061907.490121,559,-1000.0
1651061910.622592,563,-260.0
1651061911.3595104,564,-636.0
1651061911.8028216,565,-197.0
1651061913.9270277,567,-1000.0
1651061915.3218703,569,-420.0
1651061917.48571,571,-1000.0
1651061919.3724957,573,-1000.0
1651061920.2440457,574,-1000.0
1651061923.2540002,577,-1000.0
1651061925.0752747,579,-1000.0
1651061925.558913,580,-195.0
1651061926.4274254,581,-930.0
1651061926.8071392,582,-123.0
1651061927.2614095,583,-220.0
1651061927.6830306,584,-175.0
1651061929.1655736,586,-255.0
1651061930.0410938,587,-1000.0
1651061933.9676583,592,-713.0
1651061934.9882803,593,-1000.0
1651061936.6867743,595,-1000.0
1651061937.561365,596,-1000.0
1651061938.4817867,597,-1000.0
1651061941.1231565,600,-1000.0
1651061942.8914292,602,-1000.0
1651061944.6708953,604,-1000.0
1651061946.450536,606,-1000.0
1651061948.280829,608,-1000.0
1651061949.6178033,610,-187.0
1651061950.0410905,611,-195.0
1651061950.9842565,612,-1000.0
1651061952.7551858,615,-958.0
1651061955.5369833,619,-1000.0
1651061956.0440512,620,-335.0
1651061957.9723876,622,-1000.0
1651061958.4260979,623,-182.0
1651061960.0318515,625,-1000.0
1651061963.1987286,629,-349.0
1651061966.7589557,634,-1000.0
1651061972.685485,641,-1000.0
1651061973.5496907,642,-1000.0
1651061974.9531343,644,-428.0
1651061975.9383283,645,-1000.0
1651061976.8501108,646,-1000.0
1651061977.5384815,647,-674.0
1651061978.4365609,648,-1000.0
1651061979.3999932,649,-1000.0
1651061980.6525712,651,-111.0
1651061981.1733208,652,-325.0
1651061984.7434843,656,-1000.0
1651061985.1405947,657,-164.0
1651061986.7429266,659,-296.0
1651061988.0431387,661,-260.0
1651061990.0620306,664,-719.0
1651061991.709276,666,-1000.0
1651061992.1435075,667,-226.0
1651061993.0000322,668,-1000.0
1651061995.513319,671,-1000.0
1651061996.4369986,672,-1000.0
1651061997.4346623,673,-1000.0
1651061998.3077438,674,-1000.0
1651061999.2586956,675,-1000.0
1651062000.5286229,677,-1000.0
1651062001.3819637,678,-1000.0
1651062002.4626882,679,-1000.0
1651062004.871537,681,-1000.0
1651062006.177887,682,-1000.0
1651062007.8360505,683,-1000.0
1651062008.7859924,684,-1000.0
1651062009.8147485,685,-1000.0
1651062010.9262989,686,-1000.0
1651062012.4134574,688,-461.0
1651062013.3614144,689,-915.0
1651062015.7047877,692,-272.0
1651062019.3533392,696,-1000.0
1651062023.1662495,699,-1000.0
1651062025.9310222,700,-1000.0
1651062027.2010808,701,-1000.0
1651062029.677084,703,-1000.0
1651062030.8203936,704,-1000.0
1651062032.0546327,705,-1000.0
1651062033.044629,706,-1000.0
1651062035.393631,708,-1000.0
1651062036.2916596,709,-1000.0
1651062037.313889,710,-1000.0
1651062041.0498621,714,-1000.0
1651062044.3438659,718,-255.0
1651062045.2815027,719,-1000.0
1651062047.2162845,721,-1000.0
1651062048.1990843,722,-1000.0
1651062049.0946348,723,-1000.0
1651062049.9778743,724,-1000.0
1651062050.5318644,725,-465.0
1651062051.4797387,726,-1000.0
1651062053.3113716,729,-1000.0
1651062054.2382886,730,-1000.0
1651062059.731465,736,-1000.0
1651062061.5780811,738,-1000.0
1651062062.5821054,739,-1000.0
1651062063.592253,740,-1000.0
1651062064.5705879,741,-1000.0
1651062066.367521,743,-1000.0
1651062068.9867446,746,-1000.0
1651062069.810501,747,-1000.0
1651062072.4238966,750,-1000.0
1651062073.2977588,751,-1000.0
1651062074.221947,752,-1000.0
1651062075.8889992,754,-1000.0
1651062077.565083,756,-1000.0
1651062080.178645,759,-1000.0
1651062080.7854464,760,-576.0
1651062082.5210721,762,-1000.0
1651062085.2454755,765,-1000.0
1651062086.1372008,766,-1000.0
1651062087.0360625,767,-1000.0
1651062088.8518755,769,-1000.0
1651062089.8860154,770,-1000.0
1651062090.7956045,771,-1000.0
1651062092.604545,773,-1000.0
1651062093.4637382,774,-1000.0
1651062094.0877967,775,-644.0
1651062097.9773107,780,-730.0
1651062100.8984153,784,-871.0
1651062101.758675,785,-1000.0
1651062103.204254,787,-491.0
1651062104.9083326,789,-1000.0
1651062106.7605903,791,-1000.0
1651062107.600846,792,-1000.0
1651062108.4769037,793,-1000.0
1651062109.309035,794,-1000.0
1651062110.0869987,795,-889.0
1651062110.9860497,796,-1000.0
1651062112.7710464,798,-1000.0
1651062114.5501354,800,-1000.0
1651062116.6119945,802,-1000.0
1651062119.277848,805,-1000.0
1651062120.7666633,807,-562.0
1651062121.826571,808,-1000.0
1651062122.8458135,809,-1000.0
1651062126.4400804,813,-1000.0
1651062128.316341,815,-1000.0
1651062129.2336476,816,-1000.0
1651062131.0883882,818,-1000.0
1651062134.0132124,821,-1000.0
1651062135.776648,823,-1000.0
1651062136.6447763,824,-1000.0
1651062137.545642,825,-1000.0
1651062140.1265013,828,-1000.0
1651062142.9568837,831,-1000.0
1651062143.947704,832,-1000.0
1651062145.6806715,834,-1000.0
1651062147.4088807,836,-1000.0
1651062148.909203,838,-1000.0
1651062153.6626592,843,-1000.0
1651062155.736329,845,-1000.0
1651062157.3334105,846,-1000.0
1651062158.5190272,847,-1000.0
1651062159.4757276,848,-1000.0
1651062161.865531,851,-1000.0
1651062167.5592282,857,-1000.0
1651062169.4825716,859,-1000.0
1651062170.3826785,860,-1000.0
1651062171.3038766,861,-1000.0
1651062172.1824358,862,-1000.0
1651062173.031553,863,-1000.0
1651062176.531919,867,-713.0
1651062178.326816,869,-1000.0
1651062179.2267468,870,-1000.0
1651062182.103317,873,-1000.0
1651062183.011589,874,-1000.0
1651062183.9203506,875,-1000.0
1651062184.935457,876,-1000.0
1651062186.0614116,877,-1000.0
1651062187.9084291,879,-1000.0
1651062188.7898285,880,-1000.0
1651062189.7070627,881,-1000.0
1651062190.6511612,882,-1000.0
1651062192.7815166,884,-1000.0
1651062195.6201315,887,-1000.0
1651062197.559906,889,-1000.0
1651062198.458507,890,-1000.0
1651062200.2995753,892,-1000.0
1651062201.1853895,893,-1000.0
1651062203.9380674,896,-1000.0
1651062204.8952065,897,-1000.0
1651062207.0064983,899,-1000.0
1651062207.9369829,900,-1000.0
1651062214.9813342,907,-1000.0
1651062215.8562312,908,-1000.0
1651062216.693112,909,-1000.0
1651062217.5134883,910,-1000.0
1651062218.4846346,911,-1000.0
1651062219.345679,912,-1000.0
1651062220.1842237,913,-1000.0
1651062221.850472,915,-1000.0
1651062222.7111123,916,-1000.0
1651062223.7140305,917,-1000.0
1651062226.4769185,920,-1000.0
1651062227.4815862,921,-1000.0
1651062228.9938593,922,-1000.0
1651062230.207671,923,-1000.0
1651062232.2498858,925,-1000.0
1651062239.4988792,931,-1000.0
1651062240.4681633,932,-1000.0
1651062241.4742558,933,-1000.0
1651062243.2086053,935,-1000.0
1651062246.7112215,939,-1000.0
1651062249.4604993,942,-1000.0
1651062252.288494,945,-1000.0
1651062257.3240778,949,-1000.0
1651062260.3198907,952,-1000.0
1651062261.2670364,953,-1000.0
1651062262.241384,954,-1000.0
1651062264.1155834,956,-1000.0
1651062265.0376956,957,-1000.0
1651062266.0642798,958,-1000.0
1651062268.9063542,961,-1000.0
1651062269.9769568,962,-1000.0
1651062271.867531,964,-1000.0
1651062273.724518,966,-1000.0
1651062274.3484752,967,-491.0
1651062276.201598,969,-1000.0
1651062278.2135193,971,-1000.0
1651062279.1861799,972,-1000.0
1651062280.5921016,974,-1000.0
1651062282.2746086,976,-1000.0
1651062283.160391,977,-1000.0
1651062284.166362,978,-1000.0
1651062285.092065,979,-1000.0
1651062289.053854,982,-1000.0
1651062290.336024,983,-1000.0
1651062291.2064114,984,-1000.0
1651062293.7340791,987,-718.0
1651062294.729168,988,-1000.0
1651062303.5128496,996,-1000.0
1651062306.8261669,999,-1000.0
1651062307.8548255,1000,-1000.0
1651062309.7366195,1002,-1000.0
1651062311.6927824,1004,-1000.0
1651062312.7402515,1005,-1000.0
1651062315.4304206,1008,-1000.0
1651062316.8633616,1009,-1000.0
1651062320.800766,1011,-1000.0
1651062322.684128,1012,-1000.0
1651062323.8962462,1013,-1000.0
1651062324.723293,1014,-1000.0
1651062327.162953,1017,-1000.0
1651062336.0916917,1025,-1000.0
1651062337.0369434,1026,-1000.0
1651062337.708478,1027,-564.0
1651062339.6732562,1029,-1000.0
1651062341.8497071,1031,-1000.0
1651062342.6928546,1032,-1000.0
1651062343.5273755,1033,-1000.0
1651062345.0956712,1035,-1000.0
1651062347.325308,1037,-1000.0
1651062348.336133,1038,-1000.0
1651062349.2047443,1039,-1000.0
1651062351.8509026,1042,-1000.0
1651062352.9128041,1043,-1000.0
1651062353.741641,1044,-783.0
1651062358.2783694,1049,-1000.0
1651062360.2803984,1051,-1000.0
1651062361.211355,1052,-1000.0
1651062363.0131395,1054,-1000.0
1651062363.8338864,1055,-1000.0
1651062365.6158595,1057,-1000.0
1651062371.1680076,1063,-1000.0
1651062372.1047776,1064,-1000.0
1651062374.21823,1066,-1000.0
1651062376.0620604,1068,-1000.0
1651062379.2759457,1072,-1000.0
1651062380.9207242,1074,-1000.0
1651062382.3941853,1076,-169.0
1651062384.3590033,1078,-1000.0
1651062386.0321734,1080,-1000.0
1651062387.6429155,1082,-1000.0
1651062388.4765766,1083,-1000.0
1651062389.3488615,1084,-1000.0
1651062390.1839886,1085,-1000.0
1651062391.0151281,1086,-1000.0
1651062394.2563,1090,-1000.0
1651062395.7881222,1092,-239.0
1651062396.6652298,1093,-1000.0
1651062401.6427102,1099,-1000.0
1651062402.7997434,1101,-190.0
1651062404.7144315,1103,-1000.0
1651062405.712667,1104,-1000.0
1651062406.7220242,1105,-1000.0
1651062412.1188345,1111,-1000.0
1651062415.135487,1114,-1000.0
1651062417.3919818,1116,-1000.0
1651062419.8733397,1119,-936.0
1651062423.264068,1122,-1000.0
1651062424.5251484,1123,-1000.0
1651062426.3327587,1125,-1000.0
1651062427.2282412,1126,-1000.0
1651062428.3292043,1127,-1000.0
1651062429.3117561,1128,-1000.0
1651062434.2485647,1130,-1000.0
1651062436.6256485,1131,-1000.0
1651062439.4439187,1133,-1000.0
1651062441.103936,1134,-1000.0
1651062444.5439458,1135,-1000.0
1651062451.6898441,1138,-1000.0
1651062452.6228647,1139,-1000.0
1651062454.6471956,1141,-1000.0
1651062470.2829196,1149,-1000.0
1651062472.189266,1150,-1000.0
1651062474.4238374,1151,-1000.0
1651062475.6944692,1152,-1000.0
1651062479.0885923,1155,-1000.0
1651062480.500693,1156,-1000.0
1651062481.8709464,1157,-1000.0
1651062484.7520385,1160,-1000.0
1651062485.7530346,1161,-1000.0
1651062486.6648896,1162,-1000.0
1651062489.5473404,1165,-1000.0
1651062501.100584,1177,-711.0
1651062503.3470657,1180,-1000.0
1651062505.8092794,1182,-1000.0
1651062506.945359,1183,-872.0
1651062509.0823722,1185,-1000.0
1651062510.0488079,1186,-1000.0
1651062513.271017,1189,-1000.0
1651062517.552665,1192,-1000.0
1651062518.4326534,1193,-1000.0
1651062519.2840688,1194,-1000.0
1651062520.4075859,1195,-1000.0
1651062521.835584,1196,-1000.0
1651062522.9273221,1197,-1000.0
1651062523.883931,1198,-1000.0
1651062524.807795,1199,-1000.0
1651062527.0110884,1201,-1000.0
1651062528.8975942,1203,-1000.0
1651062529.955513,1204,-1000.0
1651062531.7871644,1206,-1000.0
1651062533.7556798,1208,-1000.0
1651062536.2417908,1210,-1000.0
1651062538.897795,1211,-1000.0
1651062540.5026536,1212,-1000.0
1651062542.5039861,1213,-1000.0
1651062544.9142485,1214,-1000.0
1651062547.1207542,1215,-1000.0
1651062556.8661492,1219,-1000.0
1651062567.0851095,1224,-1000.0
1651062568.2593758,1225,-1000.0
1651062572.022993,1227,-1000.0
1651062573.7916944,1228,-1000.0
1651062580.8137217,1232,-1000.0
1651062582.4174638,1233,-1000.0
1651062584.2085073,1234,-1000.0
1651062586.9577541,1236,-1000.0
1651062591.6361609,1239,-1000.0
1651062596.116686,1242,-1000.0
1651062599.8225372,1244,-1000.0
1651062602.563199,1246,-1000.0
1651062603.5639913,1247,-1000.0
1651062605.9464626,1249,-1000.0
1651062607.0012352,1250,-1000.0
1651062610.0776036,1253,-1000.0
1651062611.4926414,1254,-1000.0
1651062612.646378,1255,-1000.0
1651062614.3316846,1257,-1000.0
1651062615.6150668,1258,-1000.0
1651062617.050208,1259,-1000.0
1651062619.4993646,1261,-1000.0
1651062620.8245916,1262,-1000.0
1651062621.9581194,1263,-1000.0
1651062623.2585351,1264,-1000.0
1651062624.648593,1265,-1000.0
1651062625.6934702,1266,-1000.0
1651062634.6233435,1271,-1000.0
1651062636.2447395,1272,-1000.0
1651062641.1642916,1274,-1000.0
1651062650.3651752,1278,-1000.0
1651062653.2200093,1279,-1000.0
1651062656.9329314,1281,-1000.0
1651062664.05206,1285,-901.0
1651062667.3844612,1287,-1000.0
1651062671.9221334,1289,-1000.0
1651062674.9852288,1291,-1000.0
1651062676.2117622,1292,-1000.0
1651062677.8130383,1293,-1000.0
1651062679.2403061,1294,-1000.0
1651062681.2911007,1296,-1000.0
1651062685.2843335,1299,-1000.0
1651062686.4724407,1300,-1000.0
1651062688.4349742,1302,-1000.0
1651062689.4261098,1303,-1000.0
1651062690.387094,1304,-1000.0
1651062693.2760975,1306,-1000.0
1651062699.238197,1310,-1000.0
1651062702.3312037,1312,-1000.0
1651062704.8901358,1313,-1000.0
1651062707.7198246,1315,-189.0
1651062708.3178687,1316,-204.0
1651062714.7096217,1319,-1000.0
1651062716.6176655,1320,-1000.0
1651062726.5181174,1325,-1000.0
1651062728.2668805,1326,-633.0
1651062730.0961661,1327,-1000.0
1651062731.665217,1328,-1000.0
1651062734.740619,1330,-1000.0
1651062738.2319412,1332,-695.0
1651062739.8702562,1333,-1000.0
1651062741.3164618,1334,-1000.0
1651062742.7288241,1335,-1000.0
1651062745.3752885,1336,-1000.0
1651062747.325706,1337,-1000.0
1651062753.085245,1340,-1000.0
1651062758.8022335,1343,-780.0
1651062761.458518,1345,-1000.0
1651062763.70602,1347,-1000.0
1651062764.8991084,1348,-1000.0
1651062765.9923315,1349,-1000.0
1651062767.1058183,1350,-1000.0
1651062768.144656,1351,-1000.0
1651062773.4451458,1355,-1000.0
1651062779.2860034,1359,-1000.0
1651062782.62232,1361,-1000.0
1651062783.8817575,1362,-1000.0
1651062788.2389143,1365,-1000.0
1651062789.9299643,1366,-1000.0
1651062790.6402078,1367,-149.0
1651062795.5407774,1370,-1000.0
1651062799.6643977,1373,-1000.0
1651062801.021277,1374,-1000.0
1651062802.3665586,1375,-1000.0
1651062806.3037348,1377,-1000.0
1651062807.3065455,1378,-1000.0
1651062808.2099664,1379,-1000.0
1651062810.8163471,1382,-1000.0
1651062812.1597142,1384,-1000.0
1651062813.1468158,1385,-1000.0
1651062814.142767,1386,-1000.0
1651062815.3636515,1387,-1000.0
1651062816.69398,1388,-1000.0
1651062818.1192994,1389,-1000.0
1651062820.3975978,1391,-1000.0
1651062821.5105143,1392,-1000.0
1651062824.566427,1395,-1000.0
1651062829.1707296,1400,-1000.0
1651062840.6684723,1412,-1000.0
1651062841.0990994,1413,-173.0
1651062842.029315,1414,-1000.0
1651062842.6595044,1415,-474.0
1651062846.738166,1419,-1000.0
1651062849.7102807,1422,-1000.0
1651062850.6457162,1423,-1000.0
1651062852.5713751,1425,-798.0
1651062853.474675,1426,-1000.0
1651062854.4213202,1427,-1000.0
1651062855.3715541,1428,-1000.0
1651062857.3155413,1430,-1000.0
1651062860.141823,1432,-1000.0
1651062861.4568517,1433,-1000.0
1651062862.632084,1434,-1000.0
1651062864.6334336,1436,-623.0
1651062865.8078065,1437,-1000.0
1651062866.9772446,1438,-1000.0
1651062870.59664,1440,-1000.0
1651062873.318755,1442,-1000.0
1651062883.0796776,1448,-318.0
1651062885.9357107,1450,-1000.0
1651062891.9793656,1455,-1000.0
1651062893.4816005,1456,-1000.0
1651062897.9282446,1460,-1000.0
1651062903.4248238,1465,-1000.0
1651062904.6106555,1466,-1000.0
1651062911.6218016,1470,-1000.0
1651062916.011102,1474,-1000.0
1651062919.079498,1477,-1000.0
1651062921.8100393,1480,-1000.0
1651062922.2154276,1481,-163.0
1651062923.319115,1482,-1000.0
1651062925.9418323,1485,-1000.0
1651062926.812393,1486,-1000.0
1651062929.7000046,1489,-1000.0
1651062931.627571,1491,-1000.0
1651062932.5264282,1492,-1000.0
1651062932.984015,1493,-305.0
1651062938.6555924,1500,-1000.0
1651062939.713841,1501,-1000.0
1651062940.616713,1502,-1000.0
1651062941.452259,1503,-1000.0
1651062943.149001,1505,-1000.0
1651062944.1103466,1506,-1000.0
1651062945.268526,1507,-1000.0
1651062946.2105997,1508,-1000.0
1651062947.1284156,1509,-1000.0
1651062947.6681333,1510,-483.0
1651062948.5420158,1511,-1000.0
1651062949.372655,1512,-1000.0
1651062950.3332293,1513,-1000.0
1651062953.019975,1516,-1000.0
1651062954.7416096,1518,-1000.0
1651062958.6936316,1523,-1000.0
1651062959.5966802,1524,-1000.0
1651062960.6379218,1525,-1000.0
1651062962.582468,1527,-1000.0
1651062969.129343,1534,-1000.0
1651062970.9816628,1536,-1000.0
1651062975.6296332,1541,-1000.0
1651062976.1175947,1542,-290.0
1651062979.6424053,1546,-1000.0
1651062981.3974392,1548,-1000.0
1651062982.3706489,1549,-1000.0
1651062984.198425,1551,-1000.0
1651062985.1771228,1552,-1000.0
1651062987.075297,1554,-1000.0
1651062988.066072,1555,-1000.0
1651062993.4809227,1561,-1000.0
1651062994.3128583,1562,-1000.0
1651062995.218437,1563,-1000.0
1651063000.8580136,1568,-1000.0
1651063002.1422038,1569,-1000.0
1651063011.8749046,1578,-169.0
1651063014.2592804,1579,-1000.0
1651063019.735036,1582,-1000.0
1651063021.0095177,1583,-1000.0
1651063021.5523233,1584,-142.0
1651063024.3394976,1586,-1000.0
1651063026.5116751,1588,-472.0
1651063029.0415905,1590,-1000.0
1651063031.7424278,1593,-1000.0
1651063032.8588161,1594,-1000.0
1651063035.139793,1596,-1000.0
1651063036.0332398,1597,-1000.0
1651063037.8924105,1599,-1000.0
1651063039.9531617,1601,-685.0
1651063040.553104,1602,-309.0
1651063042.4120283,1604,-1000.0
1651063043.351235,1605,-1000.0
1651063047.3270564,1609,-1000.0
1651063048.4021983,1610,-1000.0
1651063050.000579,1612,-156.0
1651063051.3608594,1613,-1000.0
1651063052.4573667,1614,-1000.0
1651063053.5531576,1615,-1000.0
1651063055.7010155,1617,-1000.0
1651063057.06071,1618,-1000.0
1651063058.1198099,1619,-1000.0
1651063059.0166774,1620,-1000.0
1651063062.869626,1624,-1000.0
1651063064.8626084,1626,-1000.0
1651063065.771311,1627,-1000.0
1651063066.1769714,1628,-184.0
1651063068.109985,1630,-1000.0
1651063069.9048493,1632,-1000.0
1651063071.435557,1634,-159.0
1651063073.730166,1636,-1000.0
1651063075.2333367,1637,-1000.0
1651063076.3137248,1638,-1000.0
1651063078.8466725,1640,-907.0
1651063079.8883128,1641,-1000.0
1651063080.3171794,1642,-150.0
1651063081.2215323,1643,-1000.0
1651063082.1062138,1644,-1000.0
1651063083.1217344,1645,-1000.0
1651063085.1857326,1647,-1000.0
1651063086.1188798,1648,-1000.0
1651063088.5134754,1651,-1000.0
1651063089.3920534,1652,-1000.0
1651063091.333917,1654,-1000.0
1651063092.2272372,1655,-1000.0
