Wall time,Step,Value
1651128701.8923259,3246,0.0003969290992245078
1651128702.9089174,3305,0.0008078024256974459
1651128710.675801,3618,0.002743007615208626
1651128710.6888013,3620,0.0026709563098847866
1651128711.69289,3670,0.000848800758831203
1651128713.6571474,3741,0.0062537407502532005
1651128716.3081267,3814,0.006946635898202658
1651128716.3706272,3821,0.004073261748999357
1651128719.60682,3928,0.007422497496008873
1651128719.8078208,3956,0.0019721693824976683
1651128722.2001572,4036,0.0008802569936960936
1651128724.1094315,4098,0.0005374866886995733
1651128726.3311462,4196,0.0006509373779408634
1651128727.5331452,4232,0.0009181739296764135
1651128729.8181129,4317,0.00037461923784576356
1651128733.1169238,4400,0.014336038380861282
1651128735.2817972,4492,0.0002620088926050812
1651128735.3877976,4509,0.00016623960982542485
1651128738.8321187,4668,0.00014296337030828
1651128738.8871157,4676,0.00020384200615808368
1651128741.409922,4788,0.00013420650793705136
1651128745.9833803,4971,0.00017853840836323798
1651128748.731763,5106,0.00016850128304213285
1651128749.5443747,5134,0.0002419733500573784
1651128755.0800118,5345,0.0001446550595574081
1651128755.194012,5359,0.00010122430103365332
1651128760.1480143,5549,4.90577585878782e-05
1651128763.1852307,5679,2.8344020392978564e-06
1651128764.9146967,5723,0.0007470853161066771
1651128767.180235,5808,0.00038626149762421846
1651128768.2302046,5864,6.5336782427039e-05
1651128768.2752035,5871,9.066231723409146e-05
1651128769.2752411,5907,5.381134542403743e-05
1651128771.2596505,5990,5.839296500198543e-05
1651128777.4179916,6200,0.0024010557681322098
1651128777.5679939,6219,0.0003556311712600291
1651128779.4009876,6289,2.003144982154481e-05
1651128781.2973459,6376,2.2478867322206497e-05
1651128786.3381946,6574,2.515830783522688e-05
1651128787.1600006,6603,0.0008334998856298625
1651128789.1245987,6699,3.7733618228230625e-05
1651128789.207597,6711,4.446805178304203e-05
1651128793.0696895,6854,7.931762957014143e-05
1651128796.0444221,6966,9.86404120340012e-05
1651128799.0160992,7114,5.062815762357786e-05
1651128800.1091497,7155,9.129404497798532e-05
1651128806.4770002,7382,4.256616739439778e-05
1651128809.381061,7460,4.481196083361283e-05
1651128809.4140596,7463,4.638345490093343e-05
1651128809.572063,7478,5.68218129046727e-05
1651128811.1175823,7511,3.4783755836542696e-05
1651128818.9731293,7788,2.4285734980367124e-05
1651128819.036129,7798,2.5621724489610642e-05
1651128819.9002638,7833,2.3745515136397444e-05
1651128823.5547774,7991,4.024280769954203e-06
1651128825.4001,8066,9.715873602544889e-06
1651128828.288962,8180,2.136356670234818e-06
1651128829.1786776,8221,5.326603786670603e-05
1651128832.7207131,8363,2.831075107678771e-06
1651128832.8137112,8377,3.0773594517086167e-06
1651128835.5106459,8498,5.639483333652606e-07
1651128835.5866396,8508,6.66330208787258e-07
1651128838.3815718,8601,1.3877330275136046e-05
1651128844.0882335,8878,0.00021377738448791206
1651128844.6778715,8928,0.0011360818753018975
1651128844.7178702,8935,0.0008198845316655934
1651128845.233899,8993,0.00033984921174123883
1651128847.9750838,9260,0.0007636958616785705
1651128850.554325,9468,0.0007299836724996567
1651128851.3683248,9554,0.0006194098386913538
1651128851.8278506,9567,0.0007445135852321982
1651128853.1465616,9680,0.0006857721600681543
1651128853.2695632,9698,0.0007460500346496701
1651128855.3788328,9843,0.0007677603862248361
1651128855.9274316,9907,0.0003610914573073387
1651128859.9366968,10276,0.0005575051764026284
1651128860.1146996,10283,0.00042669434333220124
1651128861.300225,10399,0.00013722400763072073
1651128862.0922852,10479,0.00019967160187661648
1651128862.6342125,10522,0.0006329653551802039
1651128863.4331887,10607,0.000782227492891252
1651128865.3904243,10757,0.00042604084592312574
1651128865.3984268,10758,0.0006176555179990828
1651128865.6931071,10780,0.00039463944267481565
1651128866.3940153,10850,0.0004351824172772467
1651128866.8732243,10902,0.00029955143691040576
1651128866.8942213,10905,0.00042416155338287354
1651128867.2682242,10943,0.00038525735726580024
1651128867.5649705,10966,0.00045870395842939615
1651128867.614968,10974,0.0006154103903099895
1651128868.0493562,11020,0.0006181282224133611
1651128868.9129426,11102,0.0003944991040043533
1651128869.2309844,11121,0.0005687128286808729
1651128872.5892005,11419,0.0007527524139732122
1651128873.0451992,11472,0.0005490476614795625
1651128873.2747166,11492,0.0005087270401418209
1651128873.5997005,11523,0.0009650008869357407
1651128873.6717148,11532,0.000555040838662535
1651128874.0697536,11566,0.00049805105663836
1651128875.4018393,11685,0.0004671988426707685
1651128876.1164982,11759,0.0017107493476942182
1651128879.2307465,11969,0.0006573087885044515
1651128879.2677486,11974,0.0006519765593111515
1651128881.4935372,12138,0.0005261966725811362
1651128881.9265928,12164,0.0005600213771685958
1651128883.4884908,12290,0.0003346574667375535
1651128888.5380914,12671,0.0004775620182044804
1651128890.7081141,12877,0.0002124296734109521
1651128891.3021157,12939,0.0003054155095014721
1651128892.0931501,13034,0.00023433231399394572
1651128892.3461485,13061,0.0002951652277261019
1651128892.7033477,13082,0.00012797665840480477
1651128892.7803495,13094,0.00014363889931701124
1651128892.8713496,13109,0.00026816711761057377
1651128897.2204618,13402,0.00023511781182605773
1651128898.7980754,13504,8.119711128529161e-05
1651128899.2206326,13546,0.00022292693029157817
1651128899.8727148,13597,0.0001582504773978144
1651128900.479799,13620,0.0002594356192275882
1651128901.370808,13679,3.991337143816054e-05
1651128904.6520722,13810,0.0002668536326382309
1651128905.5858612,13884,0.0002721576893236488
1651128909.0526576,14080,0.0003030285588465631
1651128911.7091253,14221,0.00028705509612336755
1651128912.8812733,14294,0.0002906526206061244
1651128913.2768962,14320,0.000304409273667261
1651128913.381414,14338,0.00035114376805722713
1651128914.3834608,14397,0.00015536023420281708
1651128915.4912653,14447,0.00022705373703502119
1651128917.4577122,14632,0.00024412536004092544
1651128917.4947135,14638,0.0005445019342005253
1651128918.2347364,14668,0.0001297548587899655
1651128918.2997334,14677,0.00015003143926151097
1651128918.7792976,14687,0.00014537264360114932
1651128920.238375,14779,0.00016724984743632376
1651128921.0166912,14809,0.0002238200104329735
1651128921.9805396,14873,0.0001285487087443471
1651128922.6908884,14892,7.854013529140502e-05
1651128926.4867144,15090,2.4512988602509722e-05
1651128927.3718598,15180,6.29131100140512e-05
1651128928.7553613,15266,7.369799277512357e-05
1651128929.9943888,15324,0.00018759979866445065
1651128931.748795,15473,7.625843863934278e-05
1651128931.7597976,15475,7.001726771704853e-05
1651128932.102763,15507,0.00018187137902714312
1651128935.708652,15740,0.00014187325723469257
1651128936.107732,15764,0.00016451430565211922
1651128939.0523458,15993,0.00020436520571820438
1651128941.4438913,16095,0.0001077755878213793
1651128941.569891,16116,0.0002751468273345381
1651128944.3246722,16249,0.0002955497766379267
1651128945.9815025,16321,0.00028262403793632984
1651128946.1105056,16343,0.00011413347237976268
1651128947.615136,16406,9.011269139591604e-05
1651128948.9057825,16505,3.3036136301234365e-05
1651128952.157808,16697,8.25872557470575e-05
1651128954.1118317,16809,4.7881389036774635e-05
1651128954.5507257,16857,3.905765333911404e-05
1651128955.019725,16899,4.99664201925043e-05
1651128958.0107143,17066,7.398911111522466e-05
1651128958.8327157,17097,5.3840471082367e-05
1651128961.6743882,17239,3.339491013321094e-05
1651128963.178466,17292,2.6309917302569374e-05
1651128963.3324661,17317,6.074302291381173e-05
1651128964.0700681,17339,3.8383623177651316e-05
1651128966.5473819,17444,1.377853004669305e-05
1651128967.8828824,17543,1.3786323506792542e-05
1651128967.9698846,17557,4.162400364293717e-05
1651128968.2765641,17586,1.4220750927051995e-05
1651128968.324568,17594,2.4930193831096403e-05
1651128969.0856018,17623,2.8653923436650075e-05
1651128974.8763921,17953,7.269373600138351e-05
1651128976.4714468,18018,9.879744175123051e-05
1651128977.3324978,18065,5.5540480389026925e-05
1651128981.4894307,18264,8.721507765585557e-05
1651128982.3674319,18318,1.625746335776057e-05
1651128985.417048,18451,3.8203224903554656e-06
1651128987.7175927,18592,3.227504203096032e-05
1651128991.6212645,18845,8.257431909441948e-05
1651128993.055664,18958,0.00013212741760071367
1651128996.312511,19116,0.00010787945211632177
1651128997.9601674,19169,0.00011091755732195452
1651128999.4015238,19271,6.96134302415885e-05
1651129004.3509266,19531,3.286793071310967e-05
1651129006.7767816,19640,6.981815386097878e-05
1651129006.871779,19654,2.2546821128344163e-05
1651129008.5482888,19731,5.469011011882685e-05
1651129011.0238755,19846,2.4895598471630365e-05
1651129012.7622821,19938,4.809673555428162e-06
1651129013.693892,19995,4.31431362812873e-06
1651129014.5239043,20035,3.8012844925106037e-06
1651129015.1795003,20053,2.029776806011796e-05
1651129015.2334993,20062,2.462339398334734e-05
1651129016.9296114,20138,8.240984243457206e-06
1651129019.475549,20244,5.003099431633018e-06
1651129019.4945486,20247,8.636071470391471e-06
1651129019.528549,20252,7.229398761410266e-06
1651129021.3327084,20323,7.484723755624145e-05
1651129024.3039923,20440,5.778945251222467e-06
1651129025.2466066,20485,1.6867314116097987e-05
1651129026.1961057,20539,6.933327313163318e-06
1651129026.2021053,20540,4.837194865103811e-06
1651129026.9161317,20562,4.564772098092362e-06
1651129027.017133,20578,5.403123850555858e-06
1651129031.0492244,20779,5.0669084885157645e-05
1651129031.068224,20782,1.513237839390058e-05
1651129031.9592838,20831,1.313951906922739e-05
1651129032.2379854,20855,7.896860188338906e-05
1651129036.3668659,21080,3.288198058726266e-05
1651129036.9110436,21144,1.1946808626817074e-05
1651129037.6056268,21209,4.207204619888216e-05
1651129037.7396264,21232,0.00021030899370089173
1651129038.947202,21316,5.035754293203354e-05
1651129038.9682016,21319,0.00012770513421855867
1651129039.5382023,21324,0.00018055249529425055
1651129040.0832288,21391,0.00011919313692487776
1651129040.4142308,21409,5.502784188138321e-05
1651129042.5890179,21523,0.00019185399287380278
1651129045.6232584,21681,6.24996901024133e-05
1651129047.513085,21795,3.000977449119091e-05
1651129048.2862442,21821,9.066966595128179e-05
1651129049.0083005,21842,1.7434746041544713e-05
1651129049.0463014,21848,2.2861047909827903e-05
1651129050.9519792,22006,2.215576751041226e-05
1651129054.5427861,22245,0.0002325778768863529
1651129055.4065514,22292,8.025564602576196e-05
1651129055.918609,22330,0.0001332616084255278
1651129056.1066053,22358,8.158754644682631e-05
1651129058.6124532,22472,4.122805694350973e-05
1651129060.1716027,22544,8.406704000663012e-05
1651129062.3107026,22765,0.0002600984589662403
1651129063.7089796,22840,0.0002515580563340336
1651129065.0079823,22930,0.00026239934959448874
1651129067.7365456,23138,0.00038735271664336324
1651129067.7985437,23148,8.484552381560206e-05
1651129068.1895447,23182,0.0003020786680281162
1651129068.2485445,23192,0.00016966176917776465
1651129068.4955437,23218,0.0002938913239631802
1651129068.8795738,23263,0.00019256421364843845
1651129069.1235735,23286,0.00018148691742680967
1651129070.577641,23361,0.00011439407535362989
1651129071.4132175,23427,0.0001250708883162588
1651129072.6038826,23540,0.00023358948237728328
1651129074.2500148,23670,0.0003368228499311954
1651129074.4310143,23681,0.0002163030148949474
1651129074.5540128,23701,0.00025258210371248424
1651129077.046266,23938,0.0005658791633322835
1651129079.0372913,24079,5.726632662117481e-05
1651129079.8513267,24118,0.000385348335839808
1651129080.213358,24147,0.0002055167715298012
1651129081.3630514,24234,0.00016031487029977143
1651129082.45931,24282,0.0005271210102364421
1651129082.474314,24284,0.00038197566755115986
1651129083.0423112,24322,0.00024641069467179477
1651129083.2333102,24345,0.0003626351826824248
1651129088.9760046,24557,0.00024515215773135424
1651129090.66415,24621,0.0002612756215967238
1651129092.6753607,24719,3.8759695598855615e-05
1651129094.4069734,24727,0.00044491514563560486
1651129099.1325183,24901,0.0001878931070677936
1651129099.914521,24934,0.00028426916105672717
1651129102.502185,25008,0.0002536074898671359
1651129103.0081804,25047,0.0001516177726443857
1651129104.7649796,25133,0.00014231554814614356
1651129106.090882,25231,0.0006329909665510058
1651129106.7028832,25253,0.0001683849550317973
1651129108.7817729,25332,0.00020009047875646502
1651129109.540889,25391,9.144563227891922e-05
1651129114.3825705,25505,0.00024324482365045696
1651129115.796572,25520,0.00018265933613292873
1651129123.3475676,25686,0.00022449827520176768
1651129124.9871914,25812,9.7353731689509e-05
1651129125.6149542,25847,0.0002597685088403523
1651129126.552229,25921,0.0004348654765635729
1651129128.4192855,26066,9.012248483486474e-05
1651129128.7965903,26091,0.00013172172475606203
1651129129.4315903,26155,0.00024353430490009487
1651129129.701592,26169,4.884295412921347e-05
1651129133.1113136,26303,0.0001731660740915686
1651129136.1504571,26403,0.00010817445581778884
1651129136.7955165,26470,0.0001454103330615908
1651129144.0591745,26797,6.294420745689422e-05
1651129144.069173,26798,0.0004571207391563803
1651129144.4802322,26827,0.0003252174938097596
1651129144.493232,26829,9.637941548135132e-05
1651129145.9933748,26928,0.0001411375851603225
1651129148.741029,27142,0.0005486138397827744
1651129148.7880306,27148,0.0003663857642095536
1651129148.8290284,27154,0.00016178947407752275
1651129148.8570292,27158,9.184279770124704e-05
1651129148.8670297,27159,3.449299038038589e-05
1651129150.2807188,27274,0.0008030968019738793
1651129154.2095244,27505,0.00013131632294971496
1651129155.5111125,27603,0.00028410847880877554
1651129155.5851102,27613,0.0004180632531642914
1651129155.6391203,27620,0.0015514655970036983
1651129155.7601407,27638,0.0003908762591890991
1651129159.5843525,27825,0.0008179459255188704
1651129162.1463509,27916,0.0004006107337772846
1651129163.1933513,27950,0.000275103491730988
1651129163.5013528,27968,0.0003010746440850198
1651129169.3280077,28251,0.00031753291841596365
1651129170.3030088,28321,0.00013652222696691751
1651129172.2366104,28438,0.0005712416605092585
1651129172.5686731,28451,0.0002998291456606239
1651129174.5587366,28543,0.00013619515812024474
1651129175.0288248,28572,0.0001392266567563638
1651129176.1949458,28611,0.00021407674648799002
1651129183.1675048,28970,0.0001754693512339145
1651129183.3745627,28996,0.0005920699331909418
1651129183.839631,29037,0.0002347298141103238
1651129184.2226312,29062,0.0003164730151183903
1651129184.3586357,29078,0.00035683339228853583
1651129187.8444118,29201,0.0001996544742723927
1651129188.7195065,29263,0.00013911093992646784
1651129192.2927742,29471,0.00042440020479261875
1651129192.5547743,29487,0.000292593875201419
1651129193.6414497,29561,0.0006484462646767497
1651129194.349039,29611,0.00023766480444464833
1651129196.118102,29747,0.00024932954693213105
1651129197.1681669,29828,0.0007107105338945985
1651129197.176163,29829,0.00032436236506327987
1651129199.8882792,30000,0.00019310480274725705
1651129199.9282734,30005,0.0010926519753411412
1651129200.1133528,30031,0.0005073784850537777
1651129201.5683894,30092,0.0006471970118582249
1651129203.8520405,30174,0.0002877808001358062
1651129204.8090816,30243,0.0012639742344617844
1651129205.32013,30284,0.000536689069122076
1651129205.815168,30327,0.00047560318489558995
1651129208.5582516,30459,0.0006469434592872858
1651129208.6412551,30470,0.0007152316393330693
1651129211.3689802,30612,0.0005921791307628155
1651129213.180715,30706,0.0005465145222842693
1651129213.860715,30720,0.000729067251086235
1651129213.983716,30738,0.00017116119852289557
1651129219.5505269,31105,0.00022967264521867037
1651129225.1678617,31406,0.00040983178769238293
1651129225.766999,31443,0.000254344311542809
1651129232.0900412,31696,0.00019687696476466954
1651129234.3346975,31808,0.00014952209312468767
1651129235.9628725,31873,7.770222873659804e-05
1651129236.1818676,31880,0.00015920246369205415
1651129236.2398684,31888,0.0003524355706758797
1651129237.5889273,31936,0.0003670000296551734
1651129237.6539314,31945,0.0001523527316749096
1651129239.941639,32004,4.9581562052480876e-05
1651129240.030638,32017,0.00011131270002806559
1651129241.8497422,32174,0.0002417289069853723
1651129243.105806,32207,0.00023583071015309542
1651129248.0149412,32435,0.0002134911046596244
1651129249.835068,32542,0.00017664438928477466
1651129251.5501704,32657,0.00016715170932002366
1651129252.6082227,32706,0.0003283375990577042
1651129253.8298378,32762,0.0008205423946492374
1651129255.69293,32894,0.0009368248865939677
1651129255.7459338,32902,0.0011015166528522968
1651129257.8025377,33034,0.00018556317081674933
1651129259.6426039,33152,0.00011958349932683632
1651129260.555251,33179,0.0002955778909381479
1651129260.5722442,33181,0.0002590481599327177
1651129262.185406,33271,0.0007649862673133612
1651129262.972031,33341,0.0006131714908406138
1651129263.3930314,33375,0.00013544631656259298
1651129264.2930727,33403,0.00019849087402690202
1651129267.1663153,33539,0.0005806426052004099
1651129268.7244213,33631,0.00020522264821920544
1651129270.8015857,33728,0.00045136004337109625
1651129270.8665876,33737,0.0005822344683110714
1651129270.9535835,33749,0.0002541929134167731
1651129271.2265856,33768,0.00039917987305670977
1651129271.3385851,33785,0.0007242162828333676
1651129271.8886204,33839,4.719063508673571e-05
1651129272.0826504,33851,0.00011274921416770667
1651129272.2756498,33876,0.000675972260069102
1651129273.3047202,33913,0.0002534607774578035
1651129275.4357557,34017,0.00019363670435268432
1651129275.5687535,34036,0.00013028075045440346
1651129277.2596378,34141,0.0003543317725416273
1651129281.1818447,34362,0.00012414185039233416
1651129281.3328419,34383,0.0001716159749776125
1651129281.913877,34438,0.0004128918226342648
1651129282.7809262,34525,0.0003730093012563884
1651129282.7869267,34526,0.00023223733296617866
1651129283.6335351,34564,0.0002984213351737708
1651129283.8395357,34599,0.00010930717689916492
1651129286.4551284,34783,0.00036225002259016037
1651129292.0900493,35115,0.0003131731937173754
1651129293.1177719,35177,0.0001492457668064162
1651129293.8343139,35254,7.912364526418969e-05
1651129295.0428445,35333,0.00022817481658421457
1651129295.1618445,35354,0.00023691805836278945
1651129295.3158445,35362,0.00012601740309037268
1651129295.4008422,35377,0.0004495832254178822
1651129297.4698846,35483,0.00011024329432984814
1651129298.9600046,35573,0.00015001404972281307
1651129302.0708544,35771,0.00044257324771024287
1651129302.1118553,35778,0.0001261080615222454
1651129303.2800393,35844,0.00025545957032591105
1651129303.308488,35849,0.00031353693339042366
1651129304.2375243,35953,0.000273629033472389
1651129304.9987905,35970,0.00045201246393844485
1651129305.5714874,36037,0.00015007666661404073
1651129310.1335824,36246,0.00011833519238280132
1651129310.26158,36262,0.00026689792866818607
1651129310.360629,36275,0.00027883221628144383
1651129311.4058812,36336,0.00015864068700466305
1651129315.5931666,36569,0.00015585587243549526
1651129316.5181637,36629,0.00014082368579693139
1651129317.725163,36659,0.00016307647456414998
1651129317.9231644,36678,0.00032689759973436594
1651129319.9489172,36767,0.00025883797206915915
1651129323.498959,36819,0.0001528903958387673
1651129325.0988626,36850,0.00017018495418597013
1651129325.7768645,36907,0.00024567643413320184
1651129329.5445845,37053,0.0002567517221905291
1651129334.3371353,37169,0.00013298916746862233
1651129334.983134,37202,0.00021175664733164012
1651129340.5082076,37455,0.00013998150825500488
1651129340.877728,37489,0.0003273647162131965
1651129345.4764526,37764,0.00033692963188514113
1651129346.6525576,37876,0.00016455443983431906
1651129354.3560724,38192,0.00012777699157595634
1651129356.033071,38247,0.00028217342332936823
1651129356.131587,38262,0.00019626601715572178
1651129357.4605327,38365,0.0001387437805533409
1651129358.5648603,38439,0.001461920328438282
1651129359.076931,38455,0.00011951974011026323
1651129359.1499298,38466,0.000158798968186602
1651129360.365323,38580,8.750718552619219e-05
1651129361.0964665,38641,0.00016480166232213378
1651129361.1041913,38642,0.0002932888746727258
1651129361.6401129,38700,0.00025087842368520796
1651129361.921113,38720,0.00030197459273040295
1651129363.4481134,38840,0.00047975280904211104
1651129365.3102903,38981,0.0003139162145089358
1651129366.0533407,39005,0.0005565614555962384
1651129367.183403,39141,0.0004029916599392891
1651129368.1726165,39237,0.00044251856161281466
1651129369.9304392,39296,0.00023554063227493316
1651129370.0034394,39307,0.0005634991684928536
1651129372.8599715,39591,0.0001930992875713855
1651129374.038358,39702,0.0003321777912788093
1651129374.51542,39730,0.0007387048099189997
1651129375.0413048,39781,0.0003281828248873353
1651129376.1363225,39878,0.00040410086512565613
1651129376.9803612,39909,0.0004412881098687649
1651129377.0123632,39914,0.0005091896164231002
1651129377.3349028,39931,0.00041830140980891883
1651129378.2232106,40020,0.00025813814136199653
1651129382.7860067,40296,0.0002506305754650384
1651129384.861616,40488,0.00030188451637513936
1651129384.9506166,40500,0.0002923014690168202
1651129388.1987822,40647,0.00026390899438411
1651129388.2677846,40657,0.0002645041677169502
1651129388.3097785,40663,0.00030874600633978844
1651129388.3377802,40667,0.00027975186822004616
1651129388.691826,40698,0.00034459136077202857
1651129388.7079117,40700,0.00031428952934220433
1651129388.8029141,40714,0.0003559310280252248
1651129389.5723767,40720,0.00036474328953772783
1651129390.353433,40793,0.0004179836541879922
1651129394.1220636,41040,0.00023690200760029256
1651129395.299614,41128,0.0006904428009875119
1651129395.4776523,41154,0.00034723320277407765
1651129397.1222572,41244,0.00040190506842918694
1651129397.3032563,41271,0.0005671055987477303
1651129398.9516032,41341,0.0002897293888963759
1651129399.961157,41409,0.0006031159427948296
1651129401.1934042,41491,0.0002622353786136955
1651129402.1454773,41539,0.0005227153305895627
1651129402.2554774,41555,0.0003118772292509675
1651129406.1164396,41871,0.00033105327747762203
1651129407.8785164,42006,0.00025703676510602236
1651129407.9215167,42013,0.0002642848703544587
1651129409.0054302,42134,0.00044489919673651457
1651129409.1454284,42158,0.00040656060446053743
1651129409.4111793,42182,0.00034504622453823686
1651129409.9911966,42244,0.0002467563608661294
1651129410.8007202,42339,0.00035487028071656823
1651129413.011757,42450,0.0009215412428602576
1651129413.1167557,42468,0.00032965693389996886
1651129415.3489196,42678,0.0004124263650737703
1651129416.6806839,42776,0.00024943656171672046
1651129419.9185653,42964,0.0006402051076292992
1651129420.0225646,42981,0.00024744035908952355
1651129420.376584,43020,0.00030094507383182645
1651129423.567124,43278,0.0001999600644921884
1651129425.4430199,43474,0.0005409461446106434
1651129426.2522283,43518,0.00017616318655200303
1651129426.5765924,43553,0.00034848900395445526
1651129427.1136234,43607,0.0004307610506657511
1651129427.294619,43639,0.0005975288222543895
1651129428.4836547,43711,0.0002775098546408117
1651129428.9458802,43738,0.0003598571056500077
1651129428.9698796,43742,0.0003889415820594877
1651129429.7452242,43783,0.0002434926136629656
1651129430.3972244,43805,0.00027083733584731817
1651129432.2452242,43976,0.00034375055111013353
1651129432.266225,43980,0.00021672486036550254
1651129432.3372228,43993,0.0002503983268979937
1651129433.01024,44073,0.00022017925221007317
1651129433.032241,44077,0.0005143564194440842
1651129433.3762686,44113,0.00030832429183647037
1651129434.2283216,44200,0.000249474891461432
1651129434.2693212,44207,0.000652965041808784
1651129434.610321,44251,0.00025535040185786784
1651129435.301321,44304,0.00042885204311460257
1651129439.9074833,44585,0.000248801545239985
1651129441.8392944,44645,0.00018691373406909406
1651129443.1648545,44729,0.0013648687163367867
1651129444.7879376,44802,9.670376311987638e-05
1651129444.8699377,44816,7.788166840327904e-05
1651129447.315252,44964,4.493878805078566e-05
1651129448.853324,45104,7.664831355214119e-05
1651129452.3173807,45310,4.2371244489913806e-05
1651129452.3723805,45319,9.946520549419802e-06
1651129452.8893778,45372,0.00010767790081445128
1651129454.41141,45507,8.466154395136982e-05
1651129455.2409654,45543,0.0004202992713544518
1651129457.1420557,45658,0.00034979567863047123
1651129459.5844285,45839,0.000183864904101938
1651129460.527426,45874,8.591729420004413e-05
1651129462.7243052,46033,0.00030236871680244803
1651129464.3718102,46090,0.00023218634305521846
1651129464.9248846,46124,0.0006090673268772662
1651129465.43091,46169,0.0007509221904911101
1651129465.816018,46205,0.0005040420801378787
1651129467.5601065,46318,0.00026871258160099387
1651129468.3151066,46334,0.000505720847286284
1651129469.1179116,46413,0.00035934915649704635
1651129470.708784,46499,0.00026430346770212054
1651129473.5234008,46696,0.0003360278788022697
1651129482.642398,47198,0.0002970883506350219
1651129483.8362103,47241,0.0002912161289714277
1651129484.3342645,47301,0.0003336525696795434
1651129484.5742657,47321,0.001215929165482521
1651129484.7322633,47347,0.0003170226118527353
1651129485.956026,47437,0.00023480140953324735
1651129486.5130222,47489,0.00039029939216561615
1651129487.4972987,47549,0.00015336493379436433
1651129487.8423793,47585,0.00019645689462777227
1651129488.287378,47638,0.0005213579279370606
1651129488.4221454,47642,0.0005738114705309272
1651129488.4971478,47655,0.0004825987562071532
1651129488.57515,47669,0.00013670155021827668
1651129489.263477,47693,0.0001517219061497599
1651129489.3324795,47705,0.00036418557283468544
1651129489.7319856,47744,0.00017277730512432754
1651129489.8125074,47758,0.00036370326415635645
1651129491.8490684,47882,0.0003265816194470972
1651129491.8870666,47888,0.00031152163865044713
1651129492.3020694,47929,0.00040495904977433383
1651129492.411068,47947,0.000741108669899404
1651129493.1410987,47970,0.00029937876388430595
1651129493.995076,48076,0.0005076795932836831
1651129495.8735988,48181,0.00019749667262658477
1651129495.9735987,48197,0.0004948710557073355
1651129496.2635975,48227,0.0006091161048971117
1651129501.391549,48514,4.7362129407702014e-05
1651129502.0605505,48522,0.00019431315013207495
1651129503.7728348,48650,5.723001231672242e-05
1651129507.5645442,48844,7.610909233335406e-05
1651129509.416627,48982,0.00021572380501311272
1651129514.5257745,49272,0.0005066220182925463
1651129515.2577744,49326,0.0008771304273977876
1651129515.4297736,49351,0.00035971711622551084
1651129516.7027981,49477,0.0008258643792942166
1651129518.4505706,49558,0.0005432885373011231
1651129519.9334233,49619,0.00033477708348073065
1651129520.0444238,49638,0.00032336002914234996
1651129525.884175,50006,0.0006642505759373307
1651129526.3652167,50056,0.0008657289436087012
1651129527.254883,50149,0.0005543301231227815
1651129527.5588841,50165,0.00046958602615632117
1651129527.7468834,50195,0.0011598083656281233
1651129528.4869196,50268,0.0008277167798951268
1651129530.7124555,50382,0.0002708644315134734
1651129531.5185034,50470,0.00027979695005342364
1651129533.396679,50538,0.001932387356646359
1651129534.9687538,50629,0.0006676174816675484
1651129534.9827511,50631,0.0009908652864396572
1651129535.0197532,50637,0.0006030027871020138
