Wall time,Step,Value
1651069181.8413973,13597,3.4963882171723526e-06
1651069182.509398,13620,1.962270835065283e-05
1651069183.4034283,13679,5.004625563742593e-06
1651069186.1848476,13810,3.346135599713307e-06
1651069187.7710867,13884,3.5353209568711463e-06
1651069191.6749613,14080,1.916364908538526e-06
1651069194.1520343,14221,5.982324182696175e-07
1651069195.6126826,14294,3.594302029341634e-07
1651069195.8836837,14320,8.667877295920334e-07
1651069195.9865642,14338,2.6366178644821048e-06
1651069196.866457,14397,5.697335723198194e-07
1651069198.339461,14447,1.790924244460257e-07
1651069201.9160385,14632,1.6066867374320282e-06
1651069201.951745,14638,7.199034826044226e-07
1651069202.7646587,14668,4.614220188159379e-07
1651069202.8170302,14677,1.909736795369099e-07
1651069203.4327242,14687,8.9019755478148e-07
1651069205.0680943,14779,2.4533520104341733e-07
1651069205.4762914,14809,3.220050302843447e-06
1651069205.9886076,14873,3.3614713856877643e-07
1651069206.6590736,14892,3.1036589120958524e-07
1651069210.8648214,15090,9.389324873154692e-07
1651069212.461574,15180,7.069059938658029e-05
1651069214.1228213,15266,2.2059557522879913e-06
1651069215.5740757,15324,2.675373252714053e-06
1651069217.9699903,15473,1.1438286264819908e-06
1651069217.9819899,15475,2.563209591244231e-06
1651069218.8802679,15507,1.1551253464858746e-06
1651069223.5053463,15740,2.6882239581027534e-06
1651069224.2361522,15764,2.8312742870184593e-06
1651069228.3502667,15993,1.1406914381950628e-06
1651069230.8384123,16095,6.919681254657917e-07
1651069230.960074,16116,8.404952041018987e-07
1651069233.8575225,16249,1.320026740359026e-06
1651069235.4703896,16321,3.1648892218072433e-06
1651069235.596167,16343,2.675692485354375e-05
1651069237.0491548,16406,9.168036194751039e-05
1651069238.344901,16505,1.5880602859397186e-06
1651069242.2321205,16697,9.501540625933558e-05
1651069244.6576872,16809,1.7414113244740292e-06
1651069245.9054527,16857,6.81504047861381e-07
1651069246.7753868,16899,4.110080737973476e-07
1651069249.872227,17066,2.3159043394116452e-07
1651069250.5108159,17097,1.2188072560093133e-06
1651069253.2141564,17239,3.3284152323176386e-08
1651069254.583322,17292,9.716058002595673e-08
1651069254.7298748,17317,8.294083642113037e-08
1651069255.4059637,17339,3.310965723812842e-07
1651069257.8156312,17444,9.194332051265519e-08
1651069259.5024629,17543,1.9058941688854247e-05
1651069259.5814629,17557,5.749525371356867e-06
1651069260.406219,17586,1.3584485714090988e-06
1651069260.452218,17594,1.4707413811265724e-06
1651069261.1577768,17623,3.490070099587683e-08
1651069267.592039,17953,1.375825888771942e-07
1651069269.131061,18018,1.5294934030407603e-07
1651069269.9476023,18065,1.0865794308756449e-07
1651069273.8608155,18264,2.2557676402357174e-06
1651069274.699284,18318,1.289954099092938e-07
1651069277.7183073,18451,4.212239673506701e-06
1651069280.3928664,18592,9.932408829627093e-06
1651069285.958303,18845,7.476771202163945e-08
1651069287.679313,18958,2.050416014753864e-08
1651069290.8277407,19116,1.5127285223570652e-05
1651069292.1676657,19169,6.995674084464554e-08
1651069293.884806,19271,1.9899761838360064e-08
1651069299.303324,19531,5.762595023384165e-08
1651069301.5355618,19640,9.536375245033923e-09
1651069301.6155593,19654,1.2342194821712837e-08
1651069303.1230583,19731,2.0688457169626417e-08
1651069305.5516758,19846,2.914773631346179e-06
1651069307.1251733,19938,8.476543200686137e-08
1651069307.9864457,19995,9.921041765892369e-08
1651069308.7441783,20035,2.8005786134599475e-08
1651069309.4254522,20053,6.266650132147333e-08
1651069309.479447,20062,9.367228415158024e-08
1651069311.1010666,20138,1.6526371382497018e-08
1651069313.3314369,20244,1.0307450537538898e-07
1651069313.3484368,20247,1.02434462689871e-07
1651069313.3774366,20252,2.5561384120464936e-08
1651069314.9286406,20323,4.374922824013083e-08
1651069317.203951,20440,3.254182843193121e-07
1651069317.9782686,20485,6.914145842529251e-07
1651069318.8583553,20539,1.44294830306535e-07
1651069318.8633556,20540,1.9834413222952207e-08
1651069319.5288646,20562,9.37934089506598e-07
1651069319.6268666,20578,5.843547114636749e-06
1651069323.5606673,20779,2.0393812860675098e-07
1651069323.578668,20782,2.2001873389854154e-07
1651069324.3902986,20831,1.3195382280173362e-06
1651069325.0570443,20855,7.009847422523308e-07
1651069329.7534373,21080,3.7832046473340597e-06
1651069330.75274,21144,7.668591024412308e-07
1651069332.2781115,21209,4.06379513151478e-07
1651069332.4121113,21232,4.5285003125172807e-07
1651069333.9689167,21316,4.128227146793506e-07
1651069333.9874732,21319,2.3342357735600672e-07
1651069334.548775,21324,2.3209204869090172e-07
1651069335.4856753,21391,1.2812820671115333e-07
1651069336.1715891,21409,1.241781717453705e-07
1651069338.5026143,21523,4.227132990308746e-07
1651069341.6802845,21681,5.2872760392119744e-08
1651069343.490373,21795,4.0985344185173744e-07
1651069344.1824822,21821,2.7577496553021774e-07
1651069344.8609917,21842,8.979608168147024e-08
1651069344.8962839,21848,1.0724893684255221e-07
1651069348.027904,22006,3.2187506349146133e-07
1651069352.5285718,22245,5.205423576626345e-07
1651069353.378211,22292,0.00011119447299279273
1651069354.126175,22330,0.00010834966087713838
1651069354.2845871,22358,5.887196493858937e-06
1651069356.5169566,22472,1.5743268022561097e-07
1651069358.1373835,22544,1.0815093531846287e-07
1651069362.595964,22765,2.699999299693445e-07
1651069364.2400858,22840,7.110435262802639e-07
1651069365.8793228,22930,4.919233376199372e-08
1651069369.883347,23138,2.1347675271954358e-07
1651069369.941344,23148,5.531099986910704e-07
1651069370.7132504,23182,2.872173254786503e-08
1651069370.7712483,23192,1.807871896630786e-08
1651069371.4445465,23218,6.409653252603675e-09
1651069372.2444959,23263,4.264087039018705e-08
1651069372.9387121,23286,2.9293854453271706e-08
1651069374.475,23361,1.9859245981024287e-07
1651069375.4073105,23427,3.8700516569178944e-08
1651069377.6821427,23540,8.136449736184659e-09
1651069380.1295393,23670,1.0161600982883101e-07
1651069380.7217703,23681,2.9845776339243457e-07
1651069380.8396633,23701,8.329934075845813e-08
1651069385.5990198,23938,7.678026747726108e-08
1651069388.316749,24079,6.008491482134559e-08
1651069389.1740122,24118,1.7586228295840556e-07
1651069390.0376813,24147,1.9802200768026523e-07
1651069391.7871106,24234,1.4590917771784007e-06
1651069393.1496499,24282,3.6662377169704996e-06
1651069393.16065,24284,5.504056389327161e-06
1651069393.9181669,24322,7.4386851338204e-05
1651069394.048166,24345,1.2821042219002265e-05
1651069398.1953063,24557,3.049456154258223e-07
1651069399.6221428,24621,1.2262312338862102e-06
1651069401.485336,24719,5.280503046378726e-06
1651069402.1442943,24727,4.547623575490434e-06
1651069405.2946448,24901,1.033516383586175e-08
1651069406.0146606,24934,1.0786479265334492e-08
1651069407.603579,25008,2.4970916001620935e-08
1651069408.3600953,25047,2.06709138694805e-08
1651069409.9642675,25133,2.8487517056419165e-07
1651069411.5796065,25231,1.1300340219122518e-07
1651069412.280246,25253,1.3021639233556925e-07
1651069413.8344948,25332,1.274527789973945e-07
1651069414.6970117,25391,1.3411760846793186e-05
1651069417.0223782,25505,1.0327751169825206e-06
1651069417.7174118,25520,5.7695347095432226e-06
1651069420.8265746,25686,1.476531963362504e-07
1651069423.1754174,25812,2.654261948009662e-07
1651069423.9489846,25847,1.730394103560684e-07
1651069425.4163477,25921,2.440534672132344e-07
1651069427.8315742,26066,8.061535936576547e-07
1651069428.6346977,26091,1.5392806744785048e-06
1651069429.566416,26155,7.947190169943497e-06
1651069430.1809058,26169,0.00018684323003981262
1651069432.5869515,26303,9.304586967573414e-08
1651069434.923256,26403,2.261862846353324e-06
1651069435.8538203,26470,1.315645050681269e-07
1651069442.104373,26797,2.9216977281976142e-08
1651069442.1103375,26798,5.1168314030292095e-08
1651069442.5479817,26827,5.038092609765954e-08
1651069442.5599663,26829,3.542430931702256e-06
1651069444.7973123,26928,1.0832175121322507e-06
1651069448.9399714,27142,2.258786935271928e-07
1651069448.9744663,27148,2.2548231015662168e-07
1651069449.007464,27154,1.7463813151152863e-07
1651069449.0294635,27158,1.2076122857251903e-07
1651069449.0384684,27159,5.519689239008585e-08
1651069451.3950222,27274,7.673259716511893e-08
1651069460.5745444,27505,1.0079663326223454e-08
1651069465.6251023,27603,1.0474743703525746e-06
1651069465.7031226,27613,1.1184273489561747e-06
1651069465.7680984,27620,4.7291774762925343e-07
1651069465.9476304,27638,1.2693692497123266e-07
1651069474.5819604,27825,3.3081477113228175e-07
1651069476.9556298,27916,2.1308711239953482e-08
1651069478.2856276,27950,4.418493335833773e-05
1651069479.4346974,27968,5.437079380499199e-06
1651069488.9516282,28251,1.3077588789656147e-08
1651069491.392665,28321,1.7299413457294577e-07
1651069494.309359,28438,1.1053383985881737e-07
1651069495.004491,28451,1.6121674661917496e-07
1651069496.8607337,28543,4.824595407626475e-07
1651069497.7110355,28572,6.56907417351249e-08
1651069498.6489117,28611,1.8935734260594472e-06
1651069507.667494,28970,4.496900487538369e-07
1651069507.846841,28996,4.6203922465792857e-07
1651069508.6904182,29037,5.481416209818235e-08
1651069509.3818474,29062,6.155627829684818e-08
1651069509.4714909,29078,5.085935583792889e-08
1651069512.4362345,29201,5.182612383691776e-08
1651069513.4260306,29263,7.781657984651247e-08
1651069517.3402143,29471,1.0701698727189068e-07
1651069518.047564,29487,9.711574477933027e-08
1651069519.6222172,29561,5.282325901134755e-07
1651069520.424823,29611,1.2654913916776422e-07
1651069522.8894272,29747,1.372556880596676e-06
1651069524.6936574,29828,2.7601595320447814e-07
1651069524.6996598,29829,8.329354272973433e-08
1651069528.4342139,30000,2.1062921007342084e-07
1651069528.4622114,30005,6.794084583816584e-07
1651069528.6138573,30031,5.5835595702546925e-08
1651069530.2590637,30092,6.337980096304818e-08
1651069531.8109343,30174,4.642318174319371e-08
1651069533.274899,30243,3.7441385103420544e-08
1651069534.0528195,30284,2.2176703140530662e-08
1651069535.0024223,30327,1.4299419035523897e-06
1651069537.4103582,30459,8.123077321897654e-09
1651069537.4739382,30470,8.797218953304764e-09
1651069540.5099046,30612,2.013108826304233e-07
1651069542.170132,30706,1.6902367860893719e-06
1651069542.768576,30720,4.119878212804906e-06
1651069542.8725767,30738,1.2858756690548034e-06
1651069549.3599591,31105,5.866638375096045e-08
1651069555.7427151,31406,2.2780011477152584e-06
1651069556.5538428,31443,4.429987529874779e-05
1651069561.3006973,31696,5.3511776343384554e-08
1651069563.5807645,31808,6.57830582895258e-07
1651069564.4830472,31873,5.331624208793073e-08
1651069565.037048,31880,8.198023238037422e-08
1651069565.08203,31888,2.0435857095435495e-07
1651069565.9410617,31936,3.2193047445616685e-06
1651069565.9990578,31945,2.3074350963270263e-07
1651069567.553977,32004,2.242916025352315e-06
1651069567.633977,32017,3.427410774747841e-06
1651069570.8321688,32174,1.2602436072484124e-06
1651069571.674296,32207,1.1516004860823159e-07
1651069575.8852577,32435,3.096730338825182e-08
1651069578.2118444,32542,5.250075787444075e-07
1651069580.5365984,32657,7.087248832249315e-08
1651069581.429388,32706,4.9253848999342154e-08
1651069582.9267778,32762,1.2597382692547399e-07
1651069585.4687505,32894,3.019584028152167e-06
1651069585.5183008,32902,8.817445632303134e-06
1651069587.9513113,33034,4.924450536236691e-08
1651069590.3925865,33152,1.547842111904174e-05
1651069591.113312,33179,5.942423285887344e-06
1651069591.124312,33181,6.896997319927323e-07
1651069592.747639,33271,2.954512368091855e-08
1651069594.3545194,33341,6.254697382246377e-07
1651069595.1182828,33375,1.2627843659629434e-08
1651069595.83241,33403,8.304699150585293e-09
1651069598.1539495,33539,6.638692298110982e-07
1651069599.8601139,33631,9.047808191553486e-08
1651069602.0744212,33728,5.882810000912286e-06
1651069602.127277,33737,3.894140263582813e-06
1651069602.1952765,33749,1.190277885143587e-06
1651069602.8644664,33768,3.699058765960217e-07
1651069602.9599228,33785,1.437493750700014e-07
1651069603.8577735,33839,4.386906198305951e-07
1651069604.5182397,33851,1.0162972102989443e-05
1651069604.681527,33876,8.329779120685998e-06
1651069605.4879615,33913,9.12758196136565e-07
1651069609.2055938,34017,7.889349262768519e-07
1651069609.3180096,34036,5.000388682674384e-06
1651069611.760293,34141,1.6239087017311249e-06
1651069617.2483027,34362,1.2927641364512965e-05
1651069617.3977787,34383,8.127577530103736e-06
1651069618.5053358,34438,3.8592045825680543e-07
1651069621.3722296,34525,1.0261101124342531e-07
1651069621.3802264,34526,2.1712048692279495e-07
1651069622.2822547,34564,1.463606736251677e-06
1651069622.4904928,34599,7.843555977160577e-06
1651069626.2207866,34783,1.6351475551346084e-06
1651069632.790991,35115,7.3727086657982e-08
1651069634.2717972,35177,4.016665116068907e-07
1651069635.8964226,35254,2.0737104478030233e-06
1651069637.5655203,35333,6.068529501135345e-08
1651069637.6865196,35354,4.038600920353019e-08
1651069638.3054335,35362,7.452946704233909e-08
1651069638.3968172,35377,5.64984645734512e-08
1651069640.592926,35483,6.946180519662448e-08
1651069642.27711,35573,1.3080123608233407e-05
1651069646.393536,35771,1.2965994500291345e-08
1651069646.4325366,35778,1.164562490885146e-08
1651069647.9079237,35844,1.2178212216440443e-08
1651069647.9399216,35849,6.5384213598917995e-09
1651069649.8635335,35953,6.714710565347559e-09
1651069650.4798212,35970,1.2627868528625186e-08
1651069651.4338713,36037,2.8467887602801056e-08
1651069656.1023338,36246,2.7587371732806787e-05
1651069656.201341,36262,1.6493441989950952e-06
1651069656.275335,36275,3.0593446354032494e-07
1651069657.6958356,36336,1.0978262707794784e-06
1651069662.02395,36569,3.4456892450407395e-08
1651069662.8853776,36629,9.623887819998345e-08
1651069663.589716,36659,4.192255076418405e-08
1651069663.6967144,36678,5.420418247581438e-08
1651069665.9086068,36767,3.5511635587681667e-07
1651069666.754994,36819,1.0169418374061934e-07
1651069667.4739048,36850,5.3699615421010094e-08
1651069668.3183765,36907,1.2668866844478543e-08
1651069671.3856764,37053,5.276650654195691e-07
1651069673.6474106,37169,9.55220002651913e-07
1651069674.3828385,37202,1.1941409638893674e-07
1651069679.2664957,37455,2.306640283222805e-07
1651069679.9913218,37489,2.0013676049757123e-08
1651069685.538881,37764,1.1424830859141366e-08
1651069687.5324676,37876,2.6416913101456885e-09
1651069694.3243878,38192,5.583064677239236e-09
1651069695.8180425,38247,2.7616079023573548e-06
1651069695.911701,38262,8.195650025299983e-07
1651069698.3525083,38365,2.8465336754379678e-09
1651069699.3357577,38439,4.7739376896061e-09
1651069699.6077602,38455,1.4011884985620782e-08
1651069699.6707585,38466,2.3984605945770454e-07
1651069701.198027,38580,8.57087627537112e-07
1651069702.6469784,38641,5.2575128250964553e-08
1651069702.6539812,38642,7.832539949959028e-08
1651069703.6631958,38700,8.984085297925049e-08
1651069704.3452206,38720,5.53863628738327e-07
1651069706.6642046,38840,1.18633778356525e-07
1651069709.15455,38981,3.952850491373283e-08
1651069709.8630364,39005,1.2310529484693689e-07
1651069712.3387227,39141,4.261023178742107e-08
1651069714.072407,39237,1.649097569611513e-08
1651069715.4919932,39296,2.769645107036922e-05
1651069715.5550985,39307,9.781413154996699e-07
1651069721.0723414,39591,1.8286527847521938e-09
1651069723.3530107,39702,2.9161668635424576e-09
1651069724.124381,39730,2.1806593508699734e-07
1651069724.984209,39781,3.3601779136915866e-09
1651069726.6476727,39878,2.4349198213258205e-09
1651069727.4012792,39909,1.6725580564980191e-07
1651069727.4293065,39914,4.6469563130813185e-07
1651069728.0543745,39931,0.00015090510714799166
1651069729.7288134,40020,1.8529764389541015e-08
1651069735.293886,40296,5.0129035145118905e-08
1651069739.1777723,40488,8.924045005187509e-07
1651069739.2477722,40500,1.8716862371093157e-07
1651069742.4010813,40647,1.511182148306034e-07
1651069742.4580812,40657,5.1446487958628495e-08
1651069742.491081,40663,7.614522701260285e-08
1651069742.5130827,40667,1.281405133113367e-07
1651069743.2197535,40698,5.473353894558386e-07
1651069743.2317522,40700,3.255819791547765e-08
1651069743.3121874,40714,4.804207947017858e-07
1651069743.893186,40720,1.0249293609376764e-06
1651069744.887602,40793,5.817185311229878e-08
1651069751.044834,41040,4.124156021134695e-07
1651069752.9961882,41128,7.581139129797521e-07
1651069753.1481721,41154,2.1956226703423454e-07
1651069755.4548073,41244,1.2274506389076123e-07
1651069755.6185803,41271,9.375312259862767e-08
1651069757.4070802,41341,1.1856950266064814e-07
1651069759.1257608,41409,1.2907837287912116e-07
1651069760.7360349,41491,2.537862542340008e-07
1651069761.6508365,41539,1.430970186788727e-08
1651069761.743837,41555,1.5654947560506116e-07
1651069768.2458344,41871,3.2606137665425194e-06
1651069771.3319666,42006,1.9296403479529545e-06
1651069771.3719664,42013,2.476675945217721e-06
1651069773.8525028,42134,2.220644546468975e-06
1651069774.0004883,42158,2.167891466342553e-07
1651069774.7437139,42182,1.2249446967871336e-07
1651069776.217013,42244,3.3621478934264815e-08
1651069777.900791,42339,2.421299782895403e-08
1651069780.333718,42450,1.222624064212141e-07
1651069780.438143,42468,2.3978618202136204e-08
1651069784.5412838,42678,8.124910522155915e-09
1651069786.9202855,42776,1.946302319311144e-08
1651069791.0021908,42964,5.236719289314351e-07
1651069791.1045146,42981,1.1567434654580211e-07
1651069791.4607255,43020,9.908687559345708e-08
1651069795.9355302,43278,2.356014761062397e-08
1651069799.8773055,43474,2.956695652756025e-07
1651069800.7113836,43518,2.0359294694571872e-08
1651069801.5074613,43553,1.860743381598695e-08
1651069803.0770128,43607,4.574985723593272e-09
1651069803.2710633,43639,3.115928848274052e-09
1651069804.8182585,43711,6.970097388148133e-09
1651069805.5349627,43738,4.530719621698154e-08
1651069805.558995,43742,1.3629719575192212e-08
1651069806.5174074,43783,1.0474199370946735e-05
1651069807.2376943,43805,3.8802674680482596e-05
1651069810.4810214,43976,1.0126090188578019e-08
1651069810.507121,43980,1.4156518091112957e-07
1651069810.583468,43993,1.4958297356315597e-07
1651069812.3149161,44073,1.2527883086477232e-07
1651069812.3369162,44077,7.809743607367636e-08
1651069813.1265204,44113,8.851155826050672e-07
1651069815.2315643,44200,2.750592216216319e-07
1651069815.2725663,44207,2.4508246497134678e-05
1651069816.0852287,44251,2.572562880231999e-05
1651069817.04511,44304,3.24284155794885e-06
1651069822.811167,44585,1.5689009558172984e-07
1651069824.306158,44645,1.5298107314265508e-07
1651069825.8833306,44729,2.160476924473187e-06
1651069827.4458802,44802,8.575967314072841e-08
1651069827.540663,44816,3.222478639486326e-08
1651069830.74873,44964,1.704566443549993e-08
1651069833.308329,45104,2.942709187436776e-09
1651069837.2797565,45310,1.535620341996946e-08
1651069837.333757,45319,4.3753516365541145e-09
1651069838.809467,45372,2.4446286772672465e-08
1651069841.2386222,45507,2.882098215195583e-06
1651069842.013677,45543,9.190290484184516e-08
1651069844.1136558,45658,1.08370080909026e-07
1651069847.4405801,45839,2.6732199330581352e-05
1651069848.1825778,45874,5.385237727750791e-06
1651069851.4416382,46033,1.1501944641167938e-07
1651069852.859627,46090,3.066662301876022e-08
1651069853.613349,46124,2.3291835304917186e-07
1651069854.4883065,46169,1.2102427149329742e-07
1651069855.2613988,46205,9.51282004280074e-08
1651069857.037772,46318,1.558793627509658e-08
1651069857.6711752,46334,8.461451983521329e-09
1651069859.5074472,46413,3.1323814653205773e-09
1651069861.2664633,46499,1.8340138296935038e-09
1651069866.053935,46696,3.54081528541883e-08
1651069876.7231832,47198,1.3386163288942043e-09
1651069878.0653841,47241,1.3651337837927713e-09
1651069879.044883,47301,6.081119607870278e-09
1651069879.7235584,47321,4.089202576551543e-08
1651069879.8790581,47347,5.712120554335343e-09
1651069881.5215492,47437,2.352816608208741e-09
1651069882.9390597,47489,5.688530535508107e-09
1651069883.859152,47549,4.2827137804124504e-05
1651069884.6885784,47585,1.3198452961660223e-06
1651069885.564489,47638,8.496712666783424e-09
1651069886.135662,47642,5.651568102393867e-09
1651069886.2126625,47655,2.181178260229899e-08
1651069886.2968128,47669,2.3992388520355235e-08
1651069886.99591,47693,1.5551968601812405e-08
1651069887.070094,47705,4.1145685969468104e-08
1651069887.8143995,47744,5.983255846331303e-08
1651069887.8950188,47758,6.563912791079929e-08
1651069890.9129844,47882,1.1307906788715627e-07
1651069890.948668,47888,8.781994154105632e-08
1651069891.7470863,47929,3.806802695294209e-08
