Wall time,Step,Value
1651067249.525229,1826,148.0
1651067249.9458828,1827,159.0
1651067251.2648332,1830,161.0
1651067253.0376909,1834,157.0
1651067253.473172,1835,168.0
1651067253.9408994,1836,156.0
1651067254.365373,1837,159.0
1651067255.686516,1840,156.0
1651067256.194873,1841,157.0
1651067256.6960926,1842,161.0
1651067257.6018078,1844,159.0
1651067258.0103009,1845,162.0
1651067258.420875,1846,157.0
1651067259.2129874,1848,159.0
1651067259.6542406,1849,157.0
1651067260.9462752,1852,161.0
1651067261.409562,1853,162.0
1651067262.37137,1855,157.0
1651067263.305333,1857,159.0
1651067263.7439964,1858,162.0
1651067264.2373533,1859,156.0
1651067267.6785545,1866,157.0
1651067268.0921273,1867,160.0
1651067268.4723012,1868,163.0
1651067268.8429284,1869,158.0
1651067271.1750774,1875,159.0
1651067271.5339334,1876,159.0
1651067271.9282932,1877,160.0
1651067272.326775,1878,152.0
1651067272.7304242,1879,159.0
1651067273.5435405,1881,154.0
1651067274.726646,1884,161.0
1651067275.900278,1887,157.0
1651067277.649521,1891,156.0
1651067278.1279736,1892,154.0
1651067278.5168989,1893,155.0
1651067278.8780513,1894,152.0
1651067279.2186687,1895,151.0
1651067279.9473095,1897,156.0
1651067280.37231,1898,161.0
1651067282.1188183,1902,165.0
1651067283.6018937,1905,160.0
1651067284.0000188,1906,157.0
1651067285.0861375,1909,159.0
1651067285.502061,1910,157.0
1651067285.8707392,1911,161.0
1651067286.284045,1912,158.0
1651067286.6833372,1913,156.0
1651067287.5581815,1915,161.0
1651067287.9847033,1916,159.0
1651067288.3878996,1917,157.0
1651067289.0905066,1918,155.0
1651067289.6261597,1919,162.0
1651067291.158099,1923,159.0
1651067291.6146903,1924,158.0
1651067292.0805354,1925,158.0
1651067293.4252155,1928,156.0
1651067294.3644257,1930,154.0
1651067294.8020682,1931,152.0
1651067295.1824212,1932,155.0
1651067295.9133377,1934,156.0
1651067296.2594347,1935,156.0
1651067296.6420157,1936,164.0
1651067297.662812,1938,155.0
1651067298.1385477,1939,162.0
1651067299.5439777,1942,155.0
1651067300.504961,1944,157.0
1651067301.4776177,1946,158.0
1651067301.880258,1947,148.0
1651067302.631619,1949,161.0
1651067303.6829152,1952,155.0
1651067304.3693395,1954,154.0
1651067304.7085004,1955,158.0
1651067305.104817,1956,155.0
1651067305.8905737,1958,159.0
1651067306.5927098,1960,151.0
1651067306.9381196,1961,152.0
1651067307.2732375,1962,159.0
1651067308.6485224,1966,161.0
1651067309.0179996,1967,157.0
1651067309.7016616,1969,151.0
1651067310.427541,1971,158.0
1651067312.4787722,1976,154.0
1651067313.912481,1980,158.0
1651067314.257247,1981,153.0
1651067314.6040404,1982,161.0
1651067314.955318,1983,160.0
1651067320.1086245,1995,163.0
1651067320.9015667,1997,156.0
1651067321.634917,1999,152.0
