Wall time,Step,Value
1651066349.6899405,42,0.03529159724712372
1651066350.4986694,94,0.005891929846256971
1651066351.855309,167,0.00932007934898138
1651066352.7020283,229,0.02050677314400673
1651066352.7310283,234,0.026903079822659492
1651066353.387344,273,0.0029943762347102165
1651066354.0491316,308,0.0007897173054516315
1651066354.0601492,310,0.0009331686305813491
1651066354.1016848,318,0.0009621513891033828
1651066356.7778487,474,0.0024275220930576324
1651066358.0543447,536,0.014053777791559696
1651066358.745176,579,0.003894626162946224
1651066358.7831528,586,0.0031308596953749657
1651066359.5038798,634,0.0059888013638556
1651066360.049621,647,0.006296729668974876
1651066360.8941243,714,0.0020346392411738634
1651066361.403237,722,0.7199369668960571
1651066362.8274515,808,0.12474682182073593
1651066362.9753897,836,0.012669049203395844
1651066366.2691147,1014,0.07513320446014404
1651066367.0074,1066,0.0032386253587901592
1651066367.6891634,1104,0.002974965376779437
1651066369.0847242,1180,0.002782996976748109
1651066370.4418266,1261,0.004839829169213772
1651066371.2046385,1316,0.002259891713038087
1651066371.222647,1319,0.0014821201330050826
1651066371.7609174,1333,0.1341496706008911
1651066371.782424,1337,0.12668964266777039
1651066372.5081644,1385,0.003330481704324484
1651066372.544558,1392,0.0025856131687760353
1651066373.2606637,1436,0.014179572463035583
1651066375.2862139,1552,0.029935715720057487
1651066377.8607035,1691,0.0028248270973563194
1651066378.5653768,1734,0.14098843932151794
1651066378.580414,1737,0.10833188891410828
1651066380.6968987,1877,0.005531921982765198
1651066381.4234722,1917,0.0022257135715335608
1651066383.502273,2036,0.00877695344388485
1651066384.7712367,2096,0.0029494729824364185
1651066386.2558324,2199,0.003673653583973646
1651066387.51979,2262,0.009002795442938805
1651066388.2577872,2307,0.0063477479852736
1651066389.671535,2389,0.011267952620983124
1651066390.52588,2436,0.024036765098571777
1651066391.8690288,2485,0.007719513960182667
1651066391.8740284,2486,0.005702877417206764
1651066391.9406664,2498,0.004207313060760498
1651066392.6793911,2532,0.11884154379367828
1651066395.4879575,2685,0.0024163122288882732
1651066396.5969377,2740,0.060092803090810776
1651066403.2403781,2967,0.0042481874115765095
1651066404.5450895,3038,0.005969623103737831
1651066408.0216937,3161,0.009723728522658348
1651066409.3209643,3230,0.014649494551122189
1651066409.77507,3246,0.010842345654964447
1651066410.9940174,3305,0.0033697360195219517
1651066419.3900633,3618,0.022889113053679466
1651066419.4050636,3620,0.038759227842092514
1651066420.579753,3670,0.003245240543037653
1651066422.4950557,3741,0.06271113455295563
1651066424.551692,3814,0.06711170077323914
1651066424.60469,3821,0.052947998046875
1651066427.7653668,3928,0.09049755334854126
1651066427.9592886,3956,0.014229060150682926
1651066429.6940339,4036,0.014118276536464691
1651066431.2980802,4098,0.003777062986046076
1651066433.9509773,4196,0.0030461386777460575
1651066435.4123313,4232,0.019128868356347084
1651066437.6268659,4317,0.002416696399450302
1651066440.7670512,4400,0.43215909600257874
1651066443.2599962,4492,0.0034365809988230467
1651066443.3849964,4509,0.0010497368639335036
1651066447.7878425,4668,0.005609238985925913
1651066447.8876328,4676,0.0023850961588323116
1651066453.309605,4788,0.0035131494514644146
1651066463.4974713,4971,0.00509945722296834
1651066470.7116172,5106,0.0007388190133497119
1651066472.1478913,5134,0.022670578211545944
1651066485.6489468,5345,0.004085744731128216
1651066485.8129456,5359,0.007249899208545685
1651066492.3813405,5549,0.017892222851514816
1651066496.1642213,5679,0.0009649000130593777
1651066498.0769327,5723,0.08691476285457611
1651066500.3531795,5808,0.09780332446098328
1651066501.6602259,5864,0.0010301455622538924
1651066501.7212253,5871,0.0011415204498916864
1651066503.582336,5907,0.0005723258946090937
1651066506.3281047,5990,0.0009524528868496418
1651066513.6166694,6200,0.30480489134788513
1651066513.772724,6219,0.041071027517318726
1651066516.1973271,6289,0.0005409265868365765
1651066518.6821978,6376,0.0010798873845487833
1651066524.682447,6574,0.0014215938281267881
1651066525.952089,6603,0.05717100203037262
1651066528.3275142,6699,0.00048683752538636327
1651066528.4195101,6711,0.0004231391940265894
1651066533.1390443,6854,0.0006617041071876884
1651066535.9018648,6966,0.0014800892677158117
1651066539.2793832,7114,0.0003471314557828009
1651066540.5750003,7155,0.006459791678935289
1651066546.1239045,7382,0.0005416758358478546
1651066548.6781514,7460,0.00050057761836797
1651066548.7091532,7463,0.0002481733972672373
1651066548.8738585,7478,0.0004512056184466928
1651066550.420728,7511,0.0003308384330011904
1651066557.6247864,7788,4.5695665903622285e-05
1651066557.7137833,7798,6.884137110318989e-05
1651066558.812413,7833,0.0004507731064222753
1651066562.5565338,7991,9.784690337255597e-05
1651066564.1929612,8066,8.299373439513147e-05
1651066566.6839287,8180,0.00034241005778312683
1651066567.5629582,8221,0.019320527091622353
1651066570.2135897,8363,0.0009904317557811737
1651066570.294595,8377,0.00046707544242963195
1651066572.0117528,8498,0.000512973521836102
1651066572.0797515,8508,0.0006892269011586905
1651066573.6206598,8601,0.1330612748861313
1651066577.7577963,8878,0.0007562054670415819
1651066579.755508,8928,0.07272817939519882
1651066579.8005073,8935,0.03405093401670456
1651066580.9951813,8993,0.0013034641742706299
1651066588.6245534,9260,0.00021680121426470578
1651066593.1930683,9468,8.828905265545473e-05
1651066595.139108,9554,0.004298865329474211
1651066595.7918885,9567,0.0010929335840046406
1651066598.2820992,9680,0.00023593680816702545
1651066598.4031,9698,0.00015423765580635518
1651066602.8194866,9843,0.0018166943918913603
1651066603.7522328,9907,0.0005889938911423087
1651066611.224106,10276,0.0018356587970629334
1651066611.7923434,10283,0.0006797878304496408
1651066613.367207,10399,0.0019751866348087788
1651066614.9965281,10479,0.0010899835033342242
1651066616.092915,10522,0.04056517034769058
1651066617.2659552,10607,0.0634937584400177
1651066618.8379157,10757,0.004250785335898399
1651066618.844918,10758,0.002671926748007536
1651066619.1445792,10780,0.0030824276618659496
1651066620.0181067,10850,0.0024916590191423893
1651066620.545731,10902,0.001887703314423561
1651066620.5657303,10905,0.004239610396325588
1651066621.2569716,10943,0.0058942572213709354
1651066621.782017,10966,0.0039326525293290615
1651066621.846629,10974,0.0029912092722952366
1651066622.4520874,11020,0.013431045226752758
1651066623.2541823,11102,0.001399443717673421
1651066623.5362003,11121,0.07546576112508774
1651066626.9713898,11419,0.014408506453037262
1651066627.438081,11472,0.0021716826595366
1651066627.7164605,11492,0.003820605343207717
1651066628.083723,11523,0.010350864380598068
1651066628.1357534,11532,0.025044217705726624
1651066628.4834845,11566,0.00290958140976727
1651066629.6540482,11685,0.0026325511280447245
1651066630.2155316,11759,0.004826241638511419
1651066632.3654106,11969,0.0077192336320877075
1651066632.3964572,11974,0.00389257469214499
1651066633.9748178,12138,0.015708960592746735
1651066634.2949386,12164,0.004409396089613438
1651066635.423125,12290,0.004551096819341183
1651066639.00357,12671,0.004971683956682682
1651066640.9579422,12877,0.00693209795281291
1651066641.6234403,12939,0.012365205213427544
1651066642.448166,13034,0.004955963231623173
1651066642.7666795,13061,0.006372695788741112
1651066643.046883,13082,0.004407946486026049
1651066643.1208827,13094,0.005802099592983723
1651066643.2150397,13109,0.0038492970634251833
1651066646.5728586,13402,0.019358264282345772
1651066647.7178829,13504,0.006457437761127949
1651066648.2233613,13546,0.004423514008522034
1651066649.1333194,13597,0.0036122258752584457
1651066649.402174,13620,0.007797935977578163
1651066649.9374192,13679,0.007022184785455465
1651066651.4006753,13810,0.025664575397968292
1651066652.2005377,13884,0.003501403145492077
1651066654.400633,14080,0.006894722580909729
1651066655.8307402,14221,0.00954223982989788
1651066656.8633559,14294,0.004940737970173359
1651066657.1862798,14320,0.06338192522525787
1651066657.2977443,14338,0.005363122560083866
1651066657.8959377,14397,0.0032194149680435658
1651066659.3003464,14447,0.0037907238584011793
1651066661.288665,14632,0.005122649483382702
1651066661.325238,14638,0.005053493659943342
1651066661.8753378,14668,0.002719335490837693
1651066661.929379,14677,0.002973524620756507
1651066662.1391685,14687,0.0039386991411447525
1651066663.0778317,14779,0.003384367562830448
1651066663.506918,14809,0.013952414505183697
1651066664.5986428,14873,0.003848964348435402
1651066664.9247532,14892,0.003715603845193982
1651066667.6520169,15090,0.0027819834649562836
1651066668.5958714,15180,0.006277492269873619
1651066669.600851,15266,0.003168607596307993
1651066670.2667942,15324,0.03243863582611084
1651066672.5690475,15473,0.0020695431157946587
1651066672.5810978,15475,0.005332011729478836
1651066672.9192083,15507,0.0035252373199909925
1651066675.9327734,15740,0.00788397341966629
1651066676.5311234,15764,0.003172662341967225
1651066679.976779,15993,0.0013062958605587482
1651066681.5232244,16095,0.0028676034417003393
1651066681.6459928,16116,0.0015910433139652014
1651066683.7715323,16249,0.0021299247164279222
1651066685.1488864,16321,0.017155133187770844
1651066685.324884,16343,0.004109504166990519
1651066686.3312843,16406,0.006085921078920364
1651066687.169715,16505,0.003346985438838601
1651066688.8542533,16697,0.0020454220939427614
1651066689.9073012,16809,0.016549376770853996
1651066690.3120017,16857,0.00278844079002738
1651066690.7265873,16899,0.004918293096125126
1651066692.307387,17066,0.0021360854152590036
1651066692.6375587,17097,0.006098750978708267
1651066693.7824242,17239,0.001565115642733872
1651066694.3638132,17292,0.010533994063735008
1651066694.5256991,17317,0.004317755810916424
1651066694.7920434,17339,0.007671678438782692
1651066695.7655292,17444,0.009420022368431091
1651066696.636684,17543,0.007011856883764267
1651066696.721683,17557,0.00524182990193367
1651066697.0125315,17586,0.003951010759919882
1651066697.0620656,17594,0.007548464462161064
1651066697.3919833,17623,0.008074475452303886
1651066700.475547,17953,0.0078684501349926
1651066701.1415904,18018,0.015460009686648846
1651066701.6364024,18065,0.011372927576303482
1651066703.5101392,18264,0.009141519665718079
1651066703.9885893,18318,0.00487078633159399
1651066705.2889354,18451,0.008693193085491657
1651066706.452924,18592,0.0079300906509161
1651066708.8178546,18845,0.014360681176185608
1651066709.6970675,18958,0.010397374629974365
1651066711.1015658,19116,0.006496265530586243
1651066711.600384,19169,0.011102376505732536
1651066712.4533765,19271,0.006090422626584768
1651066714.839528,19531,0.010794315487146378
1651066715.7826312,19640,0.007280909456312656
1651066715.8732936,19654,0.0075834766030311584
1651066716.5376775,19731,0.014691749587655067
1651066717.6784973,19846,0.005598920397460461
1651066718.4576685,19938,0.00750280125066638
1651066718.9256861,19995,0.009604967199265957
1651066719.2889044,20035,0.007782733533531427
1651066719.50397,20053,0.008158182725310326
1651066719.5549698,20062,0.006803048774600029
1651066720.3272476,20138,0.008770566433668137
1651066721.391678,20244,0.010738598182797432
1651066721.4087162,20247,0.008573809638619423
1651066721.4377198,20252,0.009398081339895725
1651066722.1087058,20323,0.01621193066239357
1651066723.172296,20440,0.011415250599384308
1651066723.5551898,20485,0.01081187091767788
1651066724.0571406,20539,0.010631482116878033
1651066724.0631394,20540,0.012470629066228867
1651066724.464433,20562,0.00611876230686903
1651066724.5586944,20578,0.00776854669675231
