Wall time,Step,Value
1651071359.9716818,756,-147.0
1651071361.0352182,759,-149.0
1651071361.3972716,760,-157.0
1651071362.0798872,762,-151.0
1651071363.1194718,765,-150.0
1651071363.4708574,766,-157.0
1651071363.8274648,767,-150.0
1651071364.637672,769,-164.0
1651071365.1446738,770,-157.0
1651071365.585103,771,-157.0
1651071366.322885,773,-156.0
1651071366.6676476,774,-150.0
1651071367.0015516,775,-157.0
1651071368.7316046,780,-151.0
1651071370.0917523,784,-169.0
1651071370.4681869,785,-153.0
1651071371.211643,787,-153.0
1651071371.9179387,789,-150.0
1651071372.5851245,791,-152.0
1651071372.9308681,792,-153.0
1651071373.265676,793,-159.0
1651071373.5977576,794,-150.0
1651071373.9303784,795,-156.0
1651071374.2914474,796,-150.0
1651071375.0081723,798,-151.0
1651071375.7091572,800,-149.0
1651071376.45184,802,-159.0
1651071377.4881444,805,-149.0
1651071378.15672,807,-155.0
1651071378.5239034,808,-157.0
1651071378.8593118,809,-160.0
1651071380.2026742,813,-151.0
1651071380.8981607,815,-168.0
1651071381.2796686,816,-165.0
1651071381.9744506,818,-149.0
1651071382.9840858,821,-156.0
1651071383.6571143,823,-147.0
1651071383.9895654,824,-147.0
1651071384.3265247,825,-154.0
1651071385.3860173,828,-152.0
1651071386.5000632,831,-152.0
1651071386.904391,832,-149.0
1651071387.6432378,834,-150.0
1651071388.3483994,836,-149.0
1651071389.0057077,838,-155.0
1651071390.7202182,843,-148.0
1651071391.3933904,845,-161.0
1651071391.764038,846,-154.0
1651071392.12916,847,-152.0
1651071392.474847,848,-144.0
1651071393.5217676,851,-155.0
1651071395.5471416,857,-144.0
1651071396.223349,859,-159.0
1651071396.5546846,860,-151.0
1651071396.8934767,861,-151.0
1651071397.2765586,862,-147.0
1651071397.629129,863,-149.0
1651071399.001654,867,-150.0
1651071399.6672752,869,-151.0
1651071399.9912694,870,-149.0
1651071401.0325866,873,-150.0
1651071401.4061387,874,-156.0
1651071401.7433856,875,-150.0
1651071402.078679,876,-151.0
1651071402.4190645,877,-148.0
1651071403.1127284,879,-150.0
1651071403.4643388,880,-160.0
1651071403.8167474,881,-159.0
1651071404.154627,882,-157.0
1651071404.847012,884,-147.0
1651071405.852912,887,-154.0
1651071406.518888,889,-161.0
1651071406.8469546,890,-149.0
1651071407.560162,892,-147.0
1651071408.0041673,893,-145.0
1651071409.0980349,896,-157.0
1651071409.4670362,897,-152.0
1651071410.1555488,899,-162.0
1651071410.49067,900,-157.0
1651071412.9095116,907,-148.0
1651071413.293248,908,-148.0
1651071413.6448553,909,-147.0
1651071413.9837787,910,-153.0
1651071414.32761,911,-151.0
1651071414.6969726,912,-155.0
1651071415.0288594,913,-155.0
1651071415.7207098,915,-156.0
1651071416.0541055,916,-152.0
1651071416.393623,917,-148.0
1651071417.4042125,920,-147.0
1651071417.7460713,921,-156.0
1651071418.1109138,922,-154.0
1651071418.4952884,923,-152.0
1651071419.2146826,925,-150.0
1651071421.307305,931,-155.0
1651071421.6591868,932,-157.0
1651071421.991935,933,-152.0
1651071422.6622825,935,-150.0
1651071424.0990522,939,-156.0
1651071425.2189417,942,-156.0
1651071426.2763734,945,-153.0
1651071427.6570334,949,-157.0
1651071428.6999516,952,-152.0
1651071429.0909505,953,-155.0
1651071429.4483533,954,-155.0
1651071430.127486,956,-157.0
1651071430.4655697,957,-152.0
1651071430.809429,958,-159.0
1651071431.8705485,961,-157.0
1651071432.2036595,962,-154.0
1651071432.897111,964,-163.0
1651071433.5725214,966,-155.0
1651071433.923015,967,-160.0
1651071434.6497054,969,-151.0
1651071435.332861,971,-151.0
1651071435.6736312,972,-156.0
1651071436.3444138,974,-154.0
1651071437.037829,976,-157.0
1651071437.4067166,977,-156.0
1651071437.7654774,978,-158.0
1651071438.1333895,979,-153.0
1651071439.188946,982,-162.0
1651071439.5792217,983,-169.0
1651071439.926483,984,-152.0
1651071440.9788637,987,-160.0
1651071441.3403332,988,-158.0
1651071444.0681129,996,-162.0
1651071445.1751676,999,-158.0
1651071445.5171661,1000,-152.0
1651071446.2318985,1002,-155.0
1651071446.9233444,1004,-158.0
1651071447.2606082,1005,-147.0
1651071448.3038254,1008,-150.0
1651071448.636897,1009,-147.0
1651071449.3145306,1011,-146.0
1651071449.6811695,1012,-150.0
1651071450.0290246,1013,-153.0
1651071450.3767533,1014,-155.0
1651071451.4345062,1017,-153.0
1651071454.1438217,1025,-154.0
1651071454.5078208,1026,-147.0
1651071454.8638787,1027,-147.0
1651071455.5766916,1029,-149.0
1651071456.2593024,1031,-151.0
1651071456.6080205,1032,-153.0
1651071456.9482083,1033,-157.0
1651071457.6261728,1035,-155.0
1651071458.3374596,1037,-161.0
1651071458.6794147,1038,-160.0
1651071459.012415,1039,-162.0
1651071460.0802944,1042,-158.0
1651071460.4462926,1043,-161.0
1651071460.8001351,1044,-156.0
1651071462.5276225,1049,-156.0
1651071463.199864,1051,-151.0
1651071463.5316672,1052,-151.0
1651071464.2231557,1054,-159.0
1651071464.5867548,1055,-157.0
1651071465.2859695,1057,-157.0
1651071467.36647,1063,-161.0
1651071467.7299912,1064,-155.0
1651071468.4017928,1066,-161.0
1651071469.073786,1068,-155.0
1651071470.458715,1072,-162.0
1651071471.2079878,1074,-153.0
1651071471.90215,1076,-167.0
1651071472.576385,1078,-163.0
1651071473.2688136,1080,-162.0
1651071473.9615042,1082,-158.0
1651071474.339559,1083,-164.0
1651071474.6826868,1084,-160.0
1651071475.0175796,1085,-157.0
1651071475.3578997,1086,-155.0
1651071476.8161309,1090,-155.0
1651071477.5243275,1092,-159.0
1651071477.9577038,1093,-161.0
1651071480.0705745,1099,-158.0
1651071480.7844656,1101,-163.0
1651071481.5476117,1103,-163.0
1651071481.898087,1104,-156.0
1651071482.2478702,1105,-165.0
1651071484.4725742,1111,-159.0
1651071485.5913064,1114,-162.0
1651071486.3645825,1116,-159.0
1651071487.4551656,1119,-163.0
1651071488.5454223,1122,-168.0
1651071488.8947031,1123,-157.0
1651071489.5820932,1125,-160.0
1651071489.9229672,1126,-168.0
1651071490.2714448,1127,-164.0
1651071490.6160455,1128,-156.0
1651071491.295968,1130,-161.0
1651071491.807838,1131,-161.0
1651071492.6183867,1133,-159.0
1651071492.9780316,1134,-162.0
1651071493.3264565,1135,-159.0
1651071494.3690305,1138,-158.0
1651071494.7124891,1139,-162.0
1651071495.4289138,1141,-156.0
1651071498.2771611,1149,-162.0
1651071498.6558053,1150,-160.0
1651071499.005048,1151,-168.0
1651071499.3495672,1152,-155.0
1651071500.3900733,1155,-152.0
1651071500.74875,1156,-162.0
1651071501.0982747,1157,-165.0
1651071502.152911,1160,-158.0
1651071502.5095925,1161,-158.0
1651071502.8701158,1162,-160.0
1651071503.903931,1165,-169.0
1651071509.6017783,1177,-171.0
1651071510.8873773,1180,-164.0
1651071511.7095575,1182,-169.0
1651071512.069998,1183,-166.0
1651071512.8127952,1185,-176.0
1651071513.176793,1186,-167.0
1651071514.5046582,1189,-163.0
1651071516.1792762,1192,-170.0
1651071516.6958632,1193,-168.0
1651071517.098863,1194,-170.0
1651071517.4955807,1195,-161.0
1651071517.8655753,1196,-164.0
1651071518.2799816,1197,-167.0
1651071518.6807287,1198,-164.0
1651071519.0398827,1199,-160.0
1651071519.8439562,1201,-164.0
1651071520.6548047,1203,-164.0
1651071521.0551293,1204,-169.0
1651071522.4244504,1206,-163.0
1651071523.6392062,1208,-165.0
1651071524.456399,1210,-163.0
1651071524.8736937,1211,-172.0
1651071525.3384619,1212,-165.0
1651071525.8298228,1213,-174.0
1651071526.5556881,1214,-155.0
1651071527.310533,1215,-173.0
1651071529.716485,1219,-170.0
1651071532.7368937,1224,-166.0
1651071533.2586315,1225,-163.0
1651071534.4023001,1227,-166.0
1651071534.9566267,1228,-157.0
1651071537.7027073,1232,-163.0
1651071538.3745408,1233,-160.0
1651071538.9900694,1234,-161.0
1651071540.3578284,1236,-158.0
1651071542.086443,1239,-165.0
1651071543.9810054,1242,-160.0
1651071545.1734862,1244,-159.0
1651071546.9135473,1246,-163.0
1651071547.6138349,1247,-162.0
1651071548.7341402,1249,-161.0
1651071549.3419771,1250,-160.0
1651071551.2531376,1253,-157.0
1651071551.9490097,1254,-160.0
1651071552.4937036,1255,-161.0
1651071553.3717213,1257,-158.0
1651071553.8255203,1258,-161.0
1651071554.3471665,1259,-162.0
1651071555.3892477,1261,-161.0
1651071555.839576,1262,-163.0
1651071556.2384682,1263,-160.0
1651071556.6324992,1264,-158.0
1651071557.032573,1265,-165.0
1651071557.5113268,1266,-158.0
1651071560.2865026,1271,-158.0
1651071560.7288394,1272,-166.0
1651071561.734945,1274,-164.0
1651071563.5693865,1278,-169.0
1651071564.034382,1279,-163.0
1651071564.9634514,1281,-161.0
1651071566.4075613,1285,-162.0
1651071567.126388,1287,-170.0
1651071567.8833244,1289,-163.0
1651071568.6138532,1291,-159.0
1651071569.0023854,1292,-162.0
1651071569.3602939,1293,-165.0
1651071569.7068114,1294,-164.0
1651071570.5575798,1296,-165.0
1651071572.0987804,1299,-173.0
1651071572.603127,1300,-371.0
1651071573.336605,1302,-171.0
1651071573.6800957,1303,-173.0
1651071574.023796,1304,-172.0
1651071574.7247775,1306,-169.0
1651071576.0994427,1310,-168.0
1651071576.8150394,1312,-162.0
1651071577.2876778,1313,-240.0
1651071578.0992208,1315,-174.0
1651071578.4768827,1316,-165.0
1651071579.4734964,1319,-174.0
1651071579.8038156,1320,-164.0
1651071581.532046,1325,-172.0
1651071581.8682258,1326,-162.0
1651071582.2069528,1327,-170.0
1651071582.5602393,1328,-166.0
1651071583.3262458,1330,-170.0
1651071584.0218332,1332,-159.0
1651071584.3598294,1333,-170.0
1651071584.700544,1334,-172.0
1651071585.0361536,1335,-166.0
1651071585.3795183,1336,-177.0
1651071585.7337453,1337,-166.0
1651071586.781978,1340,-164.0
1651071587.8584352,1343,-171.0
1651071588.6547046,1345,-168.0
1651071589.355711,1347,-162.0
1651071589.694048,1348,-165.0
1651071590.0648427,1349,-163.0
1651071590.4018679,1350,-166.0
1651071590.7378726,1351,-161.0
1651071592.1002357,1355,-165.0
1651071593.4946926,1359,-167.0
1651071594.209075,1361,-163.0
1651071594.5797246,1362,-161.0
1651071595.676537,1365,-164.0
1651071596.0644867,1366,-165.0
1651071596.420073,1367,-165.0
1651071597.495366,1370,-176.0
1651071598.6043932,1373,-190.0
1651071599.015619,1374,-174.0
1651071599.3871903,1375,-173.0
1651071600.0862916,1377,-167.0
1651071600.4571905,1378,-167.0
1651071600.9307182,1379,-172.0
1651071602.565639,1382,-176.0
1651071603.7245023,1384,-224.0
1651071604.3305547,1385,-174.0
1651071604.88791,1386,-160.0
1651071605.403612,1387,-171.0
1651071605.907146,1388,-179.0
1651071606.3548255,1389,-164.0
1651071607.2858622,1391,-166.0
1651071607.7681916,1392,-170.0
1651071608.9602065,1395,-164.0
1651071611.0394776,1400,-164.0
1651071615.5603836,1412,-172.0
1651071615.9106798,1413,-168.0
1651071616.2993371,1414,-169.0
1651071616.7179081,1415,-169.0
1651071618.258803,1419,-167.0
1651071619.340731,1422,-161.0
1651071619.6999543,1423,-182.0
1651071620.4230325,1425,-166.0
1651071620.7734742,1426,-166.0
1651071621.1175258,1427,-168.0
1651071621.4852123,1428,-161.0
1651071622.2327018,1430,-176.0
1651071622.949125,1432,-168.0
1651071623.3050663,1433,-170.0
1651071623.6637359,1434,-172.0
1651071624.3809078,1436,-168.0
1651071624.7351875,1437,-183.0
1651071625.0891848,1438,-173.0
1651071625.8602269,1440,-255.0
1651071626.6386347,1442,-170.0
1651071629.209192,1448,-176.0
1651071629.9101458,1450,-168.0
1651071632.0254824,1455,-159.0
1651071632.497271,1456,-170.0
1651071634.4213147,1460,-163.0
1651071637.5065765,1465,-171.0
1651071637.948575,1466,-172.0
1651071639.4436781,1470,-158.0
1651071640.885709,1474,-160.0
1651071641.9673197,1477,-174.0
1651071643.0584035,1480,-173.0
1651071643.4272316,1481,-165.0
1651071643.816836,1482,-166.0
1651071644.872266,1485,-168.0
1651071645.2232604,1486,-175.0
1651071646.2821248,1489,-172.0
1651071646.9703653,1491,-167.0
1651071647.35613,1492,-166.0
1651071647.7144258,1493,-181.0
1651071650.2443225,1500,-174.0
1651071650.605982,1501,-164.0
1651071650.9436514,1502,-169.0
1651071651.2902775,1503,-173.0
1651071651.9685338,1505,-167.0
1651071652.3121731,1506,-174.0
1651071652.661817,1507,-177.0
1651071653.0034218,1508,-177.0
1651071653.3957627,1509,-264.0
1651071653.786045,1510,-172.0
1651071654.1780019,1511,-173.0
1651071654.5267472,1512,-169.0
1651071654.9351213,1513,-259.0
1651071656.137343,1516,-177.0
1651071656.8163548,1518,-173.0
1651071658.6016176,1523,-170.0
1651071658.9892008,1524,-163.0
1651071659.3508291,1525,-169.0
1651071660.0411236,1527,-169.0
1651071662.4726243,1534,-165.0
1651071663.1731224,1536,-167.0
1651071665.0181463,1541,-164.0
1651071665.3758144,1542,-163.0
1651071666.7603803,1546,-160.0
1651071667.4718897,1548,-168.0
1651071667.8993514,1549,-166.0
1651071668.6638522,1551,-168.0
1651071669.0385704,1552,-173.0
1651071669.7901394,1554,-170.0
1651071670.1311617,1555,-162.0
1651071672.216132,1561,-167.0
1651071672.5556543,1562,-167.0
1651071672.8948908,1563,-164.0
1651071674.6959565,1568,-172.0
1651071675.054448,1569,-172.0
1651071678.8135667,1578,-641.0
1651071679.2396643,1579,-249.0
1651071680.5237923,1582,-345.0
1651071681.0441542,1583,-394.0
1651071681.4498148,1584,-180.0
1651071682.2877538,1586,-173.0
1651071683.0774376,1588,-171.0
1651071683.8332036,1590,-168.0
1651071685.1173136,1593,-169.0
1651071685.4899857,1594,-171.0
1651071686.2904584,1596,-166.0
1651071686.837552,1597,-177.0
1651071687.7553208,1599,-165.0
1651071688.5419858,1601,-165.0
1651071688.8994775,1602,-171.0
1651071689.589506,1604,-170.0
1651071689.9454665,1605,-170.0
1651071691.5161707,1609,-172.0
1651071691.9685516,1610,-163.0
1651071692.7500148,1612,-162.0
1651071693.1050014,1613,-168.0
1651071693.4526823,1614,-167.0
1651071693.83913,1615,-174.0
1651071694.5110576,1617,-169.0
1651071694.863918,1618,-172.0
1651071695.215703,1619,-169.0
1651071695.5843654,1620,-179.0
1651071696.9709816,1624,-175.0
1651071697.7010727,1626,-165.0
1651071698.0431128,1627,-170.0
1651071698.3842957,1628,-166.0
1651071699.0656521,1630,-170.0
1651071699.7615995,1632,-175.0
1651071700.508502,1634,-170.0
1651071701.2346387,1636,-182.0
1651071701.5762422,1637,-164.0
1651071701.9218876,1638,-182.0
1651071702.6361399,1640,-182.0
1651071702.9917696,1641,-175.0
1651071703.3328576,1642,-176.0
1651071703.6784973,1643,-174.0
1651071704.12727,1644,-328.0
1651071704.525926,1645,-253.0
1651071705.3639293,1647,-174.0
1651071705.8157454,1648,-254.0
1651071707.0718374,1651,-176.0
1651071707.450701,1652,-181.0
1651071708.1731348,1654,-175.0
1651071708.5179577,1655,-171.0
1651071709.5564134,1658,-164.0
1651071709.9027934,1659,-167.0
1651071710.241441,1660,-169.0
1651071710.5921245,1661,-165.0
1651071710.9319038,1662,-166.0
1651071711.6986442,1664,-168.0
1651071713.1193042,1668,-166.0
1651071713.824239,1670,-173.0
1651071714.1632404,1671,-166.0
1651071714.5270026,1672,-169.0
1651071715.5650113,1675,-166.0
1651071715.906987,1676,-166.0
1651071716.6011777,1678,-167.0
1651071718.2026718,1682,-162.0
1651071718.572106,1683,-163.0
1651071718.927147,1684,-166.0
1651071719.2687757,1685,-166.0
1651071719.9374876,1687,-164.0
1651071721.3762786,1691,-168.0
1651071721.7204497,1692,-170.0
1651071722.4003315,1694,-165.0
1651071722.7586613,1695,-171.0
1651071723.1513069,1696,-167.0
1651071723.517921,1697,-168.0
1651071724.243077,1699,-175.0
1651071725.325216,1702,-175.0
1651071725.7382793,1703,-289.0
1651071726.1223063,1704,-265.0
1651071726.591174,1705,-408.0
1651071727.0050619,1706,-291.0
1651071728.1748931,1709,-178.0
1651071728.635238,1710,-182.0
