,Step,Value
0,42,0.0320056453347206
1,94,0.0294656273908913
2,167,0.02741121440194545
3,229,0.026606780490837964
4,234,0.026505004347767647
5,273,0.024105239489255442
6,308,0.02184822150546589
7,310,0.0198296552075925
8,318,0.017992682975439652
9,474,0.016350339388504696
10,536,0.017085613975514526
11,579,0.015591819242393563
12,586,0.014226078860950996
13,634,0.013154946060919036
14,647,0.012259632628658354
15,714,0.011133197481035228
16,722,0.07355715352409992
17,808,0.07458168209893029
18,836,0.06837819408299793
19,1014,0.06943439147700908
20,1066,0.0629125161911998
21,1104,0.05687371932325099
22,1180,0.05154625648765863
23,1261,0.0467277601037988
24,1316,0.0422223651816683
25,1319,0.038186734624563484
26,1333,0.04411731798159375
27,1337,0.04960843523181045
28,1385,0.044970305830641655
29,1392,0.04076095913777864
30,1436,0.0374674802192758
31,1552,0.03542365179974232
32,1691,0.032113825154096436
33,1734,0.04007209378939022
34,1737,0.04297601316983535
35,1877,0.039020071590602695
36,1917,0.035260288098895816
37,2036,0.03194684684487665
38,2096,0.028906466338820616
39,2199,0.026140021814811846
40,2262,0.02392924421704586
41,2307,0.021837145182580724
42,2389,0.020051608364439883
43,2436,0.019087798786750623
44,2485,0.0175386827177252
45,2486,0.0160134622870933
46,2498,0.0147528920641438
47,2532,0.02229012913145683
48,2685,0.020308871352789356
49,2740,0.01970005092467446
50,2967,0.018311764627208515
51,3038,0.017105601258883055
52,3161,0.01593078216230199
53,3230,0.015651088754671732
54,3246,0.014269629147205868
55,3305,0.012923260175615502
56,3618,0.014646368341234282
57,3620,0.016810936510491623
58,3670,0.0153172818652644
59,3741,0.016164688721166928
60,3814,0.015271484308570806
61,3821,0.016055529634472886
62,3928,0.022756111163184486
63,3956,0.021168496391506888
64,4036,0.01972785693041851
65,4098,0.018354373076624
66,4196,0.016819655940033183
67,4232,0.015712832373840076
68,4317,0.014980178665336179
69,4400,0.03262683444429892
70,4492,0.029876228752369796
71,4509,0.027152104297959907
72,4668,0.024709140690878716
73,4676,0.022691411585926125
74,4788,0.02095599314092317
75,4971,0.019727046945113402
76,5106,0.01787088220667254
77,5134,0.017310818742377256
78,5345,0.01694115650117042
79,5359,0.01602007300035335
80,5549,0.014907327679555204
81,5679,0.013433503334876293
82,5723,0.014191451050480954
83,5808,0.017660653109229277
84,5864,0.01603670793751404
85,5871,0.014526202858987676
86,5907,0.013116341551177288
87,5990,0.0119061201822304
88,6200,0.020161692501146487
89,6219,0.01853153745922943
90,6289,0.016786271205355967
91,6376,0.01531591987328402
92,6574,0.013906836781539068
93,6603,0.013363692967865652
94,6699,0.012048360382484118
95,6711,0.010861900194285476
96,6854,0.009840792911403098
97,6966,0.008958014519667818
98,7114,0.008068737755770512
99,7155,0.00744757317074837
100,7382,0.006844491507540953
101,7460,0.006330622677778428
102,7463,0.0057574707963356855
103,7478,0.005264622694846047
104,7511,0.0048313772236296924
105,7788,0.004449757166000994
106,7798,0.004109994066600755
107,7833,0.0038465560978566894
108,7991,0.0035027893384153605
109,8066,0.0031659610963413244
110,8180,0.0028612440890923223
111,8221,0.00289102471658781
112,8363,0.0026519461415486995
113,8377,0.0024002393949391593
114,8498,0.0021689839651694207
115,8508,0.0019601540424874888
116,8601,0.0035611130662367998
117,8878,0.003207457314908575
118,8928,0.0033807856598318175
119,8935,0.003911103089197326
120,8993,0.0035217024542387523
121,9260,0.0031736464878145
122,9468,0.00286195408245681
123,9554,0.0025871903750521786
124,9567,0.002362905662608691
125,9680,0.0021295533364886145
126,9698,0.0019189443760247444
127,9843,0.00174114789937913
128,9907,0.0015696012092490483
129,10276,0.0014162104734046254
130,10283,0.0012787411100342845
131,10399,0.0011515030896208343
132,10479,0.0010370769455333058
133,10522,0.0010106368882234654
134,10607,0.0009381494123362589
135,10757,0.000856057530390393
136,10758,0.0008037844467603437
137,10780,0.0007263269985693545
138,10850,0.0006601204797745437
139,10902,0.0005970867728325761
140,10905,0.0005391676047735001
141,10943,0.0006454471397698701
142,10966,0.0005856555080413819
143,10974,0.0005312923804615858
144,11020,0.0005848097519080171
145,11102,0.0005271910891985466
146,11121,0.001108650732358292
147,11419,0.0011593361558273328
148,11472,0.0010443229841711882
149,11492,0.0009407234189211137
150,11523,0.0014023254827975123
151,11532,0.001421989926199061
152,11566,0.001289875060131255
153,11685,0.0011613126742243585
154,11759,0.0010544086540121421
155,11969,0.000959446050149008
156,11974,0.0008685697818931027
157,12138,0.0009402567583071625
158,12164,0.0008585502464196163
159,12290,0.0007729382675474757
160,12671,0.0007508385979684382
161,12877,0.0008002402378628043
162,12939,0.0009110778536432339
163,13034,0.0009291052648231306
164,13061,0.0009299164298598375
165,13082,0.0009376925972371737
166,13094,0.0009133010951223465
167,13109,0.0009157211290337818
168,13402,0.0013993558174256835
169,13504,0.0012903871623984452
170,13546,0.0011931627396288306
171,13597,0.0010958891436947578
172,13620,0.001102116082093992
173,13679,0.0010142683112272929
174,13810,0.0012750954608156636
175,13884,0.0012033832720790873
176,14080,0.0011311081047914485
177,14221,0.0011537705167401137
178,14294,0.0010907944636044625
179,14320,0.0017244682398287361
180,14338,0.0017786949928266826
181,14397,0.0016518219703283545
182,14447,0.0016084030171011291
183,14632,0.0015340849225207562
184,14638,0.0014495349755422207
185,14668,0.0013396203012498488
186,14677,0.0013064840796015139
187,14687,0.0012327682122517925
188,14779,0.0011583106801036833
189,14809,0.0011726764474733551
190,14873,0.0010810468617404696
191,14892,0.0010026171977996926
192,15090,0.0009165753461912133
193,15180,0.0008399842068529719
194,15266,0.0007817531418593147
195,15324,0.0008702713903151132
196,15473,0.0008996633915330918
197,15475,0.0008950902113315526
198,15507,0.0009282952677865673
199,15740,0.0008766011415415806
200,15764,0.0008154018429577326
201,15993,0.0007345263412187762
202,16095,0.0006616027351992903
203,16116,0.0005957356855906464
204,16249,0.0005369850787694492
205,16321,0.0005052107774138643
206,16343,0.0004597887497037543
207,16406,0.0005097327122328989
208,16505,0.0004590400794014232
209,16697,0.0004134406250390155
210,16809,0.00043470856431925394
211,16857,0.00039212241340151
212,16899,0.0003533213597092009
213,17066,0.00031878510900033125
214,17097,0.00028733895660201
215,17239,0.00026258467360752556
216,17292,0.00023658899371322703
217,17317,0.00021319018372411346
218,17339,0.0002222863329180821
219,17444,0.00020380257534744167
220,17543,0.00019289182385244733
221,17557,0.0001775852343651579
222,17586,0.00016009371176572631
223,17594,0.00014440556284008558
224,17623,0.00013395681772853166
225,17953,0.00012524556990788525
226,18018,0.0001312914555428767
227,18065,0.00011889039251157177
228,18264,0.00010751876097637547
229,18318,9.721523593528576e-05
230,18451,8.844949213839805e-05
231,18592,7.992823395338337e-05
232,18845,7.262454515276745e-05
233,18958,6.685821406033015e-05
234,19116,6.0478635277379786e-05
235,19169,5.5647418091714445e-05
236,19271,5.0274692851232726e-05
237,19531,4.744898509263075e-05
238,19640,4.3731623874887954e-05
239,19654,3.97526912427286e-05
240,19731,6.734771489490574e-05
241,19846,6.218877721765475e-05
242,19938,5.6631827147779706e-05
243,19995,5.1099908892925576e-05
244,20035,4.863174072439443e-05
245,20053,4.415242612132113e-05
246,20062,4.01375733176083e-05
247,20138,5.920113227700746e-05
248,20244,5.466215942257558e-05
249,20247,4.941771871564976e-05
250,20252,4.5050952677609995e-05
251,20323,9.038938012987898e-05
252,20440,8.202411539263283e-05
253,20485,7.457433409310048e-05
254,20539,8.562689756410043e-05
255,20540,8.006297991405662e-05
256,20562,7.246215730711941e-05
257,20578,6.562212773098535e-05
258,20779,5.962363596305137e-05
259,20782,5.4152192049962135e-05
260,20831,5.493146995435672e-05
261,20855,5.074460746170996e-05
262,21080,4.6200140473930324e-05
263,21144,4.2561262298817284e-05
264,21209,7.117538053656555e-05
265,21232,6.506831674432931e-05
266,21316,5.906367657569871e-05
267,21319,5.340329140086717e-05
268,21324,6.528216788054046e-05
269,21391,5.973970892589135e-05
270,21409,8.55669406005922e-05
271,21523,0.000122972086618763
272,21681,0.00011116779375359934
273,21795,0.00010062661497582483
274,21821,9.600393451063809e-05
275,21842,8.761577980842318e-05
276,21848,7.953967074938252e-05
277,22006,0.00011147631591718426
278,22245,0.00013280987460831582
279,22292,0.00018295530724006423
280,22330,0.0002069694787736778
281,22358,0.00028391010787868
282,22472,0.000305659368286952
283,22544,0.00036779269377179677
284,22765,0.00046690342303174707
285,22840,0.0005233793726844223
286,22930,0.00063083697114431
287,23138,0.000652335763246579
288,23148,0.0006795589794031611
289,23182,0.000653491433015025
290,23192,0.0006938475067061624
291,23218,0.0006630491878005363
292,23263,0.0006288589343937026
293,23286,0.0005945728221713823
294,23361,0.0005824188512481842
295,23427,0.0007319095374123057
296,23540,0.0007794821807496951
297,23670,0.0008237734266373356
298,23681,0.0012216650727319219
299,23701,0.0012020731066921997
300,23938,0.0012497272604563496
301,24079,0.0011598822756953746
302,24118,0.0016517214936179769
303,24147,0.0018642550375011092
304,24234,0.0019903280948576183
305,24282,0.0018366140646746164
306,24284,0.0017811489079231349
307,24322,0.0016875365697667814
308,24345,0.0016178150987618332
309,24557,0.0016964064087116497
310,24621,0.002032974791137315
311,24719,0.0021491414907794533
312,24727,0.002377481846054308
313,24901,0.0025778337610124673
314,24934,0.0026331099980198506
315,25008,0.0034641407419553154
316,25047,0.003460803645638584
317,25133,0.004092005507160386
318,25231,0.005263776435860237
319,25253,0.005440944917715993
320,25332,0.0056600528379983335
321,25391,0.00583085782117008
322,25505,0.005869802666035522
323,25520,0.00957948952823331
324,25686,0.010672592095221128
325,25812,0.011176929113285276
326,25847,0.012631269011214249
327,25921,0.013382152882201855
328,26066,0.013932163566634098
329,26091,0.013580840312199327
330,26155,0.013848092615088695
331,26169,0.014069290273917495
332,26303,0.017182850149452183
333,26403,0.018307602940958283
334,26470,0.022438609485889854
335,26797,0.02289758299445991
336,26798,0.022791481275760087
337,26827,0.02654789240008856
338,26829,0.028326307021197063
339,26928,0.028597270428493356
340,27142,0.0299763336593104
