,Step,Value
0,42,0.011090001091361
1,94,0.010374129703268361
2,167,0.009851176994852676
3,229,0.011251171938609288
4,234,0.011111404738901138
5,273,0.010139860776155215
6,308,0.009161325984197164
7,310,0.008289282353620428
8,318,0.007484638841880636
9,474,0.0067729312154519725
10,536,0.018328722534138094
11,579,0.016606004670128044
12,586,0.015086018056115341
13,634,0.015661755474305886
14,647,0.014707198041510636
15,714,0.013272157583542882
16,722,0.06819876844338316
17,808,0.06389960089759592
18,836,0.05789460969957617
19,1014,0.06697512775355195
20,1066,0.06039292381895585
21,1104,0.05439989103842789
22,1180,0.049109892820569254
23,1261,0.04434839745912913
24,1316,0.039945165174494535
25,1319,0.03598440677206845
26,1333,0.046051758440862275
27,1337,0.044133866947171245
28,1385,0.03992092033515318
29,1392,0.036144796884417026
30,1436,0.03385765219228817
31,1552,0.031336446943855456
32,1691,0.02825375930802628
33,1734,0.03271147939267698
34,1737,0.029833142360624166
35,1877,0.02693010072647913
36,1917,0.024270996136100106
37,2036,0.02232987242315502
38,2096,0.02016287277293689
39,2199,0.01828013320636364
40,2262,0.016541763897768656
41,2307,0.01491266773097749
42,2389,0.013488805982190311
43,2436,0.01268119972665721
44,2485,0.011513729623992261
45,2486,0.010441295539734375
46,2498,0.009467817862501088
47,2532,0.012551595288220349
48,2685,0.011342324487744054
49,2740,0.013440197860340718
50,2967,0.012481815283126026
51,3038,0.011863433009052023
52,3161,0.010907371578027672
53,3230,0.010314662286931155
54,3246,0.00964135575864661
55,3305,0.008816455515390169
56,3618,0.011101720224766902
57,3620,0.011219522535159262
58,3670,0.010222708300854925
59,3741,0.010130580711608673
60,3814,0.012253796859007064
61,3821,0.012034821297306698
62,3928,0.020466672884445376
63,3956,0.01872928669372587
64,4036,0.01709707077691902
65,4098,0.01541896026112094
66,4196,0.013909214252804926
67,4232,0.013267644889645464
68,4317,0.012001101790548278
69,4400,0.029250882225049346
70,4492,0.02636502176049658
71,4509,0.023766039317169935
72,4668,0.0214654116973806
73,4676,0.019363714058856243
74,4788,0.01748772041189826
75,4971,0.015918258024758006
76,5106,0.014352763092159914
77,5134,0.016017528083002282
78,5345,0.014698978502147533
79,5359,0.01358031773851198
80,5549,0.012520567816816703
81,5679,0.01127273471761613
82,5723,0.010425035225642037
83,5808,0.011882899426483193
84,5864,0.010732860822827133
85,5871,0.00968289820539205
86,5907,0.008743854794974984
87,5990,0.007902279853436927
88,6200,0.016049176776063653
89,6219,0.015851405831711476
90,6289,0.014297297161198689
91,6376,0.012904492973626539
92,6574,0.011688251860642105
93,6603,0.011973852277729213
94,6699,0.010795293799830562
95,6711,0.009761800052687855
96,6854,0.00895819533121466
97,6966,0.008222903190383725
98,7114,0.007471596578318843
99,7155,0.006829273690820299
100,7382,0.006271553631349409
101,7460,0.005815888642701359
102,7463,0.005400782349943683
103,7478,0.005021218119477835
104,7511,0.004598274634526091
105,7788,0.004293149059169062
106,7798,0.0045104606369011655
107,7833,0.004461661314789029
108,7991,0.004384268235779015
109,8066,0.004146704990557914
110,8180,0.004023468328766893
111,8221,0.004741780459808883
112,8363,0.004541171225654395
113,8377,0.004235749554296405
114,8498,0.004093790270568485
115,8508,0.004027341910613966
116,8601,0.00507409107319717
117,8878,0.004789857402135763
118,8928,0.005903966726085386
119,8935,0.005697557657185948
120,8993,0.005447103694132344
121,9260,0.0052508846395177
122,9468,0.0052198900891508694
123,9554,0.005037066805981042
124,9567,0.005192781397958788
125,9680,0.005316608224892779
126,9698,0.005340183667466782
127,9843,0.005510803495012883
128,9907,0.005336674025092865
129,10276,0.005210602648199509
130,10283,0.005256367467767808
131,10399,0.005034665980571637
132,10479,0.007106659645111072
133,10522,0.007916816622856884
134,10607,0.008341592185953517
135,10757,0.008137288706310915
136,10758,0.008179821256674814
137,10780,0.008149321541676652
138,10850,0.008004320635339377
139,10902,0.0080035523092217
140,10905,0.00784590120379329
141,10943,0.008227785716332791
142,10966,0.008530280811975412
143,10974,0.00881340415259302
144,11020,0.008953754590273798
145,11102,0.00849727458028874
146,11121,0.008618877079506645
147,11419,0.00893311967753165
148,11472,0.008827958810056385
149,11492,0.008636262487076336
150,11523,0.009764227468403521
151,11532,0.00966546691086799
152,11566,0.00937210485676148
153,11685,0.008973348482750812
154,11759,0.00875467989643182
155,11969,0.00874530064359097
156,11974,0.008814598860247023
157,12138,0.00888064560687817
158,12164,0.009008764802482213
159,12290,0.008774882830589841
160,12671,0.009212904075452527
161,12877,0.009154627084435974
162,12939,0.009414743804665166
163,13034,0.00930087758859851
164,13061,0.009649478029556787
165,13082,0.009420144209725598
166,13094,0.009455789014216898
167,13109,0.009001123652920098
168,13402,0.010282897051630888
169,13504,0.010062490191869559
170,13546,0.009980898457896074
171,13597,0.009538850284932275
172,13620,0.009895964761660889
173,13679,0.00907286308061605
174,13810,0.009791072176559496
175,13884,0.009585060484704727
176,14080,0.010088393180814994
177,14221,0.011293728580398205
178,14294,0.011243398350765856
179,14320,0.01448639216627825
180,14338,0.014654147655720845
181,14397,0.01442170898403704
182,14447,0.015045977103286796
183,14632,0.016323423580146258
184,14638,0.01687418850882329
185,14668,0.01751138619443902
186,14677,0.017169048616538597
187,14687,0.017540569435879717
188,14779,0.016952398343078906
189,14809,0.018580094358199184
190,14873,0.018604839561170344
191,14892,0.01976723999630153
192,15090,0.020460856609202077
193,15180,0.02053398615359364
194,15266,0.020560109402886904
195,15324,0.02470667216433752
196,15473,0.026107207044246808
197,15475,0.02602237509573967
198,15507,0.02528071203278425
199,15740,0.026233558044853115
200,15764,0.02741670498492327
201,15993,0.028724397101181805
202,16095,0.029570122699300695
203,16116,0.0314652328703048
204,16249,0.03483764574050088
205,16321,0.042914506004326156
206,16343,0.04949172097987468
207,16406,0.052564998047469856
208,16505,0.05598806030474794
209,16697,0.056472611608410106
210,16809,0.07248982982245465
211,16857,0.08950021442539137
212,16899,0.09272971966952062
213,17066,0.09605803983589985
214,17097,0.10424207357031981
215,17239,0.09875006153401328
216,17292,0.10278924263313347
217,17317,0.10846650859828234
218,17339,0.11955859596534467
219,17444,0.1361577719599357
220,17543,0.15762066037807024
221,17557,0.16382581017631132
222,17586,0.16975816508130287
223,17594,0.16870850104090024
224,17623,0.1890418450057189
225,17953,0.19041621565994743
226,18018,0.18944406998315863
227,18065,0.20609318756007622
228,18264,0.20464777388820174
229,18318,0.20487546716912797
230,18451,0.21006469841108508
231,18592,0.22543055637454198
232,18845,0.233911473963635
233,18958,0.24617851324138956
234,19116,0.2671521772199087
235,19169,0.2756657066273581
236,19271,0.3123780544693373
237,19531,0.3715421130742224
238,19640,0.38982406590750146
239,19654,0.3933879971596926
240,19731,0.4080616688811775
241,19846,0.4083352258280512
242,19938,0.44952430461128917
243,19995,0.4470460128868851
244,20035,0.47052147794531873
245,20053,0.47057510145396375
246,20062,0.4843598669280742
247,20138,0.4896644591251136
248,20244,0.5682146286033798
249,20247,0.5857513906118162
250,20252,0.6270200158557494
251,20323,0.6214521836103082
252,20440,0.672058616059519
253,20485,0.6373485421933208
254,20539,0.6838947501001483
255,20540,0.7464719146088713
256,20562,0.7434206124778944
257,20578,0.7425419434877953
258,20779,0.7676733265792776
259,20782,0.8427699742146236
260,20831,0.8984422985399874
261,20855,0.8990396771149437
262,21080,0.9127357345804513
263,21144,0.8974922128306276
264,21209,0.9680611992883486
265,21232,0.934416047186357
266,21316,0.924562136635812
267,21319,1.0400361063828754
268,21324,1.1410485842303055
269,21391,1.1982024495430843
270,21409,1.19159917693985
271,21523,1.261990517333023
272,21681,1.2929119795157364
273,21795,1.2263293620580897
274,21821,1.3143086275429545
275,21842,1.3568894720945672
276,21848,1.4104227891749666
277,22006,1.4553674821126337
278,22245,1.4263983932794222
279,22292,1.4056436390573759
280,22330,1.4590275440420193
281,22358,1.4559496540253294
282,22472,1.3909509925626158
283,22544,1.3746885968967473
284,22765,1.4168613773933822
285,22840,1.6476941128687657
286,22930,2.1030077475413615
287,23138,2.2773417536710143
288,23148,2.2815312538410226
289,23182,2.610843204903454
290,23192,2.7851833553145977
291,23218,3.2205636308518635
292,23263,3.3237130706841578
293,23286,3.212678867459431
294,23361,3.260656939041735
295,23427,3.807187032185901
296,23540,4.177621702685572
297,23670,4.496715992988304
298,23681,4.576123020322164
299,23701,4.903569121305084
300,23938,5.735094075629654
301,24079,8.155708889868446
302,24118,7.699038452541759
303,24147,7.404450464221177
304,24234,7.683305020307603
305,24282,7.301624746777209
306,24284,7.255643390110962
307,24322,7.828087397657483
308,24345,8.890345300652964
309,24557,8.893710367755638
310,24621,9.396744268724216
311,24719,8.630644957055651
312,24727,8.592816591110829
313,24901,8.726612400871817
314,24934,9.610675327654752
315,25008,10.344870322355098
316,25047,10.519144314594687
317,25133,11.345817415178674
318,25231,11.588770539993815
319,25253,12.584697906465625
320,25332,13.221672604344453
321,25391,12.812187304969578
322,25505,14.17197313685055
323,25520,16.858028996993617
324,25686,16.295679046818183
325,25812,16.032146412827284
326,25847,15.899990998534303
327,25921,15.663179173613734
328,26066,15.63743265975578
329,26091,16.874691133282155
330,26155,17.714066616816734
331,26169,20.93513584624834
332,26303,20.8499947591821
333,26403,20.839849180358616
334,26470,21.618620037774416
335,26797,23.662686073547757
336,26798,24.154603615790148
337,26827,27.030464054992382
338,26829,27.927730836138654
339,26928,31.293789158164433
340,27142,33.99544547489194
341,27148,35.21527043423868
342,27154,38.75934626557068
343,27158,37.047749560156184
344,27159,34.19631961680536
345,27274,39.94761203256623
346,27505,40.52440463179984
347,27603,40.801042079996805
348,27613,39.28196272856451
349,27620,47.721668067036184
350,27638,46.95928710322808
351,27825,45.885591974448246
352,27916,50.22979110830225
353,27950,48.47221421915172
354,27968,46.032182166438204
355,28251,45.83389482747993
356,28321,51.618394749028816
357,28438,52.86340112983882
358,28451,58.95399735718697
359,28543,76.35424123719092
360,28572,87.78155209882338
361,28611,89.0060488664801
362,28970,86.27782213840142
363,28996,82.2663271560066
364,29037,82.38795188669499
365,29062,87.8462285364044
366,29078,101.2153074649905
367,29201,98.38738252293481
368,29263,114.14404374573898
369,29471,114.75325921369438
370,29487,114.10055139535228
371,29561,108.68501262849772
372,29611,123.84283582853857
373,29747,123.80575530964956
374,29828,124.93125430261038
375,29829,122.46628286404857
376,30000,141.62350589600308
377,30005,139.99837530762346
378,30031,137.8721690634822
379,30092,136.45062598525897
380,30174,138.1878479326315
381,30243,151.94253115694647
382,30284,155.1663108781659
383,30327,152.71514609894305
384,30459,149.686864979039
385,30470,147.5341391744945
386,30612,177.47017838204505
387,30706,175.86044386903586
388,30720,175.07199774873385
389,30738,170.69067688011046
390,31105,197.36543853780253
391,31406,197.16994998187383
392,31443,199.5847756623974
