,Step,Value
828,1664,177.0885631665464
829,1668,178.07970684989175
830,1670,177.97173616490258
831,1671,178.27456254841232
832,1672,179.4471062935711
833,1675,180.002395664214
834,1676,179.5021560977926
835,1678,179.55194048801334
836,1682,179.49674643921202
837,1683,179.54707179529083
838,1684,179.89236461576178
839,1685,179.9031281541856
840,1687,180.11281533876704
841,1691,180.90153380489033
842,1692,181.2113804244013
843,1694,195.69024238196118
844,1695,195.12121814376508
845,1696,194.40909632938855
846,1697,193.5681866964497
847,1699,192.71136802680473
848,1702,205.24023122412424
849,1703,202.5162081017118
850,1704,200.56458729154065
851,1705,200.10812856238658
852,1706,197.99731570614793
853,1709,195.59758413553314
854,1710,194.13782572197982
855,1714,192.52404314978185
856,1715,191.77163883480367
857,1717,190.29447495132328
858,1718,190.46502745619094
859,1719,189.31852471057186
860,1723,188.3866722395147
861,1726,187.74800501556322
862,1728,186.87320451400691
863,1731,185.58588406260623
864,1732,185.3272956563456
865,1733,184.59456609071106
866,1734,183.93510948163993
867,1735,183.44159853347594
868,1737,185.39743868012835
869,1738,185.3576948121155
870,1739,185.42192533090395
871,1742,184.47973279781354
872,1743,184.1317595180322
873,1745,183.21858356622897
874,1746,183.09672520960606
875,1747,182.08705268864549
876,1750,182.27834741978094
877,1752,183.15051267780285
878,1753,183.93546141002255
879,1754,184.1419152690203
880,1755,182.7277237421183
881,1762,182.05495136790645
882,1763,182.44945623111582
883,1766,183.00451060800424
884,1771,183.60405954720383
885,1775,183.04365359248345
886,1777,182.1392882332351
887,1779,181.8253594099116
888,1781,181.04282346892046
889,1782,180.53854112202842
890,1783,180.0846870098256
891,1784,179.77621830884303
892,1788,179.69859647795874
893,1789,179.7287368301629
894,1790,179.65586314714662
895,1792,180.29027683243194
896,1793,180.16124914918876
897,1794,179.94512423426988
898,1798,179.1506118108429
899,1800,179.53555062975857
900,1802,180.38199556678273
901,1804,180.74379601010446
902,1805,182.26941640909402
903,1807,181.74247476818462
904,1811,180.76822729136614
905,1813,180.89140456222952
906,1814,181.00226410600658
907,1817,181.10203769540593
908,1820,180.69183392586532
909,1824,180.7226505332788
910,1826,180.35038547995092
911,1827,181.21534693195582
912,1830,180.69381223876024
913,1834,180.22443101488423
914,1835,179.4019879133958
915,1836,178.7617891220562
916,1837,178.7856102098506
917,1840,178.80704918886556
918,1841,178.526344269979
919,1842,178.3737098429811
920,1844,179.136338858683
921,1845,178.22270497281468
922,1846,178.40043447553322
923,1848,177.6603910279799
924,1849,177.69435192518193
925,1852,178.22491673266376
926,1853,177.8024250593974
927,1855,177.92218255345767
928,1857,178.2299642981119
929,1858,177.80696786830072
930,1859,178.22627108147063
931,1866,180.70364397332355
932,1867,180.9332795759912
933,1868,180.4399516183921
934,1869,179.49595645655288
935,1875,179.4463608108976
936,1876,179.80172472980786
937,1877,178.7215522568271
938,1878,178.84939703114438
939,1879,178.66445732802993
940,1881,178.09801159522692
941,1884,177.28821043570423
942,1887,177.65938939213382
943,1891,177.49345045292043
944,1892,177.34410540762838
945,1893,177.30969486686553
946,1894,177.57872538017898
947,1895,177.3208528421611
948,1897,176.88876755794496
949,1898,178.39989080215045
950,1902,178.5599017219354
951,1905,177.90391154974185
952,1906,177.41352039476766
953,1909,178.47216835529088
954,1910,178.1249515197618
955,1911,177.81245636778561
956,1912,177.93121073100707
957,1913,178.73808965790636
958,1915,178.6642806921157
959,1916,178.09785262290416
960,1917,179.38806736061375
961,1918,179.7492606245524
962,1919,179.67433456209716
963,1923,179.00690110588744
964,1924,179.00621099529872
965,1925,178.80558989576883
966,1928,178.62503090619194
967,1930,179.76252781557275
968,1931,179.5862750340155
969,1932,178.92764753061397
970,1934,179.13488277755258
971,1935,179.52139449979734
972,1936,179.2692550498176
973,1938,180.44232954483581
974,1939,181.19809659035224
975,1942,181.67828693131702
976,1944,181.31045823818533
977,1946,181.5794124143668
978,1947,181.32147117293013
979,1949,180.58932405563712
980,1952,179.93039165007343
981,1954,179.8373524850661
982,1955,179.4536172365595
983,1956,179.60825551290355
984,1958,178.94742996161318
985,1960,178.65268696545186
986,1961,178.1874182689067
987,1962,178.26867644201604
988,1966,177.84180879781445
989,1967,177.35762791803302
990,1969,177.22186512622972
991,1971,177.09967861360676
992,1976,177.3897107522461
993,1980,177.35073967702147
994,1981,177.61566570931933
995,1982,178.0540991383874
996,1983,178.94868922454864
997,1995,180.35382030209377
998,1997,180.51843827188438
999,1999,180.16659444469593
