,Step,Value
0,42,0.0352915972471237
1,94,0.032351630507037016
2,167,0.030048475391231445
3,229,0.02909430516650897
4,234,0.028875182632124012
5,273,0.02628710199238263
6,308,0.023737363523689527
7,310,0.021456944034378707
8,318,0.019407464769851168
9,474,0.017709470502171813
10,536,0.017343901231110594
11,579,0.015998973724294156
12,586,0.01471216232140223
13,634,0.013839826225647568
14,647,0.01308551656998029
15,714,0.011980428837099643
16,722,0.08277608264299538
17,808,0.08697315656076944
18,836,0.07954274582503208
19,1014,0.07910179168854327
20,1066,0.07151547505556796
21,1104,0.0646614240876891
22,1180,0.058473581376595
23,1261,0.053110206155856876
24,1316,0.04802517471157499
25,1319,0.04337086925371799
26,1333,0.0524487493884353
27,1337,0.0598728387163688
28,1385,0.05421860301516437
29,1392,0.04905530403052553
30,1436,0.045567730873776524
31,1552,0.04400452935840461
32,1691,0.039886559132299784
33,1734,0.04999674715122159
34,1737,0.05583026132751025
35,1877,0.05080042739303573
36,1917,0.045942956010885515
37,2036,0.04222635575418544
38,2096,0.038298667477010544
39,2199,0.03483616608770685
40,2262,0.03225282902323005
41,2307,0.029662320919434403
42,2389,0.027822884089589273
43,2436,0.027444272190487517
44,2485,0.025471796367457025
45,2486,0.023494904472431993
46,2498,0.021566145331264833
47,2532,0.03129368517750617
48,2685,0.028405947882644375
49,2740,0.031574633403461005
50,2967,0.028841988804272554
51,3038,0.026554752234219076
52,3161,0.024871649863063
53,3230,0.023849434331868907
54,3246,0.022548725464178458
55,3305,0.020630826519712802
56,3618,0.020856655173109463
57,3620,0.022646912440007768
58,3670,0.02070674525031075
59,3741,0.024907184180575234
60,3814,0.02912763583984162
61,3821,0.03150967206054495
62,3928,0.03740846018934458
63,3956,0.03509052018547841
64,4036,0.03299329582057703
65,4098,0.03007167253712393
66,4196,0.027369119151186137
67,4232,0.026545094071702222
68,4317,0.024132254304477033
69,4400,0.06493493847428719
70,4492,0.05878510272674077
71,4509,0.05301156614046005
72,4668,0.048271333425006634
73,4676,0.0436827096983892
74,4788,0.03966575367369672
75,4971,0.03620912402862388
76,5106,0.03266209352709647
77,5134,0.03166294199554141
78,5345,0.028905222269100094
79,5359,0.026739689963044648
80,5549,0.025854943251891662
81,5679,0.023365938928008426
82,5723,0.02972082132066519
83,5808,0.036529071634696986
84,5864,0.03297917902745266
85,5871,0.02979541316969656
86,5907,0.026873104442187806
87,5990,0.024281039286653983
88,6200,0.052333424492777086
89,6219,0.051207184795231245
90,6289,0.04614055897439177
91,6376,0.04163449181540746
92,6574,0.037613202016679385
93,6603,0.039568982018048704
94,6699,0.03566076756878246
95,6711,0.03213700473130687
96,6854,0.028989474668894944
97,6966,0.02623853612877703
98,7114,0.02364939566147761
99,7155,0.02193043526322337
100,7382,0.019791559320485812
101,7460,0.017862461150274022
102,7463,0.01610103237497334
103,7478,0.014536049699320664
104,7511,0.013115528572688709
105,7788,0.0118085452820102
106,7798,0.010634574890919499
107,7833,0.009616194712469769
108,7991,0.008664359931560048
109,8066,0.007806223311843556
110,8180,0.0070598419864375105
111,8221,0.008285910496955989
112,8363,0.007556362622838501
113,8377,0.006847433904797611
114,8498,0.00621398786650146
115,8508,0.005661511769967174
116,8601,0.01840148808158358
117,8878,0.016636959820129374
118,8928,0.022246081777636314
119,8935,0.023426567001543133
120,8993,0.021214256718815883
121,9260,0.019114511168360764
122,9468,0.017211888956790232
123,9554,0.01592058659405863
124,9567,0.014437821293053228
125,9680,0.013017632844564605
126,9698,0.011731293325688775
127,9843,0.010739833432309028
128,9907,0.009724749478192355
129,10276,0.00893584041007941
130,10283,0.00811023515211643
131,10399,0.0074967303003856565
132,10479,0.006856055620680511
133,10522,0.010226967093381509
134,10607,0.015553646228045127
135,10757,0.014423360138830443
136,10758,0.013248216799748148
137,10780,0.012231637885959924
138,10850,0.011257639999278162
139,10902,0.010320646330792696
140,10905,0.009712542737345977
141,10943,0.009330714185748469
142,10966,0.008790908020106522
143,10974,0.008210938145325392
144,11020,0.008732948853468123
145,11102,0.007999598339888652
146,11121,0.014746214618408554
147,11419,0.014712443801871419
148,11472,0.013458367687637937
149,11492,0.012494591453194913
150,11523,0.012280218745935222
151,11532,0.01355661864191436
152,11566,0.012491914918699644
153,11685,0.01150597853963415
154,11759,0.010838004849521875
155,11969,0.010526127727778457
156,11974,0.009862772424215103
157,12138,0.010447391241068261
158,12164,0.009843591725922774
159,12290,0.009314342235264606
160,12671,0.008880076407406406
161,12877,0.008685278561947056
162,12939,0.009053271227095101
163,13034,0.008643540427547902
164,13061,0.008416455963667222
165,13082,0.0080156050159031
166,13094,0.00779425447361116
167,13109,0.007399758732592554
168,13402,0.008595609287567868
169,13504,0.008381792134923871
170,13546,0.007985964322283684
171,13597,0.007548590477581156
172,13620,0.00757352502758085
173,13679,0.007518391003368306
174,13810,0.009333009442828295
175,13884,0.008749848813094666
176,14080,0.008564336189876169
177,14221,0.008662126553878333
178,14294,0.008289987695507829
179,14320,0.013799181448482824
180,14338,0.012955575559642923
181,14397,0.011981959500482982
182,14447,0.011162835936274793
183,14632,0.010558817290985583
184,14638,0.010008284927881354
185,14668,0.009279389984176978
186,14677,0.00864880344783493
187,14687,0.008177793017165908
188,14779,0.007698450471732358
189,14809,0.008323846875077482
190,14873,0.007876358622413274
191,14892,0.007460283144691337
192,15090,0.006992453176717824
193,15180,0.006920957086033401
194,15266,0.006545722137060851
195,15324,0.009135013505965845
196,15473,0.008428466466948722
197,15475,0.00811882099320173
198,15507,0.007659462625880647
199,15740,0.007681913705259202
200,15764,0.007230988568930002
201,15993,0.006638519298092871
202,16095,0.006261427712453614
203,16116,0.005794389272604773
204,16249,0.0054279428169870855
205,16321,0.006600661854065456
206,16343,0.006351546085357961
207,16406,0.006324983584714195
208,16505,0.006027183770126635
209,16697,0.005629007602508241
210,16809,0.006721044519342807
211,16857,0.006327784146411257
212,16899,0.006186835041382641
213,17066,0.005781760078770277
214,17097,0.0058134591687640695
215,17239,0.005388624816161042
216,17292,0.005903161740918438
217,17317,0.005744621147918234
218,17339,0.005937326877004671
219,17444,0.006285596426147303
220,17543,0.006358222471908993
221,17557,0.006246583214911454
222,17586,0.006017025969412289
223,17594,0.006170169818687159
224,17623,0.006360600382048824
225,17953,0.006511385357343202
226,18018,0.007406247790273762
227,18065,0.007802915768876725
228,18264,0.007936776158560853
229,18318,0.007630177175864158
230,18451,0.007736478766826901
231,18592,0.0077558399552358215
232,18845,0.008416324077330799
233,18958,0.008614429132595148
234,19116,0.008402612772394253
235,19169,0.008672589145728077
236,19271,0.00841437249381374
237,19531,0.008652366793146996
238,19640,0.008515221059463557
239,19654,0.008422046613820311
240,19731,0.00904901691120378
241,19846,0.008704007259829442
242,19938,0.008583886658913128
243,19995,0.008685994712948406
244,20035,0.008595668595006704
245,20053,0.008551920008037063
246,20062,0.008377032884693356
247,20138,0.008416386239590831
248,20244,0.00864860743391149
249,20247,0.008641127654382281
250,20252,0.008716823022933622
251,20323,0.009466333786879609
252,20440,0.009661225468130079
253,20485,0.009776290013084851
254,20539,0.009861809223464165
255,20540,0.010122691207740628
256,20562,0.009722298317653465
257,20578,0.00952692315556335
258,20779,0.009219695871273225
259,20782,0.008858483801960533
260,20831,0.00883352020741664
261,20855,0.008969067120800877
262,21080,0.00976592082612258
263,21144,0.009973005556308102
264,21209,0.009553453334712561
265,21232,0.009190200751835315
266,21316,0.009162665555609054
267,21319,0.008481930828414369
268,21324,0.008867356079508662
269,21391,0.008893592824956584
270,21409,0.008874094601351737
271,21523,0.009951026431511682
272,21681,0.009513798210880905
273,21795,0.009247868591646915
274,21821,0.008826004956603553
275,21842,0.008988490043825358
276,21848,0.008951227204125922
277,22006,0.008826508394141609
278,22245,0.008655755594753869
279,22292,0.008595966659829292
280,22330,0.008840862315456813
281,22358,0.008746597418094342
282,22472,0.008373316162217849
283,22544,0.008162862800111644
284,22765,0.00807021425370896
285,22840,0.008012621305476343
286,22930,0.008523222109309468
287,23138,0.008313512940524482
288,23148,0.008173721743510772
289,23182,0.007919443495917266
290,23192,0.007688060527605959
291,23218,0.007629701793697303
292,23263,0.007465143947383903
293,23286,0.007265948737634243
294,23361,0.006993612829199149
295,23427,0.006856307094932235
296,23540,0.006801819445020521
297,23670,0.006720519359850788
298,23681,0.00686787724877348
299,23701,0.006762006729557662
300,23938,0.006759366854770076
301,24079,0.006246989307602278
302,24118,0.006069111241295961
303,24147,0.006152027861084064
304,24234,0.006800918891256018
305,24282,0.007021644664607906
306,24284,0.007044876781003885
307,24322,0.007362841870841866
308,24345,0.00718168647419585
309,24557,0.007186839888598075
310,24621,0.007637995866780467
311,24719,0.006930577774607751
312,24727,0.006831335089144356
313,24901,0.00677324359219126
314,24934,0.006788368463672864
315,25008,0.006723620065070088
316,25047,0.006776775387391649
317,25133,0.007162115395783064
318,25231,0.008200822923229937
319,25253,0.007927650825587032
320,25332,0.00813306647515933
321,25391,0.008124567539036037
322,25505,0.007705052077507754
323,25520,0.008301833462478909
324,25686,0.008598962821151778
325,25812,0.009138359708415832
326,25847,0.009314658417845388
327,25921,0.010357478342543198
328,26066,0.010029302834352978
329,26091,0.00981857378680806
330,26155,0.009627874562734064
331,26169,0.009720574538046438
332,26303,0.009562502234549205
333,26403,0.010022849898967925
334,26470,0.009701322036773362
335,26797,0.009351591250932566
336,26798,0.009157402005392029
337,26827,0.008653104378966426
338,26829,0.008449347988907632
339,26928,0.008827006527314298
340,27142,0.008546122843575218
341,27148,0.008122732329340337
342,27154,0.008279549409125644
343,27158,0.008552727416164628
344,27159,0.008028940970456845
345,27274,0.008000332350065921
346,27505,0.0076982260729646194
347,27603,0.007871498888949348
348,27613,0.007893743009465742
349,27620,0.007937402478841959
350,27638,0.008970893466759933
351,27825,0.00898193583126891
352,27916,0.008969317512834318
353,27950,0.009258292626253585
354,27968,0.008927772250469156
355,28251,0.00913795839476194
356,28321,0.009072698748656556
357,28438,0.009099510025872379
358,28451,0.008995124365592232
359,28543,0.00880416591565689
360,28572,0.009076498869963411
361,28611,0.00890552132106535
362,28970,0.009058853086322944
363,28996,0.00919525725080704
364,29037,0.009378058615483057
365,29062,0.009298855147353301
366,29078,0.009363988897137182
367,29201,0.009464642839967315
368,29263,0.009615313429241563
369,29471,0.010128164162729837
370,29487,0.010240770518476954
371,29561,0.010495915779943929
372,29611,0.010406704413422046
373,29747,0.010624267347927171
374,29828,0.011119799484260624
375,29829,0.011064506790293221
376,30000,0.011465794995802308
377,30005,0.011169859179446988
378,30031,0.011624218031993408
379,30092,0.012561771986094917
380,30174,0.012554082431382957
381,30243,0.012449931196558791
382,30284,0.012275345761795321
383,30327,0.011908616063791039
384,30459,0.011869128346709175
385,30470,0.011978242330492517
386,30612,0.013082856863207495
387,30706,0.012697587471723736
388,30720,0.013403460438418542
389,30738,0.014118767579229006
390,31105,0.014957896366564624
391,31406,0.01570776406214969
392,31443,0.01741320650237503
393,31696,0.018620603438833667
394,31808,0.02284319794769821
395,31873,0.02423938897188667
396,31880,0.02513642195108082
397,31888,0.026687966286324367
398,31936,0.027329760640129062
399,31945,0.029741194411454747
400,32004,0.03101199893445206
401,32017,0.032639395325992394
402,32174,0.032527466383231174
403,32207,0.036094207108008106
404,32435,0.03714534956811717
405,32542,0.04094152437387869
406,32657,0.04301168578927783
407,32706,0.04345199182389737
408,32762,0.0448084008523097
409,32894,0.04806248383178744
410,32902,0.05093526872802763
411,33034,0.06694881647356439
412,33152,0.0675959694045313
413,33179,0.07139918872632334
414,33181,0.07250735240207089
415,33271,0.07651846999251222
416,33341,0.08233296329668202
417,33375,0.08408578817448949
418,33403,0.08499026821018996
419,33539,0.09869621419276364
420,33631,0.10404768189816684
421,33728,0.11465478480782218
422,33737,0.1169533226572821
423,33749,0.116285521717371
424,33768,0.11837123536899814
425,33785,0.11970275375695642
426,33839,0.11005696099357262
427,33851,0.11995398796817472
428,33876,0.12738469061750898
429,33913,0.1277697114720827
430,34017,0.13295965003146698
431,34036,0.13147217429137797
432,34141,0.13365085181406056
433,34362,0.15105123451481087
434,34383,0.15428732154783448
435,34438,0.1707752613843993
436,34525,0.17408241349055012
437,34526,0.18134215489858663
438,34564,0.18543161763996727
439,34599,0.1849633230052964
440,34783,0.17884348466538572
441,35115,0.1938919302929328
