,Step,Value
244,20035,1.9628214332277233e-06
245,20053,1.7728059400370983e-06
246,20062,1.6048925744485463e-06
247,20138,1.4460559541419414e-06
248,20244,1.311757809265286e-06
249,20247,1.1908254746077446e-06
250,20252,1.0742990655590167e-06
251,20323,9.712440818271281e-07
252,20440,9.066615020763466e-07
253,20485,8.851368102940045e-07
254,20539,8.110526122952576e-07
255,20540,7.31930792388027e-07
256,20562,7.525311220998841e-07
257,20578,1.2616327213535705e-06
258,20779,1.1558632620788886e-06
259,20782,1.062278809260854e-06
260,20831,1.0880047511365023e-06
261,20855,1.049302750248085e-06
262,21080,1.3226929399566824e-06
263,21144,1.2671095562051372e-06
264,21209,1.1810365518997713e-06
265,21232,1.108217899834967e-06
266,21316,1.0386783813194053e-06
267,21319,9.581529009230654e-07
268,21324,8.85546815699849e-07
269,21391,8.098049548009795e-07
270,21409,7.412422764954186e-07
271,21523,7.093893787489642e-07
272,21681,6.437377169132797e-07
273,21795,6.203492894071255e-07
274,21821,5.858918570194347e-07
275,21842,5.362822794856383e-07
276,21848,4.933789452213297e-07
277,22006,4.7622855704834285e-07
278,22245,4.80659937109772e-07
279,22292,1.1552041242668793e-05
280,22330,2.1231803206111912e-05
281,22358,1.9697342534886615e-05
282,22472,1.7743351549420514e-05
283,22544,1.5979831488010308e-05
284,22765,1.4408848332206213e-05
285,22840,1.3039067851613618e-05
286,22930,1.1740080299828455e-05
287,23138,1.0587419945117565e-05
288,23148,9.583988950474917e-06
289,23182,8.628462228682212e-06
290,23192,7.767423877710621e-06
291,23218,6.99132245526482e-06
292,23263,6.296454296777357e-06
293,23286,5.669738252544948e-06
294,23361,5.122623673271478e-06
295,23427,4.6142313576012485e-06
296,23540,4.153621866814742e-06
297,23670,3.748421281116151e-06
298,23681,3.4034249293437798e-06
299,23701,3.0714123704852475e-06
300,23938,2.7719491601844487e-06
301,24079,2.5007627356481385e-06
302,24118,2.2682726903791656e-06
303,24147,2.0612476221092757e-06
304,24234,2.001032037616188e-06
305,24282,2.1675526055516193e-06
306,24284,2.5012029839291733e-06
307,24322,9.689767819356654e-06
308,24345,1.0002895259321215e-05
309,24557,9.033100294931676e-06
310,24621,8.25241338882713e-06
311,24719,7.95522235458229e-06
312,24727,7.614462476673104e-06
313,24901,6.8540497453893805e-06
314,24934,6.169723418776976e-06
315,25008,5.55524816849944e-06
316,25047,5.001790443036445e-06
317,25133,4.53009891578922e-06
318,25231,4.088389364429421e-06
319,25253,3.692572067220036e-06
320,25332,3.3360601383977715e-06
321,25391,4.343630209237313e-06
322,25505,4.012544700011834e-06
323,25520,4.188243700964973e-06
324,25686,3.7841846505021005e-06
325,25812,3.4323088049319873e-06
326,25847,3.1063818654743954e-06
327,25921,2.8201490256482794e-06
328,26066,2.618749482449217e-06
329,26091,2.510802601652146e-06
330,26155,3.054441358481281e-06
331,26169,2.1433320226613147e-05
332,26303,1.9299292790919405e-05
333,26403,1.7595549796462795e-05
334,26470,1.584915126732333e-05
335,26797,1.4267157838319196e-05
336,26798,1.2845558885890305e-05
337,26827,1.1566041089911041e-05
338,26829,1.0763680074090164e-05
339,26928,9.795633817894374e-06
340,27142,8.838658305457656e-06
341,27148,7.977340705927553e-06
342,27154,7.197070448485951e-06
343,27158,6.4894395264946085e-06
344,27159,5.8460152630841565e-06
345,27274,5.269086996492252e-06
346,27505,4.74318626317565e-06
347,27603,4.373615073893343e-06
348,27613,4.048096301399626e-06
349,27620,3.6905784460225893e-06
350,27638,3.3342142939174534e-06
351,27825,3.0338743416389363e-06
352,27916,2.732617778599038e-06
353,27950,6.877849336572907e-06
354,27968,6.733772340965536e-06
355,28251,6.061702865747948e-06
356,28321,5.472831992630448e-06
357,28438,4.936602177353285e-06
358,28451,4.459063634279874e-06
359,28543,4.061403224928151e-06
360,28572,3.6618319766088487e-06
361,28611,3.485006121553909e-06
362,28970,3.1814745142739017e-06
363,28996,2.9095309853123043e-06
364,29037,2.624059302990892e-06
365,29062,2.367809000521488e-06
366,29078,2.1361140360531325e-06
367,29201,1.927685244831511e-06
368,29263,1.7426983783330113e-06
369,29471,1.5791302392268991e-06
370,29487,1.4309287897821422e-06
371,29561,1.3406591698152757e-06
372,29611,1.2192481667505247e-06
373,29747,1.2345790381351399e-06
374,29828,1.1387227296420736e-06
375,29829,1.0331798109508397e-06
376,30000,9.509247508630978e-07
377,30005,9.237731216149539e-07
378,30031,8.369793690237133e-07
379,30092,7.596194122176469e-07
380,30174,6.882997891702017e-07
381,30243,6.232139487635236e-07
382,30284,5.631102242012242e-07
383,30327,6.497933921363408e-07
384,30459,5.856263606548966e-07
385,30470,5.279434464847374e-07
386,30612,4.95280190099306e-07
387,30706,6.147758496983126e-07
388,30720,9.652860860089718e-07
389,30738,9.97345044313555e-07
390,31105,9.034771782572956e-07
391,31406,1.040929575203092e-06
392,31443,5.366824147557561e-06
393,31696,4.835492910436143e-06
394,31808,4.417726677682054e-06
395,31873,3.9812856341226416e-06
396,31880,3.591355093948415e-06
397,31888,3.2526554416490088e-06
398,31936,3.2493203719402746e-06
399,31945,2.9474626857095174e-06
400,32004,2.8770080196737975e-06
401,32017,2.9320482951812015e-06
402,32174,2.764867826387923e-06
403,32207,2.499897048609954e-06
404,32435,2.2530040740877836e-06
405,32542,2.080204424553446e-06
406,32657,1.879271230930351e-06
407,32706,1.6962694927372501e-06
408,32762,1.5392399261560726e-06
409,32894,1.687274336355682e-06
410,32902,2.400291465950427e-06
411,33034,2.165186769891621e-06
412,33152,3.4965102048066325e-06
413,33179,3.7411015129147033e-06
414,33181,3.435961334822506e-06
415,33271,3.0953197137083475e-06
416,33341,2.8483347161599766e-06
417,33375,2.564764028909942e-06
418,33403,2.3091180959340064e-06
419,33539,2.144593209321716e-06
420,33631,1.9391816965810977e-06
421,33728,2.3335445270142166e-06
422,33737,2.489604100671076e-06
423,33749,2.359671479118327e-06
424,33768,2.1606949188660966e-06
425,33785,1.9590003644864873e-06
426,33839,1.8069693900208982e-06
427,33851,2.6425696613177524e-06
428,33876,3.211290607254577e-06
429,33913,2.981437366142776e-06
430,34017,2.7621871221561836e-06
431,34036,2.9860072782080036e-06
432,34141,2.849797420560316e-06
433,34362,3.857581814955581e-06
434,34383,4.284581386470396e-06
435,34438,3.894715293649037e-06
436,34525,3.515504865408476e-06
437,34526,3.185666427559908e-06
438,34564,3.0134604584290852e-06
439,34599,3.4964700103022346e-06
440,34783,3.310337764785472e-06
441,35115,2.986676696972723e-06
442,35177,2.7281756784361403e-06
443,35254,2.6627291553728287e-06
444,35333,2.4025247693366814e-06
445,35354,2.1663108933233666e-06
446,35362,1.957132750695264e-06
447,35377,1.7670693220830826e-06
448,35483,1.5973085703944369e-06
449,35573,2.7455900741783337e-06
450,35771,2.4723276662105294e-06
451,35778,2.2262594620803617e-06
452,35844,2.00485133709397e-06
453,35849,1.8050200455205622e-06
454,35953,1.6251895120250408e-06
455,35970,1.4639333476753991e-06
456,36037,1.3203868016681393e-06
457,36246,3.947085294782003e-06
458,36262,3.7173111852033122e-06
459,36275,3.3761735130370136e-06
460,36336,3.14833878881126e-06
461,36569,2.8369505991751746e-06
462,36629,2.5628794270776556e-06
463,36659,2.3107837394463084e-06
464,36678,2.0851257837492593e-06
465,36767,1.912124840962015e-06
466,36819,1.7310817752398754e-06
467,36850,1.563343559257989e-06
468,36907,1.4082760900166379e-06
469,37053,1.320214987556931e-06
470,37169,1.2837154890664293e-06
471,37202,1.16728534979868e-06
472,37455,1.0736232176510401e-06
473,37489,9.682622634909118e-07
474,37764,8.725785202277348e-07
475,37876,7.855848373359759e-07
476,38192,7.075846600701023e-07
477,38247,9.129869842988275e-07
478,38262,9.036447861219446e-07
479,38365,8.13564960877294e-07
480,38439,7.326858585585253e-07
481,38455,6.608184612012348e-07
482,38466,6.187212210268819e-07
483,38580,6.425578616779048e-07
484,38641,5.835595883352109e-07
485,38642,5.330361694516489e-07
486,38700,4.887166378044091e-07
487,38720,4.952313368978008e-07
488,38840,4.5757158104367324e-07
489,38981,4.1576727343067923e-07
490,39005,3.86501075572305e-07
491,39141,3.5211199119381667e-07
492,39237,3.1854988964404656e-07
493,39296,3.0563400077165634e-06
494,39307,2.8485201384948743e-06
495,39591,2.563850989923862e-06
496,39702,2.30775750761783e-06
497,39730,2.098788350364747e-06
498,39781,1.8892455331196414e-06
499,39878,1.7005644717898098e-06
500,39909,1.547233605175809e-06
501,39914,1.4389798077890413e-06
502,39931,1.638559254180013e-05
503,40020,1.4748886264059073e-05
504,40296,1.3279010541167678e-05
505,40488,1.2040349937102785e-05
506,40500,1.08550318057636e-05
507,40647,9.7846404466703e-06
508,40657,8.811321050799133e-06
509,40663,7.93780346842048e-06
510,40667,7.156837172909566e-06
511,40698,6.495886994564193e-06
512,40700,5.849554114899322e-06
513,40714,5.312640782879569e-06
514,40720,4.883869640685379e-06
515,40793,4.401299861928071e-06
516,41040,4.002411435946611e-06
517,41128,3.6779816836499253e-06
518,41154,3.332139741988356e-06
519,41244,3.0112002741785965e-06
520,41271,2.7194555590205996e-06
521,41341,2.459366953384604e-06
522,41409,2.2263380953340562e-06
523,41491,2.029082911224051e-06
524,41539,1.8276055902884347e-06
525,41555,1.6604999788200972e-06
526,41871,1.8205113575923394e-06
527,42006,1.8314242566284009e-06
528,42013,1.895949425487333e-06
529,42134,1.928418937585497e-06
530,42158,1.757255958490373e-06
531,42182,1.593779809609207e-06
532,42244,1.437763976541713e-06
533,42339,1.2964088786704372e-06
534,42450,1.178994231445515e-06
535,42468,1.0634926701211771e-06
536,42678,9.57955894161275e-07
537,42776,8.641066070644586e-07
538,42964,8.300631392511563e-07
539,42981,7.586242599806209e-07
540,43020,6.926705215419045e-07
541,43278,6.257594841487765e-07
542,43474,5.927504922614591e-07
543,43518,5.355113725047704e-07
544,43553,4.83820978635892e-07
545,43607,4.358963793446621e-07
546,43639,3.926183342950233e-07
547,43711,3.5405351060433577e-07
548,43738,3.2317887916560036e-07
549,43742,2.9222396320655955e-07
550,43783,1.310421503980577e-06
551,43805,5.059646821630779e-06
552,43976,4.554694748486558e-06
553,43980,4.113381791729015e-06
554,43993,3.717001909912429e-06
555,44073,3.357829602007664e-06
556,44077,3.0298563854142652e-06
557,44113,2.8153823051333453e-06
558,44200,2.561349996782174e-06
559,44207,4.756039646817425e-06
560,44251,6.852998562367681e-06
561,44304,6.491982861925798e-06
562,44585,5.858473585291391e-06
563,44645,5.287924334076518e-06
564,44729,4.975179593116185e-06
565,44802,4.4862376011186395e-06
566,44816,4.040836319646262e-06
567,44964,3.6384572541251857e-06
568,45104,3.2749057996314107e-06
569,45310,2.948950840010267e-06
570,45319,2.654493291172896e-06
571,45372,2.3914885907328734e-06
572,45507,2.4405495531791443e-06
573,45543,2.2056848883454143e-06
574,45658,1.9959534076017755e-06
575,45839,4.469577999899733e-06
576,45874,4.561143972684839e-06
577,46033,4.116531520057523e-06
578,46090,3.707945030353647e-06
579,46124,3.3604423626231996e-06
580,46169,3.0365005535102093e-06
581,46205,2.742363318201989e-06
582,46318,2.4696857800092995e-06
583,46334,2.223563347206722e-06
584,46413,2.001520250632582e-06
585,46499,1.8015516269522932e-06
586,46696,1.6249372795424826e-06
587,47198,1.4625774132211238e-06
588,47241,1.3164561852773908e-06
589,47301,1.1854186787104388e-06
590,47321,1.0709660134159464e-06
591,47347,9.644406241297852e-07
592,47437,8.682318433776275e-07
593,47489,7.819775120934156e-07
594,47549,4.986493541296522e-06
595,47585,4.619828716783473e-06
596,47638,4.158695516371804e-06
597,47642,3.743391121544863e-06
598,47655,3.371233187650607e-06
599,47669,3.036509107737582e-06
600,47693,2.7344133938240053e-06
601,47705,2.4650866230385516e-06
602,47744,2.2245612165810275e-06
603,47758,2.008669007714005e-06
604,47882,1.8191100137313203e-06
605,47888,1.645981006512294e-06
606,47929,1.4851897085563587e-06
607,47947,1.3387861882709954e-06
608,47970,1.2052646924861452e-06
609,48076,1.086943219600806e-06
610,48181,9.784581109096568e-07
611,48197,8.807650551381958e-07
612,48227,7.930497966566641e-07
613,48514,1.1025780400327266e-06
614,48522,4.7464821944219445e-05
615,48650,4.272837210092512e-05
616,48844,3.8456004783757184e-05
617,48982,3.849574020550377e-05
618,49272,3.465057798530066e-05
619,49326,3.120985707980476e-05
620,49351,2.8098892475060395e-05
621,49477,2.5292494746805855e-05
622,49558,2.2790453670148774e-05
623,49619,2.051979876266106e-05
624,49638,1.84739256502007e-05
625,50006,1.6698206474537505e-05
626,50056,1.5032365470720608e-05
627,50149,1.3536621165497696e-05
628,50165,1.218488721040065e-05
629,50195,1.0967994276329818e-05
630,50268,9.871479771004806e-06
631,50382,8.898006046745482e-06
632,50470,8.021830984365381e-06
633,50538,7.222348602024048e-06
634,50629,6.501553265521886e-06
635,50631,5.8544120619653345e-06
636,50637,5.269756246010533e-06
637,50819,1.1771194878047394e-05
638,50979,1.0594399827963788e-05
639,51015,9.535920761136428e-06
640,51134,8.61527090997066e-06
641,51227,8.072206003596653e-06
642,51282,7.266262815546251e-06
643,51342,1.1789293794711312e-05
644,51437,1.0613112347255449e-05
645,51750,1.0425454083297484e-05
646,51794,9.396471418074114e-06
647,51798,8.465632613792737e-06
648,51806,7.624816619964223e-06
649,51954,6.863162242519776e-06
650,52001,6.183488328081086e-06
651,52067,5.566340205204459e-06
652,52069,5.010427741897991e-06
653,52237,4.600399830554543e-06
654,52292,8.462438741391555e-06
655,52353,8.306372015751461e-06
656,52387,7.537776967280217e-06
657,52510,6.786369492970531e-06
658,52528,6.2549654568236975e-06
659,52641,5.63859411164766e-06
660,52682,5.077477739700884e-06
661,52802,4.668439779031753e-06
662,52906,4.206139877532623e-06
663,52939,3.816767922384766e-06
664,53003,3.450717630417827e-06
665,53013,3.1148820049197113e-06
666,53092,1.185857916898703e-05
667,53107,1.082082134569932e-05
668,53144,9.747599333720548e-06
669,53401,8.806820663307552e-06
670,53409,7.936218851474578e-06
671,53468,7.145079350047924e-06
672,53482,6.433399625597771e-06
673,53648,5.7970560164013145e-06
674,53706,5.218714347727752e-06
675,53713,4.698497141708955e-06
676,53717,4.230202844311218e-06
677,53721,3.820970653036204e-06
678,53862,3.439136477531403e-06
679,53895,3.0955239553027783e-06
680,53906,2.7862597662089942e-06
681,54072,2.5078310842131766e-06
682,54087,2.257492427023233e-06
683,54108,2.0329195109125995e-06
684,54123,1.9629469775491013e-06
685,54241,1.7746936596228738e-06
686,54368,1.8053792091869793e-06
687,54466,1.6505927496759894e-06
688,54625,1.5048345694752786e-06
689,54647,3.1611479058767745e-05
690,54691,2.9201195472234208e-05
691,54719,2.6300743446666506e-05
692,54807,2.3673730937229656e-05
693,54937,2.1311776161745216e-05
694,54982,1.9182095228526044e-05
695,55193,1.7266558366699265e-05
696,55299,1.5540986245191394e-05
697,55302,1.3987873801054056e-05
698,55328,1.2591956995482282e-05
699,55359,1.1336132156147236e-05
700,55538,1.2637226070837981e-05
701,55543,1.307492175960609e-05
702,55551,1.2549415129118189e-05
703,55713,1.1297208226255886e-05
704,55766,1.0178345192964594e-05
705,55795,9.163819239178586e-06
706,55870,8.25230963789497e-06
707,55966,7.443576366562069e-06
708,56091,6.7015079788740305e-06
709,56304,6.032597225142876e-06
710,56337,5.508156160895344e-06
711,56379,4.960931951799828e-06
712,56432,4.466697732171117e-06
713,56507,4.0221712546282786e-06
714,56521,3.708165798601074e-06
715,56528,3.4389058300392587e-06
716,56608,7.923190464885531e-05
717,56787,7.130957321130793e-05
718,56820,6.417919823892413e-05
719,56856,5.776216664816321e-05
720,56999,5.198618840169862e-05
721,57036,4.678879145913408e-05
722,57237,4.211052102203735e-05
723,57261,3.7899507738204356e-05
724,57299,3.410975227943694e-05
725,57305,3.069899815782649e-05
726,57469,2.764604355278953e-05
727,57484,2.4897735151252552e-05
728,57518,2.2409198792993136e-05
729,57760,2.0168387891764838e-05
730,57870,1.820179856549013e-05
731,58090,1.6381830036429957e-05
732,58295,2.3175344675450454e-05
733,58346,2.086818016417687e-05
734,58440,1.878842711894504e-05
735,58556,1.691202951569942e-05
736,58611,1.5224962838385917e-05
737,58641,1.3703368777910013e-05
738,58645,1.2334818252518347e-05
739,58719,1.1102197451585023e-05
740,58746,1.0053509854692062e-05
741,58763,1.1449599593720518e-05
742,58788,1.1827795695360297e-05
743,58872,1.0709875876461237e-05
744,59014,9.641984914704156e-06
745,59030,8.679538215544951e-06
746,59036,7.815968381918693e-06
747,59264,7.035397282864896e-06
748,59311,6.3323955480504e-06
749,59432,5.706581825638798e-06
750,59576,5.142078040244584e-06
751,59624,4.64732069985984e-06
752,59640,4.187383291252894e-06
753,59670,3.8108567627602903e-06
754,59737,4.483310194881933e-06
755,59751,4.230274358796517e-06
756,59889,3.8103473633545855e-06
757,60008,1.3759832935359125e-05
758,60086,1.2388669701552339e-05
759,60179,1.1150984877333801e-05
760,60185,1.0037079642385891e-05
761,60207,9.034595112656557e-06
762,60297,8.132311021685333e-06
763,60398,7.3212556312164925e-06
764,60475,6.589301029650867e-06
765,60503,5.9304079470281276e-06
766,60596,5.340913945051499e-06
767,60671,4.807078209507017e-06
768,60736,4.350261833822915e-06
769,60871,3.915431071719783e-06
770,61022,3.5248049981080037e-06
771,61122,3.1757830938404965e-06
772,61205,2.8936482761535983e-06
773,61276,2.651611932781064e-06
774,61373,2.553186243129072e-06
775,61385,2.3262719711086194e-06
776,61413,2.1731631918037146e-06
777,61438,2.2952214554595146e-06
778,61534,2.067404659375208e-06
779,61680,1.861785876450826e-06
780,61747,1.6797258954170574e-06
781,62139,1.5123018615651128e-06
782,62165,1.3614545549144795e-06
783,62219,1.2264238738291507e-06
784,62384,1.103927535308129e-06
785,62516,9.938152511139605e-07
786,62547,2.2566878051428217e-06
787,62555,2.1266620559011694e-06
788,62874,1.917715338317534e-06
789,62933,2.137127723399374e-06
790,62961,2.3098914914299313e-06
791,63024,5.760666407109284e-06
792,63220,5.195874904377184e-06
793,63358,4.678530560408038e-06
794,63428,4.303403860027723e-06
795,63429,3.939259522489868e-06
796,63513,3.5485628320765943e-06
797,63614,3.196924730856498e-06
798,63668,2.8897414663731446e-06
799,63671,3.0225766378765613e-06
800,63781,2.740719525736886e-06
801,63833,4.035636528277233e-06
802,63865,3.773942668873631e-06
803,63988,3.397686212898423e-06
804,64081,3.0591615490789456e-06
805,64098,2.754081615574284e-06
806,64129,2.4805972655269516e-06
807,64173,2.233796595122485e-06
808,64225,2.0115073408874183e-06
809,64511,1.8105682913352427e-06
810,64521,1.6317822345718573e-06
811,64523,1.4697383520913767e-06
812,64687,1.3232379539939756e-06
813,64889,1.2037646735578255e-06
814,64989,1.0851065546877673e-06
815,65000,9.78200737436863e-07
816,65028,8.817793461075098e-07
817,65054,7.956105392942231e-07
818,65245,7.170207184143413e-07
819,65274,6.46289078485513e-07
820,65292,5.821303104751329e-07
821,65350,5.272998362400454e-07
822,65375,4.7494304955605864e-07
823,65450,4.2834262548087874e-07
824,65481,3.860661670468006e-07
825,65502,3.476730183409536e-07
826,65527,3.629661864096045e-07
827,65601,3.9105044102342084e-07
828,65643,3.9186657830393025e-07
829,65709,3.602702790374398e-07
830,65796,3.46026693738979e-07
831,65907,3.2010330246130524e-07
832,65948,2.990519740989227e-07
833,66040,2.7277972698518116e-07
834,66049,2.6336050698554796e-07
835,66298,2.389650049865015e-07
836,66534,3.885135012253873e-06
837,66647,3.5364819523761137e-06
838,66787,3.192977740924795e-06
839,66948,2.897756548271974e-06
840,66976,4.648244900963777e-06
841,66984,6.6769047276685846e-06
842,67021,6.2400921452187865e-06
843,67269,5.6197547824972994e-06
844,67440,5.530543381378274e-06
845,67474,4.998580974286604e-06
846,67513,4.527778563781073e-06
847,67711,4.076834800813446e-06
848,68075,3.672069520458411e-06
849,68263,3.305681948176609e-06
850,68264,2.976238709131928e-06
851,68281,2.6794419817279764e-06
852,68340,2.4132923640393943e-06
853,68378,2.1740517385196985e-06
854,68429,1.9935106927733914e-06
855,68512,1.7949561824037751e-06
856,68590,1.6160460478249503e-06
857,68691,1.4565479731039517e-06
858,68814,1.3170780509833308e-06
859,68929,1.2077890884895634e-06
