,Step,Value
823,1658,155.55691392133147
824,1659,155.40122252919832
825,1660,156.5611002762785
826,1661,157.30499024865065
827,1662,157.37449122378558
828,1664,157.53704210140702
829,1668,157.5833378912663
830,1670,157.22500410213968
831,1671,157.5025036919257
832,1672,157.25225332273314
833,1675,157.42702799045983
834,1676,156.98432519141386
835,1678,157.48589267227246
836,1682,157.73730340504522
837,1683,157.3635730645407
838,1684,157.42721575808662
839,1685,157.28449418227797
840,1687,156.75604476405016
841,1691,156.48044028764517
842,1692,156.63239625888065
843,1694,156.5691566329926
844,1695,156.81224096969333
845,1696,156.63101687272402
846,1697,156.56791518545162
847,1699,156.91112366690646
848,1702,156.62001130021582
849,1703,156.35801017019426
850,1704,157.12220915317485
851,1705,157.50998823785736
852,1706,156.95898941407162
853,1709,156.46309047266445
854,1710,156.416781425398
855,1714,156.0751032828582
856,1715,157.8675929545724
857,1717,157.98083365911515
858,1718,157.58275029320365
859,1719,157.42447526388327
860,1723,156.98202773749495
861,1726,157.38382496374544
862,1728,157.6454424673709
863,1731,157.38089822063384
864,1732,157.54280839857046
865,1733,157.2885275587134
866,1734,157.75967480284206
867,1735,157.58370732255784
868,1737,157.82533659030207
869,1738,157.44280293127187
870,1739,157.69852263814468
871,1742,157.2286703743302
872,1743,156.90580333689718
873,1745,157.11522300320746
874,1746,157.5037007028867
875,1747,157.55333063259803
876,1750,157.59799756933825
877,1752,158.0381978124044
878,1753,157.63437803116398
879,1754,157.57094022804756
880,1755,157.4138462052428
881,1762,157.2724615847185
882,1763,158.24521542624666
883,1766,158.62069388362198
884,1771,158.95862449525978
885,1775,158.6627620457338
886,1777,158.69648584116044
887,1779,158.12683725704437
888,1781,158.01415353133993
889,1782,159.21273817820594
890,1783,159.09146436038537
891,1784,159.18231792434685
892,1788,159.16408613191217
893,1789,159.24767751872096
894,1790,158.92290976684887
895,1792,158.830618790164
896,1793,159.1475569111476
897,1794,158.93280122003284
898,1798,158.73952109802954
899,1800,158.36556898822658
900,1802,157.92901208940393
901,1804,157.33611088046354
902,1805,157.4024997924172
903,1807,157.06224981317547
904,1811,156.5560248318579
905,1813,156.90042234867212
906,1814,156.71038011380492
907,1817,156.73934210242442
908,1820,156.56540789218198
909,1824,156.3088671029638
910,1826,155.4779803926674
911,1827,155.8301823534007
912,1830,156.34716411806062
913,1834,156.41244770625454
914,1835,157.57120293562906
915,1836,157.41408264206615
916,1837,157.57267437785956
917,1840,157.4154069400736
918,1841,157.37386624606623
919,1842,157.7364796214596
920,1844,157.86283165931366
921,1845,158.27654849338228
922,1846,158.14889364404405
923,1848,158.23400427963966
924,1849,158.11060385167568
925,1852,158.3995434665081
926,1853,158.75958911985728
927,1855,158.58363020787155
928,1857,158.6252671870844
929,1858,158.96274046837596
930,1859,158.66646642153836
931,1866,158.49981977938452
932,1867,158.64983780144607
933,1868,159.08485402130145
934,1869,158.9763686191713
935,1875,158.97873175725417
936,1876,158.98085858152876
937,1877,159.08277272337588
938,1878,158.37449545103829
939,1879,158.43704590593447
940,1881,157.99334131534104
941,1884,158.29400718380694
942,1887,158.16460646542623
943,1891,157.9481458188836
944,1892,157.55333123699526
945,1893,157.29799811329573
946,1894,156.76819830196615
947,1895,156.19137847176953
948,1897,156.17224062459258
949,1898,156.6550165621333
950,1902,157.48951490591998
951,1905,157.74056341532798
952,1906,157.66650707379517
953,1909,157.79985636641567
954,1910,157.7198707297741
955,1911,158.0478836567967
956,1912,158.04309529111703
957,1913,157.83878576200533
958,1915,158.1549071858048
959,1916,158.23941646722434
960,1917,158.1154748205019
961,1918,157.80392733845173
962,1919,158.22353460460656
963,1923,158.30118114414591
964,1924,158.27106302973135
965,1925,158.2439567267582
966,1928,158.01956105408237
967,1930,157.61760494867414
968,1931,157.0558444538067
969,1932,156.85026000842603
970,1934,156.76523400758342
971,1935,156.68871060682508
972,1936,157.41983954614258
973,1938,157.17785559152833
974,1939,157.6600700323755
975,1942,157.39406302913795
976,1944,157.35465672622416
977,1946,157.41919105360176
978,1947,156.4772719482416
979,1949,156.92954475341745
980,1952,156.7365902780757
981,1954,156.46293125026816
982,1955,156.61663812524137
983,1956,156.45497431271724
984,1958,156.70947688144554
985,1960,156.138529193301
986,1961,155.72467627397089
987,1962,156.0522086465738
988,1966,156.5469877819164
989,1967,156.59228900372477
990,1969,156.03306010335228
991,1971,156.22975409301705
992,1976,156.00677868371537
993,1980,156.20610081534386
994,1981,155.8854907338095
995,1982,156.39694166042855
996,1983,156.7572474943857
997,1995,157.38152274494712
998,1997,157.24337047045242
999,1999,156.71903342340718
