,Step,Value
0,42,0.0339161455631256
1,94,0.031194323627278194
2,167,0.028912942442111657
3,229,0.02805432565463705
4,234,0.027628539986489318
5,273,0.025134461119393797
6,308,0.02266118914048232
7,310,0.020459750125221367
8,318,0.01845077612203124
9,474,0.01677533426018145
10,536,0.017021738929732914
11,579,0.015623200736434103
12,586,0.014234853931619973
13,634,0.013509783635307176
14,647,0.01229016863524734
15,714,0.011164431661749496
16,722,0.03993301530812794
17,808,0.03857876195133877
18,836,0.03552935291338996
19,1014,0.03592835234709712
20,1066,0.032459789478907417
21,1104,0.029260158800114174
22,1180,0.026470988001681697
23,1261,0.0239261558707869
24,1316,0.02157066133469932
25,1319,0.01948579252047063
26,1333,0.02156208396210719
27,1337,0.020501768986175492
28,1385,0.018564896885117914
29,1392,0.016782952548860183
30,1436,0.015326193229972125
31,1552,0.013856283802403183
32,1691,0.012499671917845154
33,1734,0.012770360961576709
34,1737,0.011729632136243938
35,1877,0.010604100430465885
36,1917,0.009575504418955046
37,2036,0.008693317769771402
38,2096,0.007840626349419693
39,2199,0.007071233331417214
40,2262,0.006400002070176373
41,2307,0.005788451503535226
42,2389,0.005253720993513523
43,2436,0.0047894991502408606
44,2485,0.004332735130284874
45,2486,0.003925377600389397
46,2498,0.0035539171050328376
47,2532,0.003439003383957294
48,2685,0.0031054300966933145
49,2740,0.0028777445048980134
50,2967,0.0026250874929368917
51,3038,0.0024305846514581426
52,3161,0.0022267894247442084
53,3230,0.002018215096362288
54,3246,0.001836684398970689
55,3305,0.00166317354296619
56,3618,0.0017319435200539909
57,3620,0.0017318667842624418
58,3670,0.0016095969720027077
59,3741,0.001528542912342357
60,3814,0.001486320290048301
61,3821,0.0013780302154889309
62,3928,0.0013240979024167878
63,3956,0.001294817768229179
64,4036,0.001239640806322361
65,4098,0.0012901565408677351
66,4196,0.0012472229683242416
67,4232,0.0012383574209630873
68,4317,0.0011752874384205385
69,4400,0.0013741294388366445
70,4492,0.0012680260814369603
71,4509,0.0011866038333908841
72,4668,0.0010772933786385396
73,4676,0.0009950356462516056
74,4788,0.0009082951823026751
75,4971,0.0008219769353265672
76,5106,0.0007502710227888304
77,5134,0.0006936010975420974
78,5345,0.0006332702532810422
79,5359,0.0005809307970652681
80,5549,0.0005378946728122112
81,5679,0.00048422845455726386
82,5723,0.00047405554528916747
83,5808,0.00044123298305877073
84,5864,0.00040354021319969285
85,5871,0.00036538571932345944
86,5907,0.00033026836219278026
87,5990,0.00029984935942206685
88,6200,0.00029503575018604016
89,6219,0.00026687666344992037
90,6289,0.00024084445588480296
91,6376,0.00022010378248310395
92,6574,0.00019877085123142662
93,6603,0.00019297611140490397
94,6699,0.00017487310245580358
95,6711,0.00015901919867417552
96,6854,0.00014705264673802056
97,6966,0.000133688077299049
98,7114,0.00012159967676488029
99,7155,0.00010977907455354405
100,7382,9.977988835298591e-05
101,7460,9.05834377736657e-05
102,7463,8.19063753665089e-05
103,7478,7.544816698465733e-05
104,7511,6.883908418295909e-05
105,7788,6.213734505231787e-05
106,7798,5.661232595570046e-05
107,7833,5.427180876482811e-05
108,7991,4.9658331970592865e-05
109,8066,4.6924569938587224e-05
110,8180,4.34499188925459e-05
111,8221,3.976135771467897e-05
112,8363,3.623805180641779e-05
113,8377,3.352087741968253e-05
114,8498,3.425205709079401e-05
115,8508,3.174825255147686e-05
116,8601,3.17953890387126e-05
117,8878,2.9473826054484988e-05
118,8928,2.7751404209773792e-05
119,8935,2.6307173952029468e-05
120,8993,2.4219376554141563e-05
