,Step,Value
98,7114,0.0001634901873302106
99,7155,0.00014798817319129626
100,7382,0.0001333469129371614
101,7460,0.00012010868177612664
102,7463,0.00010818934664596667
103,7478,9.743873428065478e-05
104,7511,8.772482517019423e-05
105,7788,7.905051204472397e-05
106,7798,7.119077605565388e-05
107,7833,6.452321859544992e-05
108,7991,5.808541387290855e-05
109,8066,5.228488970841445e-05
110,8180,4.706688053948816e-05
111,8221,4.242071585638773e-05
112,8363,3.824698997815361e-05
113,8377,3.443056610598963e-05
114,8498,3.1001495493172795e-05
115,8508,2.7908347398915676e-05
116,8601,2.6168305730068717e-05
117,8878,2.3561238387996667e-05
118,8928,2.3497268389441282e-05
119,8935,2.153999224324045e-05
120,8993,1.9393346297791094e-05
121,9260,1.7460567202083125e-05
122,9468,1.5716460272248412e-05
123,9554,1.4151377974494625e-05
124,9567,1.2750679711413356e-05
125,9680,1.1477661953071552e-05
126,9698,1.0331219443458786e-05
127,9843,9.306505010244643e-06
128,9907,8.378395377358293e-06
129,10276,7.5452314751456635e-06
130,10283,6.796920867091746e-06
131,10399,6.118983559460172e-06
132,10479,5.511059445249859e-06
133,10522,7.294528538546069e-06
134,10607,6.672033819129636e-06
135,10757,6.017467976942474e-06
136,10758,5.4666640238576075e-06
137,10780,4.92572466271309e-06
138,10850,5.338287508210171e-06
139,10902,5.004256235151485e-06
140,10905,4.613941179766376e-06
141,10943,6.053527594599364e-06
142,10966,5.477589456988784e-06
143,10974,4.946011047312053e-06
144,11020,4.604717143470533e-06
145,11102,4.392806443028171e-06
146,11121,5.484609379355719e-06
147,11419,4.972803243635855e-06
148,11472,4.587989351528312e-06
149,11492,4.1483222840211645e-06
150,11523,4.421452006529904e-05
151,11532,7.864417587869912e-05
152,11566,7.752282986252017e-05
153,11685,8.040243371100815e-05
154,11759,7.850995906671257e-05
155,11969,8.09714296347513e-05
156,11974,8.756519306274618e-05
157,12138,0.00012050799592984156
158,12164,0.00013911927498006738
159,12290,0.00014807198607697065
160,12671,0.0001560405371451936
161,12877,0.00016605680657084422
162,12939,0.00018249795496229977
163,13034,0.00019121819602672979
164,13061,0.0001907233445093568
165,13082,0.00020812200953398112
166,13094,0.000222090277139473
167,13109,0.0002172381205289257
168,13402,0.00026163301332960315
169,13504,0.00025309549958307283
170,13546,0.00025376283543339557
171,13597,0.000253363820075516
172,13620,0.0002684815121098744
173,13679,0.000253081960879097
174,13810,0.0002552068723982473
175,13884,0.0002463265956259326
176,14080,0.00024071695052867932
177,14221,0.00024176243741581138
178,14294,0.00023419736643366025
179,14320,0.0002562424288312142
180,14338,0.00025891220814313275
181,14397,0.00026029165772694946
182,14447,0.0002519227879524645
183,14632,0.0002450179635979381
184,14638,0.00022977888037615835
185,14668,0.0002215182056823625
186,14677,0.00021091830587524624
187,14687,0.0002133443755506716
188,14779,0.00021311463012781446
189,14809,0.000211593434221173
190,14873,0.0002075075939124057
191,14892,0.00020154615406013513
192,15090,0.0001920321857418316
193,15180,0.0001778312251347834
194,15266,0.00016777843214696203
195,15324,0.00016582963956538583
196,15473,0.00015407990944262592
197,15475,0.00014331643363671561
198,15507,0.00013144885225434397
199,15740,0.00013575265926220957
200,15764,0.00012894698577318328
201,15993,0.00012031233709590499
202,16095,0.0001116813810237254
203,16116,0.00010320136256041332
204,16249,9.45387982244493e-05
205,16321,9.119150229833028e-05
206,16343,8.84609484439701e-05
207,16406,8.2477754655351e-05
208,16505,7.527570874005787e-05
209,16697,6.916978813378209e-05
210,16809,6.686905227025473e-05
211,16857,6.21186022349826e-05
212,16899,5.7818951347781e-05
213,17066,5.3108690355138636e-05
214,17097,4.9560345836004704e-05
215,17239,6.877460588926423e-05
216,17292,6.354867744799959e-05
217,17317,5.775333730114272e-05
218,17339,5.274422684572367e-05
219,17444,4.993908409545421e-05
220,17543,4.871540011580862e-05
221,17557,4.778701840330785e-05
222,17586,4.744940356619228e-05
223,17594,4.385559082662255e-05
224,17623,4.3995663919460805e-05
225,17953,4.1587524216133684e-05
226,18018,4.017375486132502e-05
227,18065,3.813290290172929e-05
228,18264,4.032092467893933e-05
229,18318,3.783944082393343e-05
230,18451,3.609806177065457e-05
231,18592,3.6327501576406487e-05
232,18845,4.180153932991644e-05
233,18958,3.975897843425721e-05
234,19116,4.252359029784649e-05
235,19169,4.23420215052269e-05
236,19271,4.186326849747692e-05
237,19531,3.9644662538845416e-05
238,19640,3.684380380640916e-05
239,19654,3.384775730135523e-05
240,19731,3.2432605125252e-05
241,19846,2.979211536408353e-05
242,19938,2.8150481132769052e-05
243,19995,2.636477565799544e-05
244,20035,2.9155890715359842e-05
245,20053,2.9947187407500695e-05
246,20062,2.7823922115531438e-05
247,20138,2.782824931884948e-05
248,20244,2.8386760219338702e-05
249,20247,2.9248827597663775e-05
250,20252,2.9590182237554657e-05
251,20323,3.233901015335685e-05
252,20440,3.2707534705826935e-05
253,20485,3.06218423724653e-05
254,20539,3.0170416882542183e-05
255,20540,2.8546527900729438e-05
256,20562,2.730825928987144e-05
257,20578,3.042849472074709e-05
258,20779,2.9565106328904085e-05
259,20782,3.2307731422913515e-05
260,20831,2.947995556487669e-05
261,20855,2.788843779572885e-05
262,21080,2.5718086338402275e-05
263,21144,2.4790004750592157e-05
264,21209,2.9558306985844426e-05
265,21232,2.8561156073444787e-05
266,21316,2.9095498834912994e-05
267,21319,2.7356394235936848e-05
268,21324,2.8213095902895674e-05
269,21391,2.6747875745708278e-05
270,21409,2.8033487943177993e-05
271,21523,2.8279435504899316e-05
272,21681,2.989043000354325e-05
273,21795,2.7871051509744927e-05
274,21821,2.6457738287697383e-05
275,21842,2.683596594832106e-05
276,21848,2.4916982004016806e-05
277,22006,2.4028289133868053e-05
278,22245,2.349760849795209e-05
279,22292,2.2058416826970483e-05
280,22330,2.043462546901123e-05
281,22358,1.9889467404193876e-05
282,22472,1.8516850753316807e-05
283,22544,1.88370603079949e-05
284,22765,1.912272396801412e-05
285,22840,1.8755828770576136e-05
286,22930,1.9328740417806048e-05
287,23138,1.823279786156265e-05
288,23148,1.750348786127667e-05
289,23182,2.0592228963413427e-05
290,23192,2.0740600365014787e-05
291,23218,1.9954881774128824e-05
292,23263,1.8627211090820326e-05
293,23286,1.7973526945439075e-05
294,23361,2.373750147106872e-05
295,23427,2.288943623499196e-05
296,23540,2.1371989682165687e-05
297,23670,2.0310137504406963e-05
298,23681,1.9184919722686026e-05
299,23701,1.7940153685902405e-05
300,23938,1.7402539946091876e-05
301,24079,2.4927492560171148e-05
302,24118,2.367213558417199e-05
303,24147,2.26437809907824e-05
304,24234,2.2129814939544816e-05
305,24282,2.0538926912108315e-05
306,24284,1.866326971659333e-05
307,24322,2.8051123316923994e-05
308,24345,2.7536778937449317e-05
309,24557,2.628468307184493e-05
310,24621,2.544364943142722e-05
311,24719,2.4098442520534626e-05
312,24727,2.406009806359858e-05
313,24901,2.2479223141746582e-05
314,24934,2.1390660281167168e-05
315,25008,1.9802208711966697e-05
316,25047,1.8736485218150057e-05
317,25133,1.9318889667291132e-05
318,25231,2.111652124078082e-05
319,25253,2.010355763393423e-05
320,25332,1.8961913101846308e-05
321,25391,1.7513022290879496e-05
322,25505,1.6575838055077893e-05
323,25520,1.9655591325791698e-05
324,25686,1.7977275039965162e-05
325,25812,1.632367454744968e-05
326,25847,1.5011981350341422e-05
327,25921,1.5033861605471582e-05
328,26066,1.4078725217616057e-05
329,26091,1.3537348034268549e-05
330,26155,1.415764783417759e-05
331,26169,1.3284122973411619e-05
332,26303,1.2398320774687026e-05
333,26403,1.1638015276729327e-05
334,26470,1.1457483568755157e-05
335,26797,1.110263789815588e-05
336,26798,1.0372084462876948e-05
337,26827,9.811796029759709e-06
338,26829,1.1824437062094577e-05
339,26928,1.186156063114197e-05
340,27142,1.1958681128598584e-05
341,27148,1.1254469116814658e-05
342,27154,1.0660119089648329e-05
343,27158,1.0379014386936178e-05
344,27159,1.0519638547486146e-05
345,27274,1.095153858174443e-05
346,27505,1.0978215606336503e-05
347,27603,1.743047481819216e-05
348,27613,1.8034236896922388e-05
349,27620,2.0519360850457653e-05
350,27638,2.1050379895904224e-05
351,27825,2.097518710632717e-05
352,27916,2.04286142492179e-05
353,27950,1.926352998973835e-05
354,27968,1.8120561702886433e-05
355,28251,1.715799795851171e-05
356,28321,1.659113207848936e-05
357,28438,1.7282345265302685e-05
358,28451,1.8516479046407604e-05
359,28543,1.7948037762195092e-05
360,28572,1.8097693640599226e-05
361,28611,1.7855711971051238e-05
362,28970,1.7593965131664813e-05
363,28996,1.7142776520682556e-05
364,29037,1.69230244002122e-05
365,29062,1.5897884390736412e-05
366,29078,1.496336110011537e-05
367,29201,1.4092248482637967e-05
368,29263,1.4072120358243613e-05
369,29471,1.5445034082601523e-05
370,29487,1.551726464521862e-05
371,29561,1.5301159253636586e-05
372,29611,1.690839041297585e-05
373,29747,1.6398467668694933e-05
374,29828,1.6528139250563058e-05
375,29829,1.693629343421479e-05
376,30000,1.70476239928675e-05
377,30005,1.6462189455978516e-05
378,30031,1.6002506757058524e-05
379,30092,1.4967754193689754e-05
380,30174,1.57514064993751e-05
381,30243,1.4452353425349833e-05
382,30284,1.4209330107324058e-05
383,30327,1.5561599601205088e-05
384,30459,1.5339012350057077e-05
385,30470,1.4602257300556341e-05
386,30612,1.5165885383216676e-05
387,30706,1.4235352265976263e-05
388,30720,1.3597166805753203e-05
389,30738,1.2872105350617812e-05
390,31105,1.2238378946008884e-05
391,31406,1.1450081238435069e-05
392,31443,1.1111981361478013e-05
393,31696,1.2474748512538768e-05
394,31808,1.3513251668706255e-05
395,31873,1.3671885430926856e-05
396,31880,1.5373408409170977e-05
397,31888,1.592316364075445e-05
398,31936,1.6344946758718462e-05
399,31945,1.561261316504127e-05
400,32004,1.6517373972818294e-05
401,32017,1.6834719889715905e-05
402,32174,2.2448875499490063e-05
403,32207,2.2953290570482364e-05
404,32435,2.3274782224843802e-05
405,32542,2.900357314606747e-05
406,32657,6.200062246447072e-05
407,32706,5.6466841211778855e-05
408,32762,5.1455461104086406e-05
409,32894,4.724654092284876e-05
410,32902,4.308677826446015e-05
411,33034,3.9821913319121575e-05
412,33152,3.7091422165027255e-05
413,33179,3.4624943114137146e-05
414,33181,3.19637391917865e-05
415,33271,3.0083492145160413e-05
416,33341,2.8687349618795135e-05
417,33375,3.1472409526346916e-05
418,33403,3.0506582157169695e-05
419,33539,2.9700439540611783e-05
420,33631,2.823778346506939e-05
421,33728,2.7284569420060682e-05
422,33737,2.623164328051314e-05
423,33749,2.581234395832938e-05
424,33768,2.515601617242561e-05
425,33785,2.5117146161476518e-05
426,33839,2.443354117984516e-05
427,33851,2.6669180052963504e-05
428,33876,3.067875787959257e-05
429,33913,2.908175657730949e-05
430,34017,3.048473750969848e-05
431,34036,2.9081149864806676e-05
432,34141,2.683710170722975e-05
433,34362,2.428132704118582e-05
434,34383,2.193224788939375e-05
435,34438,2.0119990740466763e-05
436,34525,2.9749547132170085e-05
437,34526,3.0535327544932486e-05
438,34564,2.814403599062811e-05
439,34599,2.5361734143932752e-05
440,34783,2.7660653206690668e-05
441,35115,2.578110211231642e-05
442,35177,2.5307613390791695e-05
443,35254,2.3497558572663877e-05
444,35333,2.170567371421603e-05
445,35354,2.0429527170329644e-05
446,35362,2.3547676761489903e-05
447,35377,2.3898693294297088e-05
448,35483,2.564407445712165e-05
449,35573,2.4780012831109066e-05
450,35771,2.289558662579894e-05
451,35778,2.157102512486449e-05
452,35844,1.9787328076793595e-05
453,35849,1.8247929731612902e-05
454,35953,1.7783736466729342e-05
455,35970,1.7250157932199446e-05
456,36037,2.1006370575090042e-05
457,36246,2.1290746766876337e-05
458,36262,2.0192687289448558e-05
459,36275,1.9647095654103392e-05
460,36336,1.9973240806705322e-05
461,36569,2.074178069979856e-05
462,36629,1.9756753821809528e-05
463,36659,1.9588248050030192e-05
464,36678,1.9025318350842898e-05
465,36767,1.7723512586601548e-05
466,36819,1.735546025575097e-05
467,36850,1.7066835353891456e-05
468,36907,1.8568062595339108e-05
469,37053,2.6757830215465197e-05
470,37169,2.5676063078539282e-05
471,37202,4.920151924972535e-05
472,37455,4.836896102222994e-05
473,37489,4.6007011370099776e-05
474,37764,4.4032710834092185e-05
475,37876,4.314878115849237e-05
476,38192,3.983514756993092e-05
477,38247,3.701895834872696e-05
478,38262,3.804372685164949e-05
479,38365,3.67874478193611e-05
480,38439,3.415071002585259e-05
481,38455,3.1768500405822314e-05
482,38466,2.927939593417922e-05
483,38580,3.0835486045815424e-05
484,38641,3.15686559678841e-05
485,38642,3.097224096468736e-05
486,38700,3.05386341743165e-05
487,38720,3.0066596294957584e-05
488,38840,3.448678890941428e-05
489,38981,3.2157129835015125e-05
490,39005,4.095734871275361e-05
491,39141,3.736195829996549e-05
492,39237,3.383698251906451e-05
493,39296,3.291814460290717e-05
494,39307,3.370724669379105e-05
495,39591,3.431143260252034e-05
496,39702,3.4371111179017395e-05
497,39730,3.574489015665691e-05
498,39781,3.3654202365813166e-05
499,39878,3.3527038742490125e-05
500,39909,3.2017610145010533e-05
501,39914,3.076017290662468e-05
502,39931,2.935298453386231e-05
503,40020,2.7479167715154863e-05
504,40296,2.749989251422236e-05
505,40488,2.7466743471249992e-05
506,40500,2.748806131549091e-05
507,40647,2.7178085053730426e-05
508,40657,2.6234772743496747e-05
509,40663,3.011724649257484e-05
510,40667,3.2108339331592825e-05
511,40698,3.0548112044286805e-05
512,40700,2.9804614641186774e-05
513,40714,2.8706938540772995e-05
514,40720,2.815070188361261e-05
515,40793,2.7471047584166657e-05
516,41040,2.585018794105156e-05
517,41128,2.5834183542649968e-05
518,41154,3.063892680012824e-05
519,41244,3.151468940940216e-05
520,41271,3.074363713153448e-05
521,41341,3.240233586950429e-05
522,41409,2.9869742365973258e-05
523,41491,2.9807308005779218e-05
524,41539,2.882407495285353e-05
525,41555,2.757982785032661e-05
526,41871,2.8399783033951302e-05
527,42006,2.952278055539002e-05
528,42013,2.903196732808053e-05
529,42134,2.747316037948051e-05
530,42158,2.789951009626234e-05
531,42182,2.720542305185965e-05
532,42244,2.5591067502024477e-05
533,42339,2.7232124063729118e-05
534,42450,2.6886498154815768e-05
535,42468,2.525885467208183e-05
536,42678,2.429642170194011e-05
537,42776,2.6028768804434613e-05
538,42964,2.424199607180723e-05
539,42981,2.263267661447294e-05
540,43020,2.1754755102643917e-05
541,43278,2.1851420365509174e-05
542,43474,2.2068773703512092e-05
543,43518,2.24093826254756e-05
544,43553,2.13774591349581e-05
545,43607,2.063389693109769e-05
546,43639,1.8677136442298514e-05
547,43711,1.8987690075554818e-05
548,43738,1.983410822541512e-05
549,43742,2.1149452876098056e-05
550,43783,2.1501156900315748e-05
551,43805,2.2585942879486545e-05
552,43976,3.287752709933789e-05
553,43980,3.3516960870127424e-05
554,43993,3.112696939204077e-05
555,44073,3.331464968648909e-05
556,44077,3.561612050818525e-05
557,44113,4.152934268087742e-05
558,44200,4.1086699688427835e-05
559,44207,4.043869816899157e-05
560,44251,3.940354123554902e-05
561,44304,3.8461526298882306e-05
562,44585,4.122293416809968e-05
563,44645,4.240788903551506e-05
564,44729,4.666404492453223e-05
565,44802,5.4218966028399006e-05
566,44816,5.366845838106653e-05
567,44964,5.238054057491852e-05
568,45104,5.3201122580670855e-05
569,45310,5.236832293973342e-05
570,45319,6.012399353442007e-05
571,45372,5.8028534294391215e-05
572,45507,5.95964165582094e-05
573,45543,5.655087614430162e-05
574,45658,5.5976888773713684e-05
575,45839,5.515787096017432e-05
576,45874,5.56786701378513e-05
577,46033,5.49390303714105e-05
578,46090,5.6054163397579215e-05
579,46124,5.7402813396770196e-05
580,46169,7.054861008975317e-05
581,46205,6.746308773054531e-05
582,46318,6.517111475192566e-05
583,46334,6.311758899608288e-05
584,46413,6.704928702359459e-05
585,46499,6.680220507849249e-05
586,46696,6.450616157998548e-05
587,47198,6.676294074018402e-05
588,47241,6.354278255777637e-05
589,47301,6.127461406792045e-05
590,47321,6.111955989549539e-05
591,47347,6.0830003449776975e-05
592,47437,5.933717811750792e-05
593,47489,5.526634119601478e-05
594,47549,5.3623389515167785e-05
595,47585,5.1880856211409774e-05
596,47638,5.030427509798554e-05
597,47642,4.8639714675455256e-05
598,47655,4.699079679233637e-05
599,47669,4.775022600776511e-05
600,47693,4.730058995121247e-05
601,47705,4.65149476320407e-05
602,47744,4.395064371068513e-05
603,47758,4.597550162300156e-05
604,47882,4.4539014165449875e-05
605,47888,4.4097960533811514e-05
606,47929,4.9364375382828815e-05
607,47947,5.21925735103538e-05
608,47970,5.1523235845132955e-05
609,48076,4.967646275065999e-05
610,48181,5.032967999706561e-05
611,48197,5.131653009913582e-05
612,48227,5.4850008552425815e-05
613,48514,5.439597077229765e-05
614,48522,5.423515006575529e-05
615,48650,5.288156855233574e-05
616,48844,5.65436821184395e-05
617,48982,6.0156011358999155e-05
618,49272,5.867139313782921e-05
619,49326,5.6116231531245114e-05
620,49351,5.447489763175035e-05
621,49477,5.164561337661791e-05
622,49558,4.8736626366092974e-05
623,49619,4.4780195138886707e-05
624,49638,4.224734814156893e-05
625,50006,4.879928662550203e-05
626,50056,5.193123503406422e-05
627,50149,6.28704346020178e-05
628,50165,6.347871576456257e-05
629,50195,6.615573246516015e-05
630,50268,6.630226760583684e-05
631,50382,6.549447313089355e-05
632,50470,6.215639776767805e-05
633,50538,6.010169443253199e-05
634,50629,5.4617541845662443e-05
635,50631,5.2584625614930056e-05
636,50637,4.945759517365965e-05
637,50819,5.203666594547873e-05
638,50979,4.817863477908243e-05
639,51015,4.518335757436662e-05
640,51134,4.259539794609665e-05
641,51227,4.03334279311196e-05
642,51282,3.899101366050505e-05
643,51342,3.841731778143034e-05
644,51437,3.57564037110783e-05
645,51750,3.922223211975975e-05
646,51794,3.6215286904466335e-05
647,51798,3.6922312710188795e-05
648,51806,3.552461197096887e-05
649,51954,3.395324778546609e-05
650,52001,3.392148397942193e-05
651,52067,3.259135033669058e-05
652,52069,3.5437725268003565e-05
653,52237,3.6366472972705343e-05
654,52292,3.656312538189199e-05
655,52353,3.447772356112168e-05
656,52387,3.326185047556452e-05
657,52510,3.295529770485416e-05
658,52528,3.995900308015874e-05
659,52641,3.667944926644339e-05
660,52682,3.3881380906665926e-05
661,52802,3.354459044638883e-05
662,52906,3.0561414446592084e-05
663,52939,2.986098724320844e-05
664,53003,3.431058468932009e-05
665,53013,3.419771868678306e-05
666,53092,3.271762216679919e-05
667,53107,3.0721829812154984e-05
668,53144,3.6901095331375285e-05
669,53401,3.575463202202265e-05
670,53409,3.5666509110851086e-05
671,53468,4.215231541874598e-05
672,53482,4.017314317619229e-05
673,53648,4.38156208855436e-05
674,53706,5.0087654178869234e-05
675,53713,4.9512254154179476e-05
676,53717,4.800089413395545e-05
677,53721,5.87492889458499e-05
678,53862,5.566961598340694e-05
679,53895,5.813329324048257e-05
680,53906,6.227312468667176e-05
681,54072,5.731880885091073e-05
682,54087,5.2316174187273314e-05
683,54108,4.749327591134304e-05
684,54123,4.540876834210024e-05
685,54241,4.109545785978602e-05
686,54368,4.14122692646306e-05
687,54466,3.95332954486974e-05
688,54625,4.0388784170438274e-05
689,54647,3.691805799864498e-05
690,54691,4.015949984020792e-05
691,54719,4.324661907592537e-05
692,54807,4.104908628722241e-05
693,54937,3.821474503105788e-05
694,54982,3.772493006429516e-05
695,55193,3.6040422070487725e-05
696,55299,3.522499521096546e-05
697,55302,3.4099299264680115e-05
698,55328,3.950425237824352e-05
699,55359,3.572605894790177e-05
700,55538,3.391963646667676e-05
701,55543,3.4046558025276085e-05
702,55551,3.107825822652304e-05
703,55713,3.111152915333013e-05
704,55766,2.9156338728881238e-05
705,55795,2.753719728407539e-05
706,55870,2.498446901807467e-05
707,55966,2.3221365726625745e-05
708,56091,2.1490077930445916e-05
709,56304,2.244812522776912e-05
710,56337,2.3848508898239307e-05
711,56379,2.771118957285595e-05
712,56432,2.661960865168489e-05
713,56507,2.9378136528463738e-05
714,56521,2.8849673657435283e-05
715,56528,3.111263620622026e-05
716,56608,3.65067400267011e-05
717,56787,4.424388629231099e-05
718,56820,4.4344686368963816e-05
719,56856,4.574395030747841e-05
720,56999,4.1944119618285224e-05
721,57036,4.114900995174943e-05
722,57237,3.959012339880879e-05
723,57261,3.6781737271548316e-05
724,57299,3.4780938984006145e-05
725,57305,3.175537081378397e-05
726,57469,3.065672363726179e-05
727,57484,3.0890065407053245e-05
728,57518,3.2097266637751633e-05
729,57760,3.00598602727688e-05
730,57870,2.853088063539692e-05
731,58090,2.6736978005262448e-05
732,58295,3.0006148870179005e-05
733,58346,2.8009702354016146e-05
734,58440,4.077906895500453e-05
735,58556,3.850588167307806e-05
736,58611,3.665414021596416e-05
737,58641,3.387592636156664e-05
738,58645,3.114177201732986e-05
739,58719,2.806795250611967e-05
740,58746,2.5287708657296012e-05
741,58763,2.2788819853902086e-05
742,58788,2.0588916865010214e-05
743,58872,1.8940668493772055e-05
744,59014,2.046476977018539e-05
745,59030,1.8796521262511177e-05
746,59036,1.8074807777232192e-05
747,59264,1.777320175169242e-05
748,59311,1.7279548946967342e-05
749,59432,2.0203807881374465e-05
750,59576,1.8540626726309032e-05
751,59624,2.448047089696786e-05
752,59640,2.2988146032897306e-05
753,59670,2.183495351142936e-05
754,59737,2.1825675094067706e-05
755,59751,2.213757160915487e-05
756,59889,2.1007599257691867e-05
757,60008,2.1202315010615718e-05
758,60086,2.034694071057624e-05
759,60179,1.9565308058056596e-05
760,60185,1.986773035220488e-05
761,60207,2.22802217520354e-05
762,60297,2.130023876562665e-05
763,60398,2.083656270541765e-05
764,60475,1.9023345957740646e-05
765,60503,1.7187307818646576e-05
766,60596,1.693226214873952e-05
767,60671,1.5783820622692918e-05
768,60736,1.6249549366733243e-05
769,60871,1.882170984332243e-05
770,61022,2.9568831764320182e-05
771,61122,3.5836689230709574e-05
772,61205,3.5403624187114586e-05
773,61276,3.778607898605488e-05
774,61373,3.5626969012725326e-05
775,61385,3.422369193023411e-05
776,61413,3.147365559966097e-05
777,61438,2.9659176171117006e-05
778,61534,3.7394610411275306e-05
779,61680,3.4649457545143015e-05
780,61747,3.164141041480802e-05
781,62139,2.9800967243575215e-05
782,62165,3.1562499682835894e-05
783,62219,3.1938007180232433e-05
784,62384,3.257058382259224e-05
785,62516,3.1964015827501264e-05
786,62547,3.169044809099284e-05
787,62555,3.017797748628303e-05
788,62874,2.902237668789665e-05
789,62933,3.456529645576095e-05
790,62961,3.1742159566029256e-05
791,63024,2.858637302173367e-05
792,63220,2.5948405918829382e-05
793,63358,2.3820254525166127e-05
794,63428,2.3007733711259458e-05
795,63429,2.0940010672232598e-05
796,63513,2.0934985421159534e-05
797,63614,2.473149243823841e-05
798,63668,2.334375263425283e-05
799,63671,2.31183375140598e-05
800,63781,2.093532559265711e-05
801,63833,1.9585881799105366e-05
802,63865,1.8573335637962742e-05
803,63988,1.6718608978725355e-05
804,64081,1.5094819741638174e-05
805,64098,1.3593923806731709e-05
806,64129,1.7097778584995693e-05
807,64173,1.5410887988714898e-05
808,64225,1.395550301290402e-05
809,64511,1.2582732373503745e-05
810,64521,1.1906164944298133e-05
811,64523,1.1995229323135672e-05
812,64687,1.1065978612136476e-05
813,64889,1.0178097514734074e-05
814,64989,9.646906082234008e-06
815,65000,8.945330631405685e-06
816,65028,8.50653713239648e-06
817,65054,7.7180304711059e-06
818,65245,6.953754882474072e-06
819,65274,6.267189102389636e-06
820,65292,5.6495904515428205e-06
821,65350,5.088934924996678e-06
822,65375,4.6328550849705704e-06
823,65450,4.172153814719132e-06
824,65481,3.756585397412266e-06
825,65502,3.381938893637181e-06
826,65527,3.92146487154949e-06
827,65601,3.980173598179504e-06
828,65643,3.5882706945029574e-06
829,65709,3.2330304234664968e-06
830,65796,8.303615222029728e-06
831,65907,7.4756567553590964e-06
832,65948,6.766010238835932e-06
833,66040,6.090861972155763e-06
834,66049,5.485182860043122e-06
835,66298,4.936877661542008e-06
836,66534,4.671732112361245e-06
837,66647,4.5564105234517695e-06
838,66787,4.367032867149225e-06
839,66948,3.961550657713344e-06
840,66976,3.5808701383862485e-06
841,66984,3.225094355221137e-06
842,67021,2.9748244354017e-06
843,67269,2.8654288385812005e-06
844,67440,5.630105710157511e-06
845,67474,6.2566654601447344e-06
846,67513,6.616735738207582e-06
847,67711,1.0121947065156042e-05
848,68075,1.2475808257008795e-05
849,68263,1.1241988100356595e-05
850,68264,1.0132722643363969e-05
851,68281,9.138287154011838e-06
852,68340,8.264055672191589e-06
853,68378,7.4548923410557784e-06
854,68429,7.797028166831448e-06
855,68512,7.049111416904772e-06
856,68590,6.4562271486809695e-06
857,68691,6.0811231281914245e-06
858,68814,7.247305830283612e-06
859,68929,6.744667805288433e-06
860,68988,6.619802352052793e-06
861,69171,1.1016029287652474e-05
862,69172,1.001423554664632e-05
863,69185,9.26284224910236e-06
864,69326,1.2221840809823838e-05
865,69376,1.3526973884750713e-05
866,69455,1.4600186266229802e-05
