,Step,Value
853,1709,913.2266811004979
854,1710,921.9040129904481
855,1714,929.7136116914033
856,1715,936.742250522263
857,1717,943.0680254700368
858,1718,948.7612229230331
859,1719,953.8851006307298
860,1723,958.4965905676568
861,1726,962.6469315108911
862,1728,966.382238359802
863,1731,969.7440145238219
864,1732,913.4696130714397
865,1733,922.1226517642957
866,1734,929.9103865878661
867,1735,936.9193479290795
868,1737,943.2274131361717
869,1738,948.9046718225545
870,1739,915.1142046402991
871,1742,923.6027841762692
872,1743,906.8425057586423
873,1745,916.1582551827781
874,1746,924.5424296645003
875,1747,932.0881866980503
876,1750,938.8793680282453
877,1752,944.9914312254208
878,1753,879.7922881028787
879,1754,891.8130592925909
880,1755,902.6317533633318
881,1762,878.0685780269987
882,1763,890.2617202242989
883,1766,831.3355482018691
884,1771,848.2019933816822
885,1775,863.381794043514
886,1777,877.0436146391626
887,1779,889.3392531752463
888,1781,900.4053278577217
889,1782,910.3647950719495
890,1783,919.3283155647546
891,1784,927.3954840082791
892,1788,934.6559356074513
893,1789,941.1903420467062
894,1790,947.0713078420356
895,1792,879.4641770578321
896,1793,891.5177593520489
897,1794,902.365983416844
898,1798,912.1293850751596
899,1800,920.9164465676437
900,1802,928.8248019108793
901,1804,935.9423217197914
902,1805,875.3480895478123
903,1807,887.8132805930311
904,1811,848.931952533728
905,1813,795.8387572803551
906,1814,816.2548815523196
907,1817,834.6293933970877
908,1820,773.6664540573789
909,1824,796.299808651641
910,1826,816.669827786477
911,1827,835.0028450078293
912,1830,851.5025605070464
913,1834,866.3523044563418
914,1835,879.7170740107076
915,1836,891.7453666096369
916,1837,902.5708299486732
917,1840,912.3137469538059
918,1841,921.0823722584253
919,1842,928.9741350325828
920,1844,936.0767215293246
921,1845,942.4690493763921
922,1846,948.2221444387529
923,1848,953.3999299948777
924,1849,958.0599369953899
925,1852,962.253943295851
926,1853,883.6285489662658
927,1855,819.0656940696392
928,1857,837.1591246626754
929,1858,853.4432121964079
930,1859,796.6988909767672
931,1866,817.0290018790905
932,1867,835.3261016911815
933,1868,851.7934915220634
934,1869,866.6141423698571
935,1875,879.9527281328714
936,1876,891.9574553195843
937,1877,902.7617097876258
938,1878,912.4855388088632
939,1879,921.2369849279769
940,1881,929.1132864351792
941,1884,936.2019577916614
942,1887,942.5817620124952
943,1891,948.3235858112457
944,1892,953.4912272301211
945,1893,958.142104507109
946,1894,962.3278940563981
947,1895,966.0951046507583
948,1897,969.4855941856825
949,1898,972.5370347671143
950,1902,975.2833312904029
951,1905,977.7549981613627
952,1906,979.9794983452264
953,1909,981.9815485107038
954,1910,983.7833936596334
955,1911,985.40505429367
956,1912,920.5645488643031
957,1913,928.5080939778728
958,1915,935.6572845800855
959,1916,942.091556122077
960,1917,947.8824005098693
961,1918,953.0941604588824
962,1919,957.7847444129941
963,1923,903.8062699716946
964,1924,913.4256429745252
965,1925,922.0830786770726
966,1928,929.8747708093654
967,1930,936.8872937284289
968,1931,943.198564355586
969,1932,948.8787079200274
970,1934,953.9908371280247
971,1935,958.5917534152222
972,1936,962.7325780737
973,1938,966.45932026633
974,1939,969.813388239697
975,1942,972.8320494157273
976,1944,975.5488444741545
977,1946,977.993960026739
978,1947,909.2945640240652
979,1949,918.3651076216587
980,1952,926.5285968594928
981,1954,890.1757371735436
982,1955,901.1581634561892
983,1956,911.0423471105703
984,1958,919.9381123995133
985,1960,927.944301159562
986,1961,935.1498710436058
987,1962,941.6348839392452
988,1966,947.4713955453208
989,1967,952.7242559907887
990,1969,957.4518303917099
991,1971,961.7066473525389
992,1976,965.535982617285
993,1980,968.9823843555565
994,1981,972.0841459200009
995,1982,974.8757313280008
996,1983,977.3881581952007
997,1995,979.6493423756807
998,1997,981.6844081381126
999,1999,983.5159673243014
