,Step,Value
0,42,0.0313673391938209
1,94,0.028839293867349566
2,167,0.02687106803059572
3,229,0.026438008099794325
4,234,0.026190656363964022
5,273,0.02385862299464637
6,308,0.021565470702629475
7,310,0.01954325712322624
8,318,0.017661033519873897
9,474,0.01616673044470985
10,536,0.017019280765426505
11,579,0.015789774772723624
12,586,0.014430856945470071
13,634,0.013789284967501543
14,647,0.01282869912068806
15,714,0.011704553455631534
16,722,0.05793048974024109
17,808,0.0581068727625625
18,836,0.053399815216948095
19,1014,0.05505542298134223
20,1066,0.04976700787783612
21,1104,0.04484239007103546
22,1180,0.040587206265566673
23,1261,0.036745800774533675
24,1316,0.03314402795111719
25,1319,0.029898568370142573
26,1333,0.03532902989822535
27,1337,0.03613466704521693
28,1385,0.03267303781815573
29,1392,0.02954483027592186
30,1436,0.026933807116201962
31,1552,0.024718958197341656
32,1691,0.02235894530170973
33,1734,0.025782443620149628
34,1737,0.025930526513502895
35,1877,0.023516916252952127
36,1917,0.021279831344327007
37,2036,0.019595103040210005
38,2096,0.017743811744150455
39,2199,0.016044272070926662
40,2262,0.014586797135295477
41,2307,0.01321253856516734
42,2389,0.011986762903649176
43,2436,0.011113194723257629
44,2485,0.010056549019977486
45,2486,0.009106444482757178
46,2498,0.00825372148250544
47,2532,0.008518246527269516
48,2685,0.007726002782233835
49,2740,0.00863687590478206
50,2967,0.007908181460943166
51,3038,0.007295070383936619
52,3161,0.0068627291472915875
53,3230,0.006340257375042649
54,3246,0.005916250209935914
55,3305,0.005444188509128302
56,3618,0.005775737399228042
57,3620,0.005951565065414568
58,3670,0.005558510121045281
59,3741,0.005320364089202372
60,3814,0.005851974615208635
61,3821,0.005746344623716762
62,3928,0.007627396566646176
63,3956,0.007013627217763848
64,4036,0.006551310088012383
65,4098,0.0061855567890618055
66,4196,0.005778945634354395
67,4232,0.005679788779100095
68,4317,0.005220332543593925
69,4400,0.008306768581756002
70,4492,0.007636768278822782
71,4509,0.007007402473643104
72,4668,0.006376700116970104
73,4676,0.005809245983349943
74,4788,0.005279645308995759
75,4971,0.004784486851528033
76,5106,0.00434528354087598
77,5134,0.004338260747007662
78,5345,0.004052551236685037
79,5359,0.0037546913079530733
80,5549,0.003443439453097646
81,5679,0.0031209880013203816
82,5723,0.0028635921904797334
83,5808,0.00268965515458777
84,5864,0.002435595267760813
85,5871,0.002215604132027952
86,5907,0.0020116874663853664
87,5990,0.0018283784497432397
88,6200,0.0024866757639037756
89,6219,0.002266481579525918
90,6289,0.002047604535024198
91,6376,0.0018563623887633883
92,6574,0.0016827078309054097
93,6603,0.0016025863104070588
94,6699,0.0014494900134436458
95,6711,0.0013072470065834125
96,6854,0.0011826253082312616
97,6966,0.0010714864463190709
98,7114,0.0009692840755260322
99,7155,0.000884020772803599
100,7382,0.0007978499203125233
101,7460,0.0007216559666116127
102,7463,0.0006515430738446023
103,7478,0.000589770413644284
104,7511,0.0005328696872021613
105,7788,0.0004811528810490224
106,7798,0.0004363105798858582
107,7833,0.00039670073121266924
108,7991,0.0003577772534245144
109,8066,0.00032290826035442737
110,8180,0.0002913224333207396
111,8221,0.00027101234098275787
112,8363,0.0002473884783859856
113,8377,0.0002231611453743267
114,8498,0.00020164812557249597
115,8508,0.00018191655227162742
116,8601,0.00018465316903240467
117,8878,0.00016635620673799577
118,8928,0.00015814511616101397
119,8935,0.00014472659557715722
120,8993,0.00013069231815003793
121,9260,0.00011854368041919804
122,9468,0.00010709689760755586
123,9554,9.777184140731971e-05
124,9567,8.896882104343342e-05
125,9680,8.023280525740066e-05
126,9698,7.226037601289088e-05
127,9843,6.536095332946893e-05
128,9907,5.88777473757982e-05
129,10276,5.3043552778720536e-05
130,10283,4.780956569709621e-05
131,10399,4.311500641741994e-05
132,10479,3.885836658703837e-05
133,10522,6.752773125203452e-05
134,10607,8.429507173609106e-05
135,10757,7.685330618573039e-05
136,10758,6.932502874934996e-05
137,10780,6.245340459052769e-05
138,10850,5.624609621562357e-05
139,10902,5.0642082917285926e-05
140,10905,4.559579426039999e-05
141,10943,4.276441956816852e-05
142,10966,3.853928930722169e-05
143,10974,3.471082621393831e-05
144,11020,3.1827890715015605e-05
145,11102,2.8676449248559128e-05
146,11121,3.240173141685517e-05
147,11419,3.07842827238496e-05
148,11472,2.7752396879331924e-05
149,11492,2.500012572975888e-05
150,11523,3.945464126641299e-05
151,11532,3.598531926212372e-05
152,11566,3.254096341119569e-05
153,11685,2.9343452391393596e-05
154,11759,2.7193753788274863e-05
155,11969,2.462260849258862e-05
156,11974,2.2221480830375684e-05
157,12138,2.2896858266412522e-05
158,12164,2.0892622263194093e-05
159,12290,1.8822873370756745e-05
160,12671,1.695449831975979e-05
161,12877,1.52808196934221e-05
162,12939,1.380084993696026e-05
163,13034,1.2651215439283563e-05
164,13061,1.1401452204113302e-05
165,13082,1.0277156800449932e-05
166,13094,9.268989013664582e-06
167,13109,8.350586662961164e-06
168,13402,1.1758369893149654e-05
169,13504,1.0601502668260635e-05
170,13546,1.1375642780045175e-05
171,13597,1.0269797229240973e-05
172,13620,1.0393430076516758e-05
173,13679,9.369806206856338e-06
174,13810,1.0266750347911195e-05
175,13884,9.267054686166819e-06
176,14080,8.424693641617378e-06
177,14221,7.869415419434477e-06
178,14294,7.1130504470340025e-06
179,14320,8.233469732589623e-06
180,14338,7.631923073978796e-06
181,14397,6.958416954301788e-06
182,14447,6.391214257702475e-06
183,14632,5.841741758792036e-06
184,14638,5.2877913821983555e-06
185,14668,4.776900079191579e-06
186,14677,4.30915714945578e-06
187,14687,3.8826990357316765e-06
188,14779,3.5078087414012564e-06
189,14809,7.732543280568715e-06
190,14873,6.982461024417563e-06
191,14892,6.312588229235051e-06
192,15090,5.684444013550331e-06
193,15180,5.200239359106706e-06
194,15266,4.709286096886547e-06
195,15324,5.9792451246226404e-06
196,15473,5.393741169187703e-06
197,15475,4.863489565502639e-06
198,15507,4.396515418264842e-06
199,15740,3.129963901452835e-05
200,15764,5.1536754961025515e-05
201,15993,7.016080853985296e-05
202,16095,8.187658888650766e-05
203,16116,8.42626601033869e-05
204,16249,0.0001014243479529882
205,16321,0.00017688435775426936
206,16343,0.00018220029970530242
207,16406,0.00017785331192428217
208,16505,0.00017135884158896395
209,16697,0.00018384534829633754
210,16809,0.0002042510273421738
211,16857,0.0002141084078112864
212,16899,0.00022166250236641777
