,Step,Value
852,1706,934.3649823099269
853,1709,940.9284840789342
854,1710,946.8356356710408
855,1714,952.1520721039367
856,1715,956.9368648935431
857,1717,961.2431784041888
858,1718,965.11886056377
859,1719,968.606974507393
860,1723,896.5462770566537
861,1726,906.8916493509884
862,1728,916.2024844158896
863,1731,924.5822359743006
864,1732,932.1240123768706
865,1733,864.5116111391836
866,1734,878.0604500252653
867,1735,890.2544050227388
868,1737,901.2289645204648
869,1738,911.1060680684184
870,1739,919.9954612615766
871,1742,927.995915135419
872,1743,875.5963236218771
873,1745,888.0366912596894
874,1746,899.2330221337205
875,1747,909.3097199203485
876,1750,833.0787479283136
877,1752,849.7708731354822
878,1753,864.7937858219341
879,1754,878.3144072397407
880,1755,854.1829665157666
881,1762,868.76466986419
882,1763,881.8882028777709
883,1766,814.4993825899938
884,1771,833.0494443309944
885,1775,849.744499897895
886,1777,864.7700499081055
887,1779,878.293044917295
888,1781,890.4637404255656
889,1782,901.417366383009
890,1783,911.2756297447081
891,1784,920.1480667702373
892,1788,928.1332600932136
893,1789,935.3199340838922
894,1790,941.787940675503
895,1792,947.6091466079528
896,1793,875.2482319471575
897,1794,887.7234087524417
898,1798,898.9510678771976
899,1800,909.0559610894778
900,1802,830.8503649805301
901,1804,764.2653284824771
902,1805,705.8387956342294
903,1807,735.2549160708065
904,1811,761.7294244637259
905,1813,785.5564820173533
906,1814,807.0008338156181
907,1817,826.3007504340563
908,1820,843.6706753906507
909,1824,859.3036078515856
910,1826,873.3732470664271
911,1827,886.0359223597844
912,1830,897.432330123806
913,1834,886.1890971114254
914,1835,897.5701874002829
915,1836,907.8131686602546
916,1837,917.0318517942292
917,1840,925.3286666148063
918,1841,932.7957999533256
919,1842,939.516219957993
920,1844,945.5645979621937
921,1845,951.0081381659744
922,1846,955.907324349377
923,1848,960.3165919144393
924,1849,964.2849327229953
925,1852,967.8564394506958
926,1853,971.0707955056263
927,1855,973.9637159550637
928,1857,976.5673443595573
929,1858,978.9106099236016
930,1859,981.0195489312414
931,1866,982.9175940381173
932,1867,984.6258346343055
933,1868,986.163251170875
934,1869,987.5469260537875
935,1875,988.7922334484088
936,1876,989.9130101035679
937,1877,990.9217090932111
938,1878,991.82953818389
939,1879,992.646584365501
940,1881,993.3819259289509
941,1884,994.0437333360558
942,1887,994.6393600024502
943,1891,995.1754240022052
944,1892,995.6578816019847
945,1893,981.8920934417862
946,1894,913.0028840976075
947,1895,921.7025956878468
948,1897,929.5323361190622
949,1898,936.579102507156
950,1902,858.8211922564404
951,1905,812.7390730307964
952,1906,831.4651657277168
953,1909,848.3186491549451
954,1910,863.4867842394506
955,1911,877.1381058155056
956,1912,889.424295233955
957,1913,900.4818657105595
958,1915,910.4336791395036
959,1916,919.3903112255533
960,1917,847.051280102998
961,1918,780.0461520926983
962,1919,741.4415368834285
963,1923,767.2973831950857
964,1924,790.5676448755771
965,1925,811.5108803880195
966,1928,830.3597923492175
967,1930,847.3238131142958
968,1931,802.6914318028663
969,1932,745.9222886225797
970,1934,687.8300597603218
971,1935,719.0470537842896
972,1936,747.1423484058606
973,1938,772.4281135652745
974,1939,795.1853022087471
975,1942,733.3667719878724
976,1944,673.6300947890852
977,1946,706.2670853101768
978,1947,735.640376779159
979,1949,692.3763391012432
980,1952,723.1387051911189
981,1954,665.324834672007
982,1955,698.7923512048063
983,1956,683.2131160843256
984,1958,714.8918044758931
985,1960,743.4026240283038
986,1961,769.0623616254734
987,1962,792.1561254629261
988,1966,812.9405129166335
989,1967,831.6464616249701
990,1969,848.4818154624732
991,1971,863.6336339162259
992,1976,877.2702705246033
993,1980,889.543243472143
994,1981,900.5889191249287
995,1982,910.5300272124358
996,1983,919.4770244911922
997,1995,927.529322042073
998,1997,934.7763898378657
999,1999,941.2987508540792
