Wall time,Step,Value
1651126390.0493495,3814,0.007232644595205784
1651126390.089349,3821,0.023111937567591667
1651126392.0676677,3928,0.0830613449215889
1651126392.2285693,3956,0.00687996344640851
1651126393.6273847,4036,0.0067621017806231976
1651126394.9100008,4098,0.005993018392473459
1651126396.389357,4196,0.00300720171071589
1651126397.0593631,4232,0.0057514202781021595
1651126398.4757013,4317,0.008386295288801193
1651126400.3635716,4400,0.19144673645496368
1651126401.8620718,4492,0.005120777525007725
1651126401.9537053,4509,0.0026349842082709074
1651126404.9115996,4668,0.002722468227148056
1651126404.949441,4676,0.004531849641352892
1651126406.960201,4788,0.005337227135896683
1651126410.8196533,4971,0.008666531182825565
1651126413.670094,5106,0.0011653995607048273
1651126414.3699656,5134,0.01227024756371975
1651126418.390015,5345,0.013614196330308914
1651126418.479886,5359,0.007730321492999792
1651126423.0322745,5549,0.004892619792371988
1651126425.8309615,5679,0.00016908423276618123
1651126427.2206578,5723,0.021012980490922928
1651126428.8443823,5808,0.04888347163796425
1651126430.029463,5864,0.0014212013920769095
1651126430.0824633,5871,0.0009316571522504091
1651126430.9753997,5907,0.00042758978088386357
1651126432.706423,5990,0.0010141278617084026
1651126437.7861648,6200,0.0944618433713913
1651126437.9011614,6219,0.003860142081975937
1651126439.5341697,6289,0.0010788749204948545
1651126441.1973455,6376,0.0020827578846365213
1651126445.4352274,6574,0.001225088955834508
1651126446.2336268,6603,0.008475398644804955
1651126447.9446278,6699,0.00021036711405031383
1651126448.015626,6711,0.0001837585004977882
1651126451.2251947,6854,0.0006508273654617369
1651126453.6201546,6966,0.001013008994050324
1651126456.3829157,7114,6.524688069475815e-05
1651126457.184268,7155,0.0018570919055491686
1651126461.3624518,7382,0.0014167565386742353
1651126462.7740314,7460,0.0017058032099157572
1651126462.7929902,7463,0.000599103863351047
1651126462.8849967,7478,0.0008289897814393044
1651126463.3009925,7511,0.0009321679826825857
1651126468.652166,7788,0.0010151766473427415
1651126468.7261598,7798,0.0010521261719986796
1651126469.681207,7833,0.0014756143791601062
1651126473.7511601,7991,0.00040888850344344974
1651126475.9212437,8066,0.00013450691767502576
1651126479.2448618,8180,0.0001187910238513723
1651126480.4369032,8221,0.003159050364047289
1651126483.992507,8363,0.0005002389661967754
1651126484.079772,8377,0.00013487867545336485
1651126486.643744,8498,8.76850972417742e-05
1651126486.714746,8508,8.068473835010082e-05
1651126489.1749442,8601,0.01796974427998066
1651126494.4814014,8878,2.4555552954552695e-05
1651126495.947669,8928,0.004940740764141083
1651126495.9936688,8935,0.00868395995348692
1651126496.9946988,8993,1.709673961158842e-05
1651126502.8769088,9260,4.114278999622911e-05
1651126507.1390688,9468,5.672243423759937e-05
1651126508.9464412,9554,0.00011431700841058046
1651126509.6074977,9567,0.0003443432506173849
1651126512.0056272,9680,2.9382401407929137e-05
1651126512.1166286,9698,2.3463731849915348e-05
1651126515.4633174,9843,0.00014097960956860334
1651126517.1673195,9907,2.5680998078314587e-05
1651126526.5706298,10276,3.5693850804818794e-05
1651126527.2540164,10283,4.151683970121667e-05
1651126529.7915206,10399,6.360905899782665e-06
1651126531.6295543,10479,7.241648745548446e-06
1651126533.2446177,10522,0.0007726763724349439
1651126535.3507998,10607,0.0002857621293514967
1651126538.845126,10757,0.00011723059287760407
1651126538.8531227,10758,0.00033332669408991933
1651126539.7564414,10780,2.9209964850451797e-05
1651126541.7394857,10850,6.42618106212467e-05
1651126542.693586,10902,2.9783410354866646e-05
1651126542.7125854,10905,1.789509224181529e-05
1651126543.6026459,10943,0.001601962954737246
1651126544.31865,10966,4.7530822484986857e-05
1651126544.3686485,10974,4.2024232243420556e-05
1651126545.263188,11020,0.0010664660949259996
1651126547.1419814,11102,8.623124813311733e-06
1651126548.008058,11121,0.0063417875207960606
1651126554.6801429,11419,0.0016155049670487642
1651126555.7913496,11472,9.204439265886322e-06
1651126556.6053493,11492,8.327331670443527e-06
1651126557.4804277,11523,0.005556744057685137
1651126557.5454304,11532,0.0015989699168130755
1651126558.5805855,11566,0.00010084126552101225
1651126561.390822,11685,4.251201062288601e-06
1651126562.5128922,11759,9.227247210219502e-05
1651126568.0900087,11969,0.00010478261538082734
1651126568.129006,11974,5.068336758995429e-05
1651126573.441722,12138,0.00158543954603374
1651126574.3480906,12164,0.00012319163943175226
1651126577.0415118,12290,2.4304576982103754e-06
1651126585.9410174,12671,0.0005519415717571974
1651126591.1316223,12877,0.0012448549969121814
1651126592.9647496,12939,0.0019086163956671953
1651126594.0692687,13034,0.0010913519654422998
1651126594.7232685,13061,0.0009372169151902199
1651126595.6612265,13082,0.001007678103633225
1651126595.7402258,13094,0.0006937775760889053
1651126595.8382254,13109,0.0009375014342367649
1651126604.0771124,13402,0.0057520680129528046
1651126605.9664924,13504,0.0003096692671533674
1651126606.7881007,13546,0.0003181429347023368
1651126607.8102825,13597,0.0002204267802881077
1651126608.757284,13620,0.001158158527687192
1651126609.7142851,13679,0.00022363837342709303
1651126612.9042668,13810,0.003622539807111025
1651126614.5774057,13884,0.0005579735734499991
1651126618.7229028,14080,0.0004806315992027521
1651126622.4203904,14221,0.001357732224278152
1651126624.567039,14294,0.0005240099853836
1651126625.3940628,14320,0.007427532225847244
1651126625.5560632,14338,0.0022667357698082924
1651126626.8617659,14397,0.0005099647678434849
1651126628.9614656,14447,0.001217632438056171
1651126634.3175838,14632,0.0008652220712974668
1651126634.36159,14638,0.000688585452735424
1651126635.2806835,14668,0.00035038823261857033
1651126635.3406837,14677,0.0010082580847665668
1651126636.052956,14687,0.0005693254061043262
1651126637.7537808,14779,0.00048819289077073336
1651126638.531781,14809,0.0013019683538004756
1651126639.5611677,14873,0.00025638059014454484
1651126640.2501686,14892,0.0002967502223327756
1651126644.8186734,15090,0.00014219868171494454
1651126647.7588365,15180,0.00015066395280882716
1651126650.2855678,15266,0.0002576735569164157
1651126653.2651927,15324,0.0016669356264173985
1651126658.197521,15473,0.0011641914024949074
1651126658.2125204,15475,0.0008539315895177424
1651126659.2910674,15507,0.0012271407758817077
1651126667.6334605,15740,0.0004113540053367615
1651126668.607465,15764,0.0002646081557031721
1651126674.7468112,15993,6.646825568168424e-06
1651126677.767017,16095,5.290281023917487e-06
1651126677.9200685,16116,2.9322391128516756e-06
1651126682.3188267,16249,8.229617378674448e-06
1651126684.7478285,16321,0.00021924206521362066
1651126684.9168274,16343,5.09905003127642e-05
1651126686.8205583,16406,0.0009592283749952912
1651126689.2057326,16505,2.806383918141364e-06
1651126694.456235,16697,3.045535777346231e-06
1651126697.4562514,16809,0.0006261200178414583
1651126698.4938602,16857,8.847055141814053e-06
1651126699.6943798,16899,4.111876478418708e-06
1651126703.8506527,17066,7.95885262050433e-06
1651126704.9772308,17097,4.323585017118603e-06
1651126708.2998083,17239,3.979612665716559e-05
1651126710.2454498,17292,2.627874664540286e-06
1651126710.4424484,17317,2.600893822091166e-06
1651126711.3965852,17339,0.00030415167566388845
1651126714.3662345,17444,3.744875721167773e-05
1651126716.6674874,17543,9.469506039749831e-05
1651126716.7664866,17557,3.982592897955328e-05
1651126717.7125523,17586,2.6700083708419697e-06
1651126717.767555,17594,3.2122225093189627e-06
1651126718.676081,17623,3.991811172454618e-05
1651126727.6765196,17953,4.684433952206746e-05
1651126729.662559,18018,0.0001857044262578711
1651126730.8306112,18065,7.280825229827315e-06
1651126736.3434045,18264,5.174077159608714e-06
1651126737.5134602,18318,4.483510565478355e-06
1651126741.3415437,18451,9.557797966408543e-06
1651126744.6188812,18592,3.236910288251238e-06
1651126751.5209,18845,6.891345947224181e-06
1651126753.942049,18958,1.496123422839446e-05
1651126758.0634682,19116,3.0624262308265315e-06
1651126759.9245539,19169,1.2166463420726359e-05
1651126762.1367912,19271,1.920165686897235e-06
1651126769.3188064,19531,2.2017615265212953e-05
1651126772.2860887,19640,1.0275372915202752e-05
1651126772.3830876,19654,3.942297553294338e-06
1651126774.485131,19731,0.00031570292776450515
1651126777.4706771,19846,1.57583381223958e-05
1651126779.545779,19938,6.619276518904371e-06
1651126780.6628509,19995,1.3126445992384106e-06
1651126781.6435173,20035,2.641822720761411e-05
1651126782.5245638,20053,3.8385946936614346e-06
1651126782.5915623,20062,4.00389808419277e-06
1651126784.8333662,20138,0.00023077316291164607
1651126787.809928,20244,1.3811403732688632e-05
1651126787.8319244,20247,2.217752353317337e-06
1651126787.8659222,20252,5.750058335252106e-06
1651126789.9155555,20323,0.0004984352272003889
1651126792.914637,20440,6.736732757417485e-06
1651126794.0377133,20485,7.526302397309337e-06
1651126795.291778,20539,0.0001850999688031152
1651126795.29878,20540,2.998772106366232e-05
1651126796.23481,20562,4.0547538446844555e-06
1651126796.341814,20578,4.061861545778811e-06
1651126801.3979864,20779,5.637210051645525e-06
1651126801.4209836,20782,4.9091968321590684e-06
1651126802.5014784,20831,6.194497109390795e-05
1651126803.381479,20855,1.3062845027889125e-05
1651126809.4775283,21080,5.299937583913561e-06
1651126810.67456,21144,9.811358722799923e-06
1651126812.5301797,21209,0.0003287024446763098
1651126812.6901784,21232,1.0104742614203133e-05
1651126814.8312259,21316,5.021915058023296e-06
1651126814.8542254,21319,2.4598248273832723e-06
1651126815.658226,21324,0.00017219205619767308
1651126816.8848739,21391,9.857578334049322e-06
1651126817.7184732,21409,0.0003180120256729424
1651126820.729512,21523,0.0004596184007823467
1651126824.8621197,21681,4.92915796712623e-06
1651126827.236786,21795,5.75600597585435e-06
1651126828.1809947,21821,5.4399810323957354e-05
1651126829.0915747,21842,1.212238748848904e-05
1651126829.1355755,21848,6.854689218016574e-06
1651126832.6633768,22006,0.00039890612242743373
1651126836.72908,22245,0.0003248119028285146
1651126837.599112,22292,0.000634264200925827
1651126838.367371,22330,0.0004230970225762576
1651126838.5333707,22358,0.0009763757698237896
1651126839.6159666,22472,0.0005014027119614184
1651126840.6979668,22544,0.0009269926231354475
1651126844.7035306,22765,0.001358899986371398
1651126846.4645534,22840,0.0010316629195585847
1651126847.7327685,22930,0.0015979553572833538
1651126851.4882514,23138,0.000845824892167002
1651126851.549251,23148,0.0009245679248124361
1651126851.9295075,23182,0.00041888351552188396
1651126851.9905076,23192,0.0010570521699264646
1651126852.2585533,23218,0.0003858643176499754
1651126853.106791,23263,0.0003211466537322849
1651126853.4287913,23286,0.0002859978121705353
1651126854.5094361,23361,0.00047303311293944716
1651126855.0149522,23427,0.002077325712889433
1651126857.2084448,23540,0.0012076359707862139
1651126858.7543228,23670,0.0012223946396261454
1651126859.4663258,23681,0.004802689887583256
1651126859.5903258,23701,0.0010257454123347998
1651126864.8700118,23938,0.0016786146443337202
1651126870.1680164,24079,0.00035127741284668446
1651126870.87261,24118,0.006078274454921484
1651126871.7708218,24147,0.003777056932449341
1651126873.1953833,24234,0.003124985611066222
1651126875.554337,24282,0.0004531877930276096
1651126875.5713375,24284,0.0012819624971598387
1651126876.717183,24322,0.0008450255263596773
1651126876.9191837,24345,0.000990321859717369
1651126882.0855477,24557,0.002403728198260069
1651126883.0656853,24621,0.00506209023296833
1651126884.4698505,24719,0.003194641787558794
1651126884.6948488,24727,0.00443254504352808
1651126888.244094,24901,0.004381000995635986
1651126888.995457,24934,0.0031305961310863495
1651126889.972009,25008,0.010943417437374592
1651126890.6810064,25047,0.0034307697787880898
1651126891.951628,25133,0.009772822260856628
1651126893.034199,25231,0.015809714794158936
1651126893.3342214,25253,0.007035461254417896
1651126894.397914,25332,0.007632024120539427
1651126894.9154506,25391,0.007368102669715881
1651126896.5447228,25505,0.006220306269824505
1651126896.8717225,25520,0.04296667128801346
1651126898.518661,25686,0.020510515198111534
1651126899.801554,25812,0.015715962275862694
1651126900.2006702,25847,0.025720328092575073
1651126901.0544326,25921,0.020140107721090317
1651126902.8061223,26066,0.018882259726524353
1651126903.1272123,26091,0.010418931022286415
1651126903.6701362,26155,0.016253363341093063
1651126903.9481406,26169,0.01606006920337677
1651126906.4307241,26303,0.04520488902926445
1651126907.4998012,26403,0.028430378064513206
1651126908.1458302,26470,0.05961766839027405
1651126911.3382432,26797,0.027028344571590424
1651126911.3442438,26798,0.02183656580746174
1651126911.6317976,26827,0.060355592519044876
1651126911.6437993,26829,0.04433203861117363
1651126912.6953983,26928,0.03103594109416008
1651126914.921265,27142,0.04238790273666382
1651126914.9632714,27148,0.03567282855510712
1651126915.0042667,27154,0.030078627169132233
1651126915.0322664,27158,0.02790907956659794
1651126915.0412662,27159,0.008865372277796268
1651126916.0792277,27274,0.05639204382896423
1651126918.5021152,27505,0.038225479423999786
1651126919.7421722,27603,0.04975566267967224
1651126919.8067782,27613,0.1439378708600998
1651126919.8490283,27620,0.06280876696109772
1651126919.9660282,27638,0.02675289288163185
1651126921.8484588,27825,0.06300224363803864
1651126922.791588,27916,0.0588228814303875
1651126923.233588,27950,0.07863913476467133
1651126923.4951506,27968,0.05070322006940842
1651126926.3173943,28251,0.061941761523485184
1651126927.0053964,28321,0.10332412272691727
1651126928.0906126,28438,0.047564759850502014
1651126928.2986968,28451,0.0661507248878479
1651126929.3867269,28543,0.07768765836954117
1651126929.7037253,28572,0.09996867179870605
1651126930.0907621,28611,0.06688886880874634
1651126933.721051,28970,0.1536371111869812
1651126933.9176083,28996,0.1147148385643959
1651126934.3366134,29037,0.188616544008255
1651126934.6286104,29062,0.17356620728969574
1651126934.7446105,29078,0.07899604737758636
1651126936.01424,29201,0.2662454843521118
1651126936.5572631,29263,0.23513436317443848
1651126938.5488095,29471,0.0723397433757782
1651126938.7828107,29487,0.14787721633911133
1651126939.5588372,29561,0.1812916398048401
1651126940.0108736,29611,0.29014402627944946
1651126941.3489032,29747,0.15490160882472992
1651126942.1439528,29828,0.1213487982749939
1651126942.149955,29829,0.23701056838035583
1651126943.967019,30000,0.3808697462081909
1651126944.000022,30005,0.34040459990501404
1651126944.1770165,30031,0.21300381422042847
1651126944.8970804,30092,0.16283151507377625
1651126945.6800814,30174,0.15745481848716736
1651126946.3631542,30243,0.24262724816799164
1651126946.754155,30284,0.22355401515960693
1651126947.1947484,30327,0.2089928239583969
1651126948.5133078,30459,0.3522768020629883
1651126948.590307,30470,0.3230290412902832
1651126950.0144787,30612,0.4360312521457672
1651126950.795741,30706,0.23661957681179047
1651126951.424788,30720,0.45209044218063354
1651126951.532787,30738,0.33030834794044495
1651126954.6913292,31105,0.47522974014282227
1651126957.7573984,31406,0.7945923805236816
1651126958.0844183,31443,0.5323578119277954
1651126960.2960274,31696,0.34269678592681885
1651126961.3926575,31808,0.8537125587463379
1651126962.2282734,31873,0.5390628576278687
1651126962.401329,31880,0.522739052772522
1651126962.4623277,31888,0.7747706174850464
1651126963.0341413,31936,0.6925113201141357
1651126963.096146,31945,0.8728946447372437
1651126963.992148,32004,0.7835440635681152
1651126964.0752866,32017,1.7264893054962158
1651126965.7137115,32174,0.5822439789772034
1651126966.097684,32207,1.219915747642517
1651126968.5908551,32435,1.3903783559799194
1651126969.5708976,32542,0.8054370880126953
1651126970.5859444,32657,1.7339049577713013
1651126971.007944,32706,1.0875859260559082
1651126971.5349448,32762,0.8389438390731812
1651126972.6921132,32894,1.7291876077651978
1651126972.7401147,32902,1.766005516052246
1651126973.8622093,33034,2.2377684116363525
1651126974.9032903,33152,1.2701632976531982
1651126975.1712909,33179,2.1655569076538086
1651126975.18229,33181,2.455101490020752
1651126975.9326978,33271,1.359732747077942
1651126976.5665753,33341,1.999636173248291
1651126976.8705766,33375,2.1740787029266357
1651126977.1521134,33403,1.8418669700622559
1651126978.415112,33539,1.6992236375808716
1651126979.1791427,33631,2.518005847930908
1651126980.1212451,33728,3.221856117248535
1651126980.1772413,33737,2.8660500049591064
1651126980.2542434,33749,2.675025463104248
1651126980.4840941,33768,1.6481391191482544
1651126980.5921342,33785,3.28790020942688
1651126981.0591369,33839,0.3541620075702667
1651126981.233157,33851,2.948481321334839
1651126981.3821547,33876,3.571319103240967
1651126981.7619536,33913,2.0422091484069824
1651126982.711766,34017,2.006216049194336
1651126982.844768,34036,3.5781025886535645
1651126983.8140786,34141,3.873633861541748
1651126985.7791147,34362,4.9489288330078125
1651126985.904115,34383,5.546816825866699
1651126986.3421152,34438,4.473572731018066
1651126987.1873026,34525,6.691669464111328
1651126987.1933,34526,2.2352237701416016
1651126987.5582995,34564,9.246240615844727
1651126987.7672997,34599,5.609666347503662
1651126989.3981254,34783,4.2687811851501465
1651126992.3039873,35115,4.274696350097656
1651126992.8860178,35177,9.786606788635254
1651126993.6055613,35254,7.035213947296143
1651126994.3325605,35333,22.05839729309082
1651126994.4545586,35354,12.383191108703613
1651126994.6195614,35362,9.011496543884277
1651126994.706561,35377,10.551374435424805
1651126995.6415904,35483,6.3871870040893555
1651126996.3727384,35573,5.555341720581055
1651126998.104714,35771,10.494035720825195
1651126998.1447506,35778,11.335470199584961
1651126998.7425635,35844,13.075948715209961
1651126998.7705646,35849,15.079794883728027
1651126999.5960996,35953,15.153144836425781
1651126999.816492,35970,19.76949691772461
1651127000.3641152,36037,13.40367317199707
1651127002.4036512,36246,14.670845031738281
1651127002.5081522,36262,12.636404037475586
1651127002.588153,36275,17.014862060546875
1651127003.2071216,36336,18.9359188079834
1651127005.8518925,36569,22.046382904052734
1651127006.4338849,36629,21.337636947631836
1651127006.8377125,36659,37.12009811401367
1651127006.9917219,36678,15.233779907226562
1651127008.151755,36767,24.57794761657715
1651127008.716794,36819,33.455299377441406
1651127009.1698308,36850,35.7705078125
1651127009.848833,36907,12.45743179321289
1651127011.7452748,37053,23.27790069580078
1651127013.00577,37169,26.362651824951172
1651127013.3683698,37202,26.606504440307617
1651127016.057544,37455,32.94963073730469
1651127016.3925457,37489,16.521448135375977
1651127019.019271,37764,33.488033294677734
1651127020.2207267,37876,54.984825134277344
1651127023.4561398,38192,53.281776428222656
1651127024.0311403,38247,50.22489929199219
1651127024.1251426,38262,62.45992660522461
1651127025.1766393,38365,26.225074768066406
1651127025.7816217,38439,11.765460968017578
1651127026.0346231,38455,23.678050994873047
1651127026.117622,38466,72.29693603515625
1651127027.2326486,38580,97.46755981445312
1651127027.852355,38641,86.67118072509766
1651127027.8583584,38642,19.901145935058594
1651127028.4908462,38700,61.29167938232422
1651127028.7303174,38720,81.13346862792969
1651127029.8456197,38840,51.1047477722168
1651127031.1321697,38981,201.9016876220703
1651127031.5121713,39005,114.24000549316406
1651127033.0758345,39141,81.91177368164062
1651127035.3528411,39237,100.72464752197266
1651127036.5058372,39296,75.37116241455078
1651127036.6128414,39307,52.218936920166016
1651127039.8619578,39591,96.85427856445312
1651127041.0209785,39702,68.5821304321289
1651127041.404022,39730,112.07745361328125
1651127041.9446635,39781,57.85096740722656
1651127043.0318067,39878,101.5569076538086
1651127043.4508526,39909,52.151206970214844
1651127043.4838514,39914,74.48284149169922
1651127043.7458498,39931,146.12435913085938
1651127044.6097443,40020,62.551002502441406
1651127047.5535605,40296,88.14738464355469
1651127049.7774487,40488,108.67645263671875
1651127049.8534503,40500,194.58494567871094
1651127051.407503,40647,105.503662109375
1651127051.4755013,40657,148.52999877929688
1651127051.5144985,40663,148.61358642578125
1651127051.5424984,40667,209.50399780273438
1651127051.8955529,40698,181.33346557617188
1651127051.9105494,40700,76.4127197265625
1651127052.0045488,40714,173.7400360107422
1651127052.1836605,40720,179.18740844726562
1651127052.796662,40793,63.05877685546875
1651127055.6012928,41040,247.1017303466797
1651127056.4716685,41128,232.26564025878906
1651127056.6416683,41154,282.135986328125
1651127057.676426,41244,202.7037811279297
1651127057.855428,41271,105.93804168701172
1651127058.5899317,41341,139.76580810546875
1651127059.7984807,41409,375.51806640625
1651127060.7470999,41491,180.05172729492188
1651127061.1840997,41539,279.279296875
1651127061.2866163,41555,432.46673583984375
1651127064.4864569,41871,228.55931091308594
1651127065.9000213,42006,158.74581909179688
1651127065.94202,42013,193.73452758789062
1651127067.0179756,42134,216.43386840820312
1651127067.158005,42158,149.06985473632812
1651127067.454691,42182,114.53933715820312
1651127068.0972278,42244,356.4419250488281
1651127068.9580467,42339,190.6217803955078
1651127069.9661527,42450,307.7740783691406
1651127070.0721526,42468,202.73028564453125
1651127072.0512717,42678,330.1465759277344
1651127073.0243332,42776,252.14755249023438
1651127074.7839928,42964,288.2452392578125
1651127074.8859894,42981,123.03988647460938
1651127075.2355354,43020,189.73779296875
1651127077.520369,43278,691.3431396484375
1651127079.3059394,43474,404.34039306640625
1651127079.6829393,43518,290.5066223144531
1651127080.014939,43553,220.02304077148438
1651127080.5859404,43607,839.5155029296875
1651127080.7849736,43639,222.27293395996094
1651127081.4789736,43711,707.950927734375
1651127081.7499738,43738,423.4501953125
1651127081.774973,43742,512.2089233398438
1651127082.1788332,43783,344.5860290527344
1651127082.4508312,43805,750.623779296875
1651127084.1082096,43976,235.95701599121094
1651127084.13221,43980,914.8128051757812
1651127084.2092104,43993,228.1293182373047
1651127084.9708328,44073,670.3948974609375
1651127084.994833,44077,766.5850830078125
1651127085.3653884,44113,207.1545867919922
1651127086.3444755,44200,199.8644561767578
1651127086.3914745,44207,866.5856323242188
1651127086.815475,44251,470.94482421875
1651127087.2865446,44304,237.15451049804688
1651127089.9393735,44585,227.72525024414062
1651127090.5274067,44645,577.2265625
1651127091.28056,44729,713.3527221679688
1651127092.0235226,44802,626.0661010742188
1651127092.112018,44816,1248.3284912109375
1651127094.8217537,44964,377.82861328125
1651127096.5358782,45104,448.78985595703125
1651127098.7328496,45310,934.693115234375
1651127098.791849,45319,184.51234436035156
1651127099.4538505,45372,904.789794921875
1651127100.8718715,45507,514.2060546875
1651127101.256557,45543,495.7129821777344
1651127102.5827007,45658,1108.184326171875
1651127104.736398,45839,204.73635864257812
1651127105.10793,45874,1102.1473388671875
1651127106.7270622,46033,696.183349609375
1651127107.3830996,46090,774.125732421875
1651127107.8942134,46124,1723.60400390625
1651127108.3691127,46169,620.147705078125
1651127108.7576048,46205,1109.561279296875
1651127109.9920022,46318,426.1157531738281
1651127110.886061,46334,1483.369140625
1651127112.5351155,46413,610.867919921875
1651127113.9421308,46499,1183.96044921875
1651127116.2755213,46696,1264.624267578125
1651127121.7622879,47198,1649.51025390625
1651127122.2918422,47241,1364.369140625
1651127122.8014388,47301,359.6876525878906
1651127123.0528243,47321,1505.9326171875
1651127123.2318218,47347,1644.7957763671875
1651127124.1749122,47437,383.2057189941406
1651127124.8424673,47489,864.8662109375
1651127125.451462,47549,524.9627685546875
1651127125.8711145,47585,486.66754150390625
1651127126.3535757,47638,1382.860107421875
1651127126.5085702,47642,1041.2071533203125
1651127126.5875695,47655,587.5120849609375
1651127126.673567,47669,868.859130859375
1651127126.9505727,47693,1351.237548828125
1651127127.0605736,47705,1217.0439453125
1651127127.9676504,47744,1313.6630859375
1651127128.1827433,47758,1242.603271484375
1651127130.5579853,47882,776.6949462890625
1651127130.606987,47888,1699.909912109375
1651127131.1315532,47929,834.8344116210938
1651127131.2825117,47947,3439.775390625
1651127131.6226432,47970,497.03790283203125
1651127132.7068183,48076,1469.9508056640625
1651127134.228972,48181,1315.345703125
1651127134.3359704,48197,404.20849609375
1651127134.6796927,48227,843.0084228515625
1651127137.640807,48514,975.418212890625
1651127137.8132424,48522,2232.091796875
1651127139.3451362,48650,1097.466796875
1651127143.1326437,48844,2750.00244140625
1651127145.2240949,48982,2465.599609375
1651127148.4592626,49272,1039.613037109375
1651127149.1263,49326,1926.0108642578125
1651127149.2973485,49351,1213.7891845703125
1651127150.696503,49477,717.08935546875
1651127151.675668,49558,3532.7099609375
1651127152.3749084,49619,965.8601684570312
1651127152.5004447,49638,1353.4591064453125
1651127156.396232,50006,2869.010986328125
1651127156.8220966,50056,2234.767578125
1651127157.6399417,50149,764.8875732421875
1651127157.8919408,50165,2294.199462890625
1651127158.084938,50195,1785.235595703125
1651127158.8080559,50268,1317.7509765625
1651127159.9286213,50382,4589.1435546875
1651127161.700274,50470,2049.171630859375
1651127163.015413,50538,1992.1307373046875
1651127164.3439975,50629,3118.83447265625
1651127164.3639967,50631,1790.957763671875
1651127164.416991,50637,2299.477294921875
1651127166.4183528,50819,2123.533935546875
1651127168.3154109,50979,1031.1275634765625
1651127168.7528024,51015,4382.2626953125
1651127170.1775117,51134,1443.2152099609375
1651127171.4192433,51227,3248.79541015625
1651127172.9665425,51282,2607.843994140625
1651127173.5678058,51342,2280.01220703125
1651127174.6373422,51437,2281.263427734375
1651127178.4335635,51750,4826.08056640625
1651127179.0853322,51794,1666.3282470703125
1651127179.11933,51798,2948.83935546875
1651127179.463333,51806,2972.976806640625
1651127181.2644372,51954,2058.279541015625
1651127182.2195692,52001,4905.3662109375
1651127183.167675,52067,4420.21337890625
1651127183.1846743,52069,5030.287109375
1651127185.671548,52237,2256.3134765625
1651127186.488226,52292,2705.70556640625
1651127187.2372818,52353,3469.7802734375
1651127188.0338907,52387,1620.6297607421875
1651127190.018027,52510,1264.4013671875
1651127190.3381171,52528,3239.080322265625
1651127192.2209334,52641,2582.21533203125
1651127192.8830009,52682,1181.9461669921875
1651127194.6234038,52802,4512.82568359375
1651127196.12513,52906,3944.701904296875
1651127196.7011669,52939,4081.273193359375
1651127197.7182708,53003,5309.884765625
1651127197.8062756,53013,4291.29150390625
1651127198.8673327,53092,3133.699951171875
1651127198.9913313,53107,4054.6298828125
1651127199.5584192,53144,3793.517822265625
1651127204.1152575,53401,2295.616455078125
1651127204.208266,53409,5254.142578125
