Wall time,Step,Value
1651115196.3071582,805,155.0
1651115196.9325018,807,153.0
1651115197.2934647,808,161.0
1651115197.622728,809,162.0
1651115198.941521,813,156.0
1651115199.6139529,815,162.0
1651115199.9420402,816,161.0
1651115200.6327064,818,172.0
1651115201.6376004,821,159.0
1651115202.2847173,823,160.0
1651115202.6299713,824,162.0
1651115202.9430203,825,156.0
1651115203.9436107,828,151.0
1651115204.9637575,831,156.0
1651115205.3014145,832,159.0
1651115205.9761922,834,152.0
1651115206.648395,836,165.0
1651115207.3046768,838,158.0
1651115208.965632,843,155.0
1651115209.6847777,845,153.0
1651115210.0597363,846,157.0
1651115210.388089,847,158.0
1651115210.7192397,848,154.0
1651115211.7188084,851,155.0
1651115213.693653,857,152.0
1651115214.3190944,859,152.0
1651115214.6628644,860,162.0
1651115215.0207434,861,158.0
1651115215.3518012,862,157.0
1651115215.6642976,863,158.0
1651115217.000882,867,158.0
1651115217.6416576,869,157.0
1651115217.9699786,870,153.0
1651115219.1086802,873,156.0
1651115219.4955292,874,155.0
1651115219.844005,875,162.0
1651115220.203378,876,157.0
1651115220.5314996,877,162.0
1651115221.1911387,879,160.0
1651115221.5348897,880,152.0
1651115221.8823864,881,164.0
1651115222.200732,882,159.0
1651115222.9266634,884,166.0
1651115223.910405,887,161.0
1651115224.566656,889,161.0
1651115224.9112854,890,161.0
1651115225.5982513,892,163.0
1651115225.942037,893,160.0
1651115226.9459407,896,151.0
1651115227.2910273,897,159.0
1651115227.9792287,899,162.0
1651115228.3087666,900,162.0
1651115230.7608736,907,160.0
1651115231.1046634,908,160.0
1651115231.4520545,909,160.0
1651115231.7801793,910,166.0
1651115232.1192245,911,162.0
1651115232.4668598,912,159.0
1651115232.779396,913,158.0
1651115233.4374013,915,162.0
1651115233.7655644,916,154.0
1651115234.0780215,917,158.0
1651115235.0317888,920,159.0
1651115235.4168985,921,162.0
1651115235.7672238,922,160.0
1651115236.095384,923,168.0
1651115236.7863958,925,161.0
1651115238.802777,931,167.0
1651115239.1419597,932,161.0
1651115239.4700477,933,165.0
1651115240.1205816,935,162.0
1651115241.46476,939,158.0
1651115242.4822865,942,160.0
1651115243.4673347,945,170.0
1651115244.766133,949,166.0
1651115245.8294976,952,163.0
1651115246.173286,953,169.0
1651115246.5013773,954,159.0
1651115247.1636298,956,155.0
1651115247.4917989,957,158.0
1651115247.819883,958,158.0
1651115248.8621325,961,158.0
1651115249.2009983,962,161.0
1651115249.8904517,964,166.0
1651115250.5471232,966,163.0
1651115250.859622,967,164.0
1651115251.5475905,969,166.0
1651115252.2646742,971,176.0
1651115252.5938303,972,166.0
1651115253.2500396,974,165.0
1651115253.8931072,976,158.0
1651115254.2211785,977,166.0
1651115254.5337143,978,165.0
1651115254.8871222,979,167.0
1651115255.9554644,982,159.0
1651115256.2992136,983,170.0
1651115256.6277852,984,166.0
1651115257.6590812,987,159.0
1651115258.00327,988,159.0
1651115260.5979247,996,166.0
1651115261.6146936,999,157.0
1651115261.9271803,1000,165.0
1651115262.6253564,1002,171.0
1651115263.2971933,1004,161.0
1651115263.6257389,1005,161.0
1651115264.6117187,1008,163.0
1651115264.9244614,1009,170.0
1651115265.597877,1011,168.0
1651115265.940621,1012,171.0
1651115266.300462,1013,174.0
1651115266.6442146,1014,169.0
1651115267.6641772,1017,168.0
1651115270.3031547,1025,156.0
1651115270.6468992,1026,157.0
1651115270.9750235,1027,161.0
1651115271.6157396,1029,163.0
1651115272.2909503,1031,161.0
1651115272.6142054,1032,159.0
1651115272.942527,1033,164.0
1651115273.599088,1035,168.0
1651115274.3026674,1037,166.0
1651115274.632431,1038,171.0
1651115274.960514,1039,158.0
1651115275.9903495,1042,156.0
1651115276.3340962,1043,160.0
1651115276.6622171,1044,159.0
1651115278.3580244,1049,171.0
1651115279.0253968,1051,169.0
1651115279.3508203,1052,168.0
1651115280.0402703,1054,246.0
1651115280.4308946,1055,252.0
1651115281.1032188,1057,164.0
1651115283.1894565,1063,168.0
1651115283.5644836,1064,168.0
1651115284.2367766,1066,167.0
1651115284.9102817,1068,165.0
1651115286.251559,1072,159.0
1651115287.0022726,1074,164.0
1651115287.6965802,1076,165.0
1651115288.3724294,1078,167.0
1651115289.0960572,1080,159.0
1651115289.987094,1082,162.0
1651115290.5481484,1083,163.0
1651115291.0199928,1084,171.0
1651115291.5043669,1085,166.0
1651115291.9433236,1086,172.0
1651115293.4328175,1090,173.0
1651115294.184864,1092,185.0
1651115294.5601637,1093,173.0
1651115296.6574981,1099,170.0
1651115297.3693364,1101,162.0
1651115299.2155435,1103,174.0
1651115299.653038,1104,169.0
1651115300.0282764,1105,162.0
1651115302.360707,1111,166.0
1651115303.833685,1114,167.0
1651115304.6310036,1116,168.0
1651115305.7724693,1119,172.0
1651115306.9509401,1122,166.0
1651115307.3415613,1123,170.0
1651115308.1854043,1125,170.0
1651115308.6385183,1126,172.0
1651115309.052807,1127,175.0
1651115309.486629,1128,177.0
1651115310.2886028,1130,171.0
1651115310.6976113,1131,168.0
1651115311.3856957,1133,165.0
1651115311.745151,1134,162.0
1651115312.1045275,1135,166.0
1651115313.1525335,1138,163.0
1651115313.5120306,1139,170.0
1651115314.304673,1141,166.0
1651115317.154244,1149,167.0
1651115317.5136187,1150,176.0
1651115317.9104128,1151,168.0
1651115318.2542334,1152,162.0
1651115319.3641894,1155,166.0
1651115319.7232738,1156,167.0
1651115320.0670335,1157,177.0
1651115321.1139212,1160,213.0
1651115321.4820158,1161,175.0
1651115321.8187327,1162,172.0
1651115323.9024549,1165,171.0
1651115332.7314649,1177,171.0
1651115334.5127168,1180,183.0
1651115335.9460797,1182,176.0
1651115336.5742328,1183,171.0
1651115337.926303,1185,185.0
1651115338.8823028,1186,242.0
1651115341.2194011,1189,368.0
1651115342.5673947,1192,164.0
1651115343.007395,1193,170.0
1651115343.4433985,1194,175.0
1651115343.8714545,1195,158.0
1651115344.3314116,1196,171.0
1651115344.8514113,1197,170.0
1651115345.2831242,1198,173.0
1651115345.6771207,1199,168.0
1651115346.6332865,1201,171.0
1651115347.875284,1203,168.0
1651115348.4412844,1204,165.0
1651115349.4288843,1206,180.0
1651115350.3998854,1208,170.0
1651115351.250966,1210,168.0
1651115351.7193215,1211,169.0
1651115352.1793602,1212,166.0
1651115352.60736,1213,170.0
1651115353.0563598,1214,163.0
1651115353.5364172,1215,169.0
1651115355.2830405,1219,163.0
1651115357.2030776,1224,169.0
1651115357.569101,1225,172.0
1651115358.3691015,1227,174.0
1651115358.7656877,1228,170.0
1651115360.6125073,1232,173.0
1651115361.0025077,1233,169.0
1651115361.3820257,1234,171.0
1651115362.1550562,1236,176.0
1651115363.2141497,1239,171.0
1651115364.3207378,1242,170.0
1651115365.0844524,1244,174.0
1651115365.8354802,1246,169.0
1651115366.2064817,1247,176.0
1651115367.004483,1249,172.0
1651115367.408259,1250,243.0
1651115368.5693352,1253,242.0
1651115369.3067763,1254,449.0
1651115369.7533774,1255,176.0
1651115370.5514016,1257,172.0
1651115370.9234018,1258,172.0
1651115371.2894382,1259,171.0
1651115372.0524662,1261,173.0
1651115372.4164686,1262,166.0
1651115372.7815022,1263,170.0
1651115373.1744983,1264,166.0
1651115373.532504,1265,164.0
1651115373.9104996,1266,166.0
1651115375.857625,1271,170.0
1651115376.254617,1272,165.0
1651115377.0426438,1274,175.0
1651115378.4837387,1278,169.0
1651115378.9027374,1279,167.0
1651115379.7492654,1281,157.0
1651115381.5888677,1285,167.0
1651115382.4969358,1287,171.0
1651115383.2799418,1289,170.0
1651115384.1969001,1291,492.0
1651115384.6219387,1292,174.0
1651115385.0304534,1293,175.0
1651115385.4675207,1294,172.0
1651115387.394588,1296,171.0
1651115389.8731968,1299,177.0
1651115390.4861903,1300,171.0
1651115391.3882344,1302,170.0
1651115391.7872698,1303,173.0
1651115392.2272692,1304,163.0
1651115393.1963136,1306,169.0
1651115395.6244378,1310,172.0
1651115397.5402594,1312,167.0
1651115398.5249586,1313,191.0
1651115399.6186528,1315,175.0
1651115400.0431032,1316,180.0
1651115401.896206,1319,175.0
1651115402.4430811,1320,171.0
1651115404.8919408,1325,168.0
1651115405.3295412,1326,169.0
1651115405.7522051,1327,163.0
1651115406.1115797,1328,166.0
1651115406.8602455,1330,164.0
1651115407.7137327,1332,169.0
1651115408.0972142,1333,172.0
1651115408.4740455,1334,165.0
1651115408.8825424,1335,165.0
1651115409.2885952,1336,169.0
1651115409.716025,1337,166.0
1651115410.9257798,1340,174.0
1651115412.005135,1343,169.0
1651115412.8018227,1345,166.0
1651115413.5895674,1347,168.0
1651115414.1251662,1348,164.0
1651115414.5626607,1349,170.0
1651115414.95419,1350,182.0
1651115415.3916929,1351,173.0
1651115416.8297098,1355,189.0
1651115418.3069148,1359,178.0
1651115419.1083403,1361,174.0
1651115419.4776046,1362,170.0
1651115420.508876,1365,174.0
1651115420.8838744,1366,175.0
1651115421.2279284,1367,174.0
1651115422.2448452,1370,183.0
1651115423.259448,1373,176.0
1651115423.5875735,1374,177.0
1651115424.0254292,1375,359.0
1651115424.8730764,1377,339.0
1651115425.2324502,1378,172.0
1651115425.7328517,1379,406.0
1651115426.9567826,1382,176.0
1651115427.6135342,1384,171.0
1651115427.9572797,1385,181.0
1651115428.2854047,1386,173.0
1651115428.6295826,1387,165.0
1651115428.9883642,1388,171.0
1651115429.3477669,1389,179.0
1651115430.0686872,1391,166.0
1651115430.4079645,1392,178.0
1651115431.5497093,1395,171.0
1651115433.3631902,1400,174.0
1651115437.4585469,1412,171.0
1651115437.7870185,1413,170.0
1651115438.131146,1414,179.0
1651115438.474896,1415,168.0
1651115439.8464391,1419,179.0
1651115440.870752,1422,178.0
1651115441.2148666,1423,182.0
1651115441.9667008,1425,254.0
1651115442.3260744,1426,171.0
1651115442.6542,1427,172.0
1651115443.0135734,1428,216.0
1651115443.701269,1430,174.0
1651115444.3852208,1432,179.0
1651115444.713352,1433,180.0
1651115445.061431,1434,181.0
1651115446.233307,1436,577.0
1651115446.5617092,1437,174.0
1651115446.889827,1438,165.0
1651115447.6426892,1440,235.0
1651115448.3745835,1442,195.0
1651115450.411195,1448,175.0
1651115451.0988407,1450,170.0
1651115452.8140216,1455,174.0
1651115453.142259,1456,164.0
1651115454.4707658,1460,174.0
1651115456.1994405,1465,175.0
1651115456.5119374,1466,166.0
1651115457.8889484,1470,170.0
1651115459.2325149,1474,186.0
1651115460.2329733,1477,169.0
1651115461.2578888,1480,177.0
1651115461.6017716,1481,171.0
1651115461.9580681,1482,169.0
1651115462.9444952,1485,177.0
1651115463.2569864,1486,170.0
1651115464.2572205,1489,178.0
1651115464.9399354,1491,173.0
1651115465.294674,1492,174.0
1651115465.642474,1493,177.0
1651115469.0676718,1500,335.0
1651115469.4465654,1501,168.0
1651115469.780347,1502,179.0
1651115470.1084678,1503,176.0
1651115470.7835178,1505,172.0
1651115471.1119502,1506,168.0
1651115471.440215,1507,167.0
1651115471.7683392,1508,167.0
1651115472.0969005,1509,162.0
1651115472.4367015,1510,168.0
1651115472.8350203,1511,168.0
1651115473.1722064,1512,166.0
1651115473.5003307,1513,163.0
1651115474.5007594,1516,169.0
1651115475.2425442,1518,169.0
1651115477.8446856,1523,164.0
1651115478.3603096,1524,167.0
1651115479.0091538,1525,168.0
1651115480.5943975,1527,173.0
1651115484.1819732,1534,175.0
1651115484.9056804,1536,167.0
1651115486.6808004,1541,170.0
1651115487.0050287,1542,163.0
1651115488.3965251,1546,168.0
1651115489.2407732,1548,173.0
1651115489.716654,1549,176.0
1651115490.4920182,1551,175.0
1651115490.8720276,1552,182.0
1651115491.5960271,1554,175.0
1651115491.9871805,1555,242.0
1651115494.8573108,1561,259.0
1651115495.341908,1562,384.0
1651115495.7013996,1563,176.0
1651115497.7218893,1568,171.0
1651115498.0660625,1569,170.0
1651115501.5130146,1578,170.0
1651115501.9960012,1579,169.0
1651115503.096722,1582,169.0
1651115503.4248438,1583,173.0
1651115503.7714798,1584,168.0
1651115504.4438107,1586,172.0
1651115505.2770174,1588,159.0
1651115505.9650002,1590,174.0
1651115506.9805758,1593,170.0
1651115507.3243256,1594,177.0
1651115507.9965878,1596,168.0
1651115508.3247178,1597,163.0
1651115508.9760158,1599,174.0
1651115509.649759,1601,162.0
1651115509.997538,1602,169.0
1651115510.7006867,1604,178.0
1651115511.0292938,1605,163.0
1651115512.4405122,1609,178.0
1651115512.7530155,1610,168.0
1651115513.4634194,1612,169.0
1651115513.791548,1613,176.0
1651115514.1835725,1614,267.0
1651115514.5588531,1615,206.0
1651115515.6060708,1617,570.0
1651115516.075245,1618,362.0
1651115516.5439878,1619,388.0
1651115516.984399,1620,387.0
1651115518.488718,1624,170.0
1651115519.2729897,1626,175.0
1651115519.6323712,1627,170.0
1651115519.976168,1628,171.0
1651115520.7108085,1630,168.0
1651115521.4142554,1632,185.0
1651115522.1173842,1634,164.0
1651115522.8404937,1636,172.0
1651115523.1686208,1637,165.0
1651115523.4967434,1638,163.0
1651115524.16868,1640,170.0
1651115524.5258439,1641,169.0
1651115524.8489985,1642,167.0
1651115525.1927462,1643,166.0
1651115525.5843196,1644,172.0
1651115525.928066,1645,164.0
1651115526.6155658,1647,174.0
1651115526.943895,1648,167.0
1651115528.0726452,1651,171.0
1651115528.4108677,1652,168.0
1651115529.1301298,1654,171.0
1651115529.4766607,1655,169.0
1651115530.5086331,1658,173.0
1651115530.9305117,1659,171.0
1651115531.3055093,1660,163.0
1651115531.685624,1661,166.0
1651115532.0216098,1662,164.0
1651115532.7430973,1664,170.0
1651115534.1185858,1668,167.0
1651115534.7919464,1670,175.0
1651115535.1493564,1671,170.0
1651115535.5126534,1672,164.0
1651115536.6379795,1675,172.0
1651115536.9973516,1676,181.0
1651115537.7190833,1678,192.0
1651115539.8066845,1682,564.0
1651115540.197578,1683,313.0
1651115540.6975787,1684,486.0
1651115541.0261292,1685,191.0
1651115541.7450364,1687,174.0
1651115543.3967633,1691,182.0
1651115543.74699,1692,181.0
1651115544.4121566,1694,178.0
1651115544.731678,1695,168.0
1651115545.0769029,1696,167.0
1651115545.4050303,1697,169.0
1651115546.0616279,1699,169.0
1651115547.1625082,1702,165.0
1651115547.521882,1703,167.0
1651115547.8500087,1704,172.0
1651115548.1973643,1705,178.0
1651115548.5414472,1706,178.0
1651115549.5882432,1709,167.0
1651115549.9346995,1710,168.0
1651115551.3191986,1714,174.0
1651115551.663455,1715,177.0
1651115552.3665774,1717,168.0
1651115552.695066,1718,167.0
1651115553.0425656,1719,172.0
1651115554.41394,1723,164.0
1651115555.4011264,1726,174.0
1651115556.0731406,1728,173.0
1651115557.1698837,1731,173.0
1651115557.5347273,1732,174.0
1651115557.8941011,1733,173.0
1651115558.2578373,1734,188.0
1651115558.6176405,1735,179.0
1651115559.4152973,1737,321.0
1651115559.7903104,1738,254.0
1651115560.1340592,1739,182.0
1651115561.4459984,1742,252.0
1651115561.8678741,1743,334.0
1651115562.8836493,1745,178.0
1651115563.2586484,1746,247.0
1651115563.6378279,1747,243.0
1651115564.8347802,1750,181.0
1651115565.5060525,1752,181.0
1651115565.834187,1753,174.0
1651115566.1623027,1754,174.0
1651115566.5061486,1755,179.0
1651115568.9721985,1762,171.0
1651115569.316309,1763,173.0
1651115570.286753,1766,165.0
1651115572.0009205,1771,169.0
1651115573.3538578,1775,174.0
1651115574.0451233,1777,170.0
1651115574.7172077,1779,175.0
1651115575.3999693,1781,170.0
1651115575.730602,1782,169.0
1651115576.0589743,1783,183.0
1651115576.387101,1784,168.0
1651115577.8113954,1788,176.0
1651115578.1551437,1789,181.0
1651115578.4922216,1790,172.0
1651115579.18058,1792,175.0
1651115579.540414,1793,179.0
1651115579.8689349,1794,178.0
1651115581.2312784,1798,177.0
1651115581.9505212,1800,176.0
1651115583.254445,1802,724.0
1651115584.4623895,1804,266.0
1651115585.6811361,1805,455.0
1651115587.1049142,1807,466.0
1651115589.2829678,1811,237.0
1651115590.0800154,1813,177.0
1651115590.4704685,1814,172.0
1651115591.7388275,1817,170.0
1651115592.989291,1820,164.0
1651115594.8821497,1824,169.0
