Wall time,Step,Value
1651113326.8986838,42,0.27849966287612915
1651113327.7729945,94,0.030061813071370125
1651113329.1487029,167,0.05761771276593208
1651113329.998862,229,0.15240254998207092
1651113330.030147,234,0.08877075463533401
1651113330.7425842,273,0.0038250056095421314
1651113331.6706555,308,0.002816626336425543
1651113331.686658,310,0.0035463981330394745
1651113331.7362447,318,0.0023490246385335922
1651113334.8230767,474,0.0045110369101166725
1651113336.113462,536,0.15679270029067993
1651113336.794555,579,0.0048169707879424095
1651113336.8257942,586,0.00426179263740778
1651113337.5454283,634,0.030051888898015022
1651113338.07668,647,0.007256061304360628
1651113338.9163888,714,0.002617452060803771
1651113339.3961549,722,0.7043371200561523
1651113340.8137097,808,0.35446077585220337
1651113340.9589243,836,0.023194177076220512
1651113344.4793687,1014,0.04677312448620796
1651113345.2138174,1066,0.006454802583903074
1651113345.8546152,1104,0.00382601423189044
1651113347.3972642,1180,0.005471262149512768
1651113348.8456225,1261,0.0031480821780860424
1651113349.638692,1316,0.002471388317644596
1651113349.6546903,1319,0.0035196146927773952
1651113350.2832906,1333,0.04096022993326187
1651113350.2958057,1337,0.029711609706282616
1651113351.045254,1385,0.002334915567189455
1651113351.0803363,1392,0.0024668530095368624
1651113351.7979734,1436,0.006822679191827774
1651113353.9705343,1552,0.01687636785209179
1651113356.596776,1691,0.002813840750604868
1651113357.2532012,1734,0.019655931740999222
1651113357.2696922,1737,0.04009851813316345
1651113359.3989239,1877,0.0031061354093253613
1651113360.1293406,1917,0.0016969605349004269
1651113362.49499,2036,0.007819709368050098
1651113363.811203,2096,0.0022921236231923103
1651113365.4594696,2199,0.0046319011598825455
1651113366.6926918,2262,0.0036364730913192034
1651113367.4291844,2307,0.0022271908819675446
1651113368.8354046,2389,0.002858255058526993
1651113369.6479006,2436,0.008611775003373623
1651113370.8066533,2485,0.0009198742918670177
1651113370.811988,2486,0.0010271003702655435
1651113370.8695197,2498,0.000978963216766715
1651113371.5577645,2532,0.009153683669865131
1651113374.650363,2685,0.0028358502313494682
1651113375.5058174,2740,0.05018468573689461
1651113380.599502,2967,0.0025132345035672188
1651113381.853607,3038,0.009426644071936607
1651113385.4119854,3161,0.003335703630000353
1651113386.8693347,3230,0.007606030907481909
1651113387.5726225,3246,0.0042189559899270535
1651113388.4329565,3305,0.0017337435856461525
1651113395.9139862,3618,0.04054645448923111
1651113395.9296145,3620,0.02613900788128376
1651113396.8995304,3670,0.005349015351384878
1651113398.4629755,3741,0.020416248589754105
1651113400.0116096,3814,0.05469202250242233
1651113400.0584815,3821,0.013951863162219524
1651113402.62209,3928,0.011074612848460674
1651113402.778344,3956,0.007269605994224548
1651113404.6741142,4036,0.01146683469414711
1651113406.2796571,4098,0.006891942583024502
1651113408.2007103,4196,0.007919300347566605
1651113409.138924,4232,0.012887869030237198
1651113410.912405,4317,0.004880049265921116
1651113413.5330012,4400,0.20062881708145142
1651113416.026678,4492,0.005342811346054077
1651113416.1759884,4509,0.004224111326038837
1651113420.578209,4668,0.004383247345685959
1651113420.6407123,4676,0.0033128485083580017
1651113423.2900684,4788,0.005240903701633215
1651113428.425218,4971,0.0040339333936572075
1651113431.128291,5106,0.008364110253751278
1651113431.8471546,5134,0.04373898357152939
1651113435.8091505,5345,0.017683176323771477
1651113435.9017074,5359,0.0062222350388765335
1651113440.0640163,5549,0.010585552081465721
1651113442.5127554,5679,0.005871388129889965
1651113444.027317,5723,0.05250139534473419
1651113445.6050243,5808,0.04386482387781143
1651113446.5482264,5864,0.004577158950269222
1651113446.5758088,5871,0.004776838701218367
1651113447.3733497,5907,0.0027710366994142532
1651113449.0558963,5990,0.0031433228868991137
1651113454.0198464,6200,0.10205735266208649
1651113454.1448092,6219,0.018132967874407768
1651113456.133028,6289,0.006495047360658646
1651113457.7866468,6376,0.005014745984226465
1651113461.846992,6574,0.004733256995677948
1651113463.1005569,6603,0.04206949844956398
1651113465.4941323,6699,0.003654051572084427
1651113465.5722814,6711,0.0023109184112399817
1651113468.759156,6854,0.004752763081341982
1651113470.7150488,6966,0.0047143008559942245
1651113472.7241652,7114,0.0062996638007462025
1651113473.424741,7155,0.009066928178071976
1651113477.0475082,7382,0.008966655470430851
1651113478.7126453,7460,0.010080549865961075
1651113478.731911,7463,0.009690591134130955
1651113478.8219538,7478,0.008265048265457153
1651113479.221317,7511,0.007266112603247166
1651113483.3528647,7788,0.009655749425292015
1651113483.4153633,7798,0.010419766418635845
1651113483.9940076,7833,0.01515231467783451
1651113487.4533913,7991,0.004575629718601704
1651113488.773404,8066,0.006666602101176977
1651113491.1614728,8180,0.0029502874240279198
1651113491.8825264,8221,0.008614718914031982
1651113496.0033932,8363,0.0040893759578466415
1651113496.0971823,8377,0.0030083837918937206
1651113498.6520956,8498,0.001756805693730712
1651113498.7188199,8508,0.0032061301171779633
1651113501.0714114,8601,0.03173351287841797
1651113507.4250517,8878,0.0021714395843446255
1651113508.903868,8928,0.016196120530366898
1651113508.9507422,8935,0.007955130189657211
1651113509.9609182,8993,0.0013844399945810437
1651113515.5399313,9260,0.001177175552584231
1651113520.1875086,9468,0.0009978425223380327
1651113522.2519104,9554,0.0019699158146977425
1651113523.1908762,9567,0.0007435439620167017
1651113525.9125335,9680,0.00131222081836313
1651113526.021859,9698,0.001073123188689351
1651113529.9993742,9843,0.0010892086429521441
1651113531.0854428,9907,0.0005891904002055526
1651113539.835372,10276,0.001390076824463904
1651113540.8053324,10283,0.0007040257332846522
1651113543.0090268,10399,0.0017749762628227472
1651113545.3671622,10479,0.00025351764634251595
1651113547.1983407,10522,0.004919408820569515
1651113548.911707,10607,0.009203160181641579
1651113552.6109092,10757,0.0014457551296800375
1651113552.6265297,10758,0.0005139573477208614
1651113553.4785652,10780,0.000935450429096818
1651113554.9294834,10850,0.0011845787521451712
1651113555.9638999,10902,0.0009642788209021091
1651113555.9795613,10905,0.0010496275499463081
1651113557.16761,10943,0.0011892809998244047
1651113558.1040266,10966,0.0015522869070991874
1651113558.1508765,10974,0.0007671206840313971
1651113559.19577,11020,0.0026823116932064295
1651113561.3463233,11102,0.002134605310857296
1651113562.2838154,11121,0.010926197282969952
1651113568.0952022,11419,0.0012875081738457084
1651113569.0947573,11472,0.002096024341881275
1651113569.815096,11492,0.0015008017653599381
1651113570.6688564,11523,0.0015143631026148796
1651113570.7353933,11532,0.0044112964533269405
1651113571.97682,11566,0.0005824168329127133
1651113575.6339808,11685,2.95506433758419e-05
1651113576.8950338,11759,1.8398259271634743e-05
1651113581.1183877,11969,0.0003762927372008562
1651113581.1496396,11974,0.0009308645385317504
1651113585.407731,12138,0.002383254934102297
1651113586.0171013,12164,0.0013671894557774067
1651113589.149178,12290,0.0009890154469758272
1651113597.762701,12671,0.0006062005995772779
1651113601.8956401,12877,0.0005013585323467851
1651113603.4616802,12939,0.0003808324399869889
1651113605.2412193,13034,0.00025589053984731436
1651113606.1528444,13061,0.00018773098418023437
1651113607.2931573,13082,0.0005379164358600974
1651113607.3610702,13094,0.00026189384516328573
1651113607.470452,13109,0.00026105481083504856
1651113613.8347552,13402,0.001799158868379891
1651113615.8437815,13504,0.0006763280252926052
1651113616.727756,13546,0.0008107834728434682
1651113617.6696415,13597,0.00035488238791003823
1651113618.406473,13620,0.0017934213392436504
1651113619.3617914,13679,6.155390292406082e-05
1651113622.3015652,13810,0.0023723484482616186
1651113624.088161,13884,5.456308281281963e-05
1651113628.1255505,14080,0.0008187376661226153
1651113630.2959297,14221,4.5990003854967654e-05
1651113632.275106,14294,0.0007258746190927923
1651113633.0577838,14320,0.005457096733152866
1651113633.1663103,14338,0.0008553612278774381
1651113634.0860002,14397,0.00039707269752398133
1651113635.5367398,14447,0.00018341625400353223
1651113638.9706905,14632,0.0005261901533231139
1651113639.0061078,14638,0.0014436205383390188
1651113639.786907,14668,0.0008241634932346642
1651113639.9389045,14677,0.0012139595346525311
1651113640.793585,14687,0.0005377251654863358
1651113642.9988604,14779,0.0008185469196178019
1651113644.1325889,14809,0.002367057604715228
1651113645.165644,14873,0.0009539159946143627
1651113645.4119275,14892,0.0016308494377881289
1651113649.5753067,15090,4.3657084461301565e-05
1651113651.2947292,15180,0.0004528492863755673
