Wall time,Step,Value
1651113449.6128948,159,-1000.0
1651113452.2615163,162,-1000.0
1651113453.988557,164,-924.0
1651113454.9607942,165,-1000.0
1651113456.8660982,167,-866.0
1651113457.6616168,168,-1000.0
1651113460.230169,171,-1000.0
1651113465.3378773,176,-1000.0
1651113466.166472,177,-1000.0
1651113467.0142753,178,-1000.0
1651113468.625311,180,-1000.0
1651113469.2309961,181,-610.0
1651113470.6517208,183,-542.0
1651113471.9678025,185,-522.0
1651113472.5085201,186,-515.0
1651113473.1911972,187,-805.0
1651113473.6007679,188,-336.0
1651113474.970498,190,-1000.0
1651113475.539695,191,-532.0
1651113480.1682,198,-587.0
1651113482.3049002,202,-379.0
1651113485.4239037,206,-1000.0
1651113486.2526271,207,-1000.0
1651113487.1564908,208,-1000.0
1651113490.0988226,212,-1000.0
1651113492.8623385,215,-1000.0
1651113495.925274,218,-1000.0
1651113496.7851186,219,-1000.0
1651113499.343016,222,-1000.0
1651113500.1352582,223,-1000.0
1651113501.877164,225,-1000.0
1651113502.6718779,226,-949.0
1651113503.852158,227,-1000.0
1651113506.1743248,229,-1000.0
1651113507.1281767,230,-1000.0
1651113508.8099525,232,-803.0
1651113509.7099004,233,-1000.0
1651113510.5255947,234,-1000.0
1651113512.998859,237,-1000.0
1651113515.3993065,240,-1000.0
1651113519.9531326,245,-1000.0
1651113521.923789,247,-1000.0
1651113523.9357958,249,-547.0
1651113524.9927664,250,-1000.0
1651113529.9524996,255,-1000.0
1651113532.6302035,258,-1000.0
1651113534.6073396,259,-1000.0
1651113535.3369787,260,-344.0
1651113536.3780396,261,-1000.0
1651113538.0691755,263,-1000.0
1651113541.6355085,267,-1000.0
1651113543.6267195,269,-1000.0
1651113546.1380596,271,-1000.0
1651113547.9953465,273,-1000.0
1651113553.29941,278,-1000.0
1651113554.8239622,280,-1000.0
1651113559.0250044,284,-1000.0
1651113564.1586556,289,-1000.0
1651113565.044005,291,-230.0
1651113566.0035436,292,-1000.0
1651113568.8667648,295,-1000.0
1651113570.6015785,297,-1000.0
1651113571.9143414,298,-1000.0
1651113572.8304656,299,-1000.0
1651113575.5553901,301,-1000.0
1651113576.5825567,302,-1000.0
1651113577.035577,303,-219.0
1651113580.2183266,307,-1000.0
1651113581.0246413,308,-1000.0
1651113582.6834111,310,-1000.0
1651113585.9389777,313,-596.0
1651113590.4650679,317,-1000.0
1651113590.9813645,318,-325.0
1651113591.9274988,319,-1000.0
1651113592.7558978,320,-1000.0
1651113594.4189837,322,-1000.0
1651113597.527341,325,-1000.0
1651113598.5155456,326,-1000.0
1651113599.4208162,327,-1000.0
1651113601.6582232,330,-221.0
1651113602.4759,331,-1000.0
1651113604.1333811,333,-1000.0
1651113609.9897313,339,-1000.0
1651113611.8115013,341,-1000.0
1651113613.7980585,344,-215.0
1651113614.7213376,345,-1000.0
1651113616.531595,347,-1000.0
1651113617.431057,348,-1000.0
1651113621.0839694,353,-1000.0
1651113622.1921902,354,-1000.0
1651113624.0412855,356,-1000.0
1651113625.6786618,358,-1000.0
1651113626.5031826,359,-1000.0
1651113627.3133376,360,-1000.0
1651113629.2784476,363,-230.0
1651113630.1239114,364,-1000.0
1651113633.0265307,367,-1000.0
1651113633.8379958,368,-1000.0
1651113635.4293306,370,-1000.0
1651113636.243402,371,-1000.0
1651113637.5273783,373,-496.0
1651113641.9032216,377,-1000.0
1651113642.8597715,378,-1000.0
1651113644.0170634,379,-1000.0
1651113645.3256824,381,-225.0
1651113646.1201746,382,-1000.0
1651113648.582837,385,-1000.0
1651113649.4887524,386,-1000.0
1651113650.3353264,387,-1000.0
1651113651.1446397,388,-1000.0
1651113652.4422095,390,-425.0
1651113652.967172,391,-538.0
1651113653.7728512,392,-1000.0
1651113654.6130493,393,-1000.0
1651113661.7226937,402,-1000.0
1651113662.1297705,403,-263.0
1651113663.4858189,405,-680.0
1651113666.0122788,408,-1000.0
1651113670.4611804,415,-1000.0
1651113671.2624242,416,-1000.0
1651113674.3159773,420,-1000.0
1651113674.7779229,421,-321.0
1651113675.6380286,422,-1000.0
1651113677.3047647,424,-1000.0
1651113679.7557712,426,-1000.0
1651113682.71039,430,-1000.0
1651113686.9698868,439,-229.0
1651113687.4993017,440,-579.0
1651113688.0226262,441,-474.0
1651113688.4919806,442,-417.0
1651113689.8766978,444,-1000.0
1651113690.5632837,445,-732.0
1651113692.9794726,448,-1000.0
1651113695.2083316,451,-311.0
1651113699.7243564,458,-206.0
1651113700.2424393,459,-328.0
1651113701.1206062,460,-1000.0
1651113701.5608706,461,-221.0
1651113702.4003177,463,-217.0
1651113702.7958848,464,-218.0
1651113703.8936949,465,-1000.0
1651113704.9762099,467,-352.0
1651113705.3758743,468,-216.0
1651113706.1857014,469,-1000.0
1651113707.3514597,471,-717.0
1651113709.1337554,473,-1000.0
1651113709.5684135,474,-269.0
1651113712.4167519,478,-1000.0
1651113718.5443432,485,-234.0
1651113719.9770038,488,-235.0
1651113720.4331138,489,-214.0
1651113721.6422606,491,-226.0
1651113723.0697112,493,-217.0
1651113724.9157135,496,-214.0
1651113729.9541316,507,-304.0
1651113732.5286198,510,-773.0
1651113733.1990294,511,-704.0
1651113733.6257715,512,-208.0
1651113734.9674387,514,-213.0
1651113736.548647,516,-1000.0
1651113737.5649276,517,-1000.0
1651113738.3149562,519,-245.0
1651113740.8271425,524,-202.0
1651113741.2021446,525,-247.0
1651113743.4582205,531,-249.0
1651113744.2392232,533,-321.0
1651113744.567353,534,-202.0
1651113745.3340707,535,-1000.0
1651113745.9746943,536,-816.0
1651113746.344264,537,-277.0
1651113746.6880176,538,-209.0
1651113747.047349,539,-233.0
1651113747.479404,540,-202.0
1651113747.9105883,541,-201.0
1651113748.3011765,542,-201.0
1651113749.0372565,544,-229.0
1651113750.1154475,547,-204.0
1651113750.4846568,548,-284.0
1651113750.8284092,549,-253.0
1651113751.950357,551,-193.0
1651113754.2220445,555,-1000.0
1651113755.6991599,557,-1000.0
1651113756.433534,559,-294.0
1651113758.0979478,563,-324.0
1651113758.5200796,564,-248.0
1651113758.8638272,565,-191.0
1651113759.9420555,567,-1000.0
1651113761.3886323,569,-1000.0
1651113762.1478157,571,-272.0
1651113762.87675,573,-242.0
1651113763.2368162,574,-224.0
1651113765.246916,577,-1000.0
1651113765.9656668,579,-235.0
1651113766.3561857,580,-229.0
1651113766.7637157,581,-224.0
1651113767.2169755,582,-232.0
1651113768.308918,583,-1000.0
1651113768.7802794,584,-196.0
1651113769.7189202,586,-250.0
1651113770.118163,587,-273.0
1651113771.9720578,592,-192.0
1651113772.3539453,593,-273.0
1651113773.0762331,595,-279.0
1651113773.8424451,596,-1000.0
1651113774.2179837,597,-244.0
1651113775.415046,600,-315.0
1651113776.6452894,602,-956.0
1651113777.4954538,604,-231.0
1651113779.773124,606,-327.0
1651113781.9731297,608,-212.0
1651113784.82916,610,-306.0
1651113786.3114681,611,-279.0
1651113787.4983964,612,-184.0
1651113795.5635228,615,-1000.0
1651113799.9590642,619,-395.0
1651113801.2009962,620,-513.0
1651113803.229301,622,-202.0
1651113804.3840141,623,-314.0
1651113805.8989422,625,-323.0
1651113814.5581002,629,-1000.0
1651113820.0731423,634,-362.0
1651113828.249196,641,-359.0
1651113828.8950725,642,-287.0
1651113830.2593398,644,-226.0
1651113830.9290638,645,-420.0
1651113831.5488937,646,-453.0
1651113831.98892,647,-298.0
1651113832.5012147,648,-255.0
1651113833.5688822,649,-1000.0
1651113835.0591898,651,-1000.0
1651113835.5491676,652,-364.0
1651113839.7109349,656,-1000.0
1651113840.1890593,657,-288.0
1651113841.0438473,659,-268.0
1651113841.8950222,661,-241.0
1651113843.2472973,664,-222.0
1651113844.363814,666,-225.0
1651113845.0423162,667,-206.0
1651113845.816953,668,-270.0
1651113848.1190643,671,-1000.0
1651113848.569105,672,-297.0
1651113848.9691138,673,-253.0
1651113849.4239807,674,-290.0
1651113849.869124,675,-230.0
1651113851.3488593,677,-1000.0
1651113851.769116,678,-243.0
1651113852.214838,679,-265.0
1651113853.0539265,681,-269.0
1651113853.448839,682,-257.0
1651113853.8490748,683,-228.0
1651113854.4447925,684,-557.0
1651113854.8731823,685,-257.0
1651113855.5019596,686,-263.0
1651113857.0606375,688,-162.0
1651113857.805385,689,-245.0
1651113860.8832238,692,-245.0
1651113868.256651,696,-267.0
1651113870.7370274,699,-193.0
1651113872.325404,700,-186.0
1651113873.965475,701,-319.0
1651113875.903694,703,-297.0
1651113876.900388,704,-276.0
1651113877.6210225,705,-331.0
1651113878.297008,706,-203.0
1651113879.8069434,708,-249.0
1651113880.3069465,709,-200.0
1651113880.7449796,710,-165.0
1651113882.4744294,714,-298.0
1651113884.1075494,718,-305.0
1651113884.531088,719,-295.0
1651113885.5994022,721,-222.0
1651113886.1306555,722,-249.0
1651113886.6931539,723,-310.0
1651113887.8026628,724,-1000.0
1651113888.7400832,725,-1000.0
1651113889.1936207,726,-268.0
1651113890.3344975,729,-247.0
1651113890.7588377,730,-344.0
1651113893.5714703,736,-1000.0
1651113894.5742707,738,-246.0
1651113895.0301783,739,-288.0
1651113895.493222,740,-287.0
1651113895.975898,741,-279.0
1651113896.7603931,743,-244.0
1651113898.0090415,746,-267.0
1651113898.4794285,747,-267.0
1651113900.0192032,750,-239.0
1651113900.5147483,751,-277.0
1651113900.9522648,752,-266.0
1651113901.9214604,754,-294.0
1651113902.8215795,756,-256.0
1651113904.1055267,759,-275.0
1651113904.7520676,760,-463.0
1651113905.5752532,762,-198.0
1651113906.7948573,765,-195.0
1651113907.2018301,766,-208.0
1651113908.201935,767,-1000.0
1651113909.1359541,769,-276.0
1651113909.6675076,770,-289.0
1651113910.1348233,771,-331.0
1651113910.9347694,773,-335.0
1651113911.6982114,774,-1000.0
1651113912.4801276,775,-1000.0
1651113914.6918225,780,-356.0
1651113916.3959842,784,-293.0
1651113916.802234,785,-284.0
1651113917.6778896,787,-393.0
1651113918.6498015,789,-249.0
1651113919.4186525,791,-252.0
1651113919.9657023,792,-311.0
1651113920.7126234,793,-348.0
1651113921.385856,794,-257.0
1651113921.8945627,795,-260.0
1651113922.3710985,796,-235.0
1651113923.9618187,798,-322.0
1651113924.9097922,800,-252.0
1651113925.7938986,802,-237.0
1651113927.1931345,805,-220.0
1651113928.1171162,807,-259.0
1651113928.5238054,808,-240.0
1651113928.9296165,809,-239.0
1651113930.9624746,813,-251.0
1651113931.681262,815,-167.0
1651113932.087576,816,-284.0
1651113932.8752534,818,-189.0
1651113934.1496909,821,-269.0
1651113934.9932642,823,-178.0
1651113935.4522817,824,-163.0
1651113935.9987464,825,-293.0
1651113937.6511672,828,-164.0
1651113939.0045018,831,-189.0
1651113939.389208,832,-169.0
1651113940.2531753,834,-174.0
1651113941.1471155,836,-246.0
1651113941.9645426,838,-174.0
1651113944.090209,843,-210.0
1651113945.1799128,845,-301.0
1651113945.6495147,846,-204.0
1651113946.2737272,847,-204.0
1651113947.3469796,848,-1000.0
1651113948.9935906,851,-461.0
1651113951.8539882,857,-210.0
1651113952.7607543,859,-469.0
1651113953.5610006,860,-1000.0
1651113953.9986498,861,-294.0
1651113954.327749,862,-179.0
1651113954.687125,863,-189.0
1651113956.2346454,867,-175.0
1651113957.0911498,869,-207.0
1651113957.4804645,870,-181.0
1651113958.6177654,873,-176.0
1651113959.024016,874,-259.0
1651113959.4147825,875,-327.0
1651113959.8057258,876,-271.0
1651113960.5782332,877,-1000.0
1651113961.3305533,879,-261.0
1651113961.7402892,880,-274.0
1651113962.1866167,881,-246.0
1651113962.6085155,882,-263.0
1651113963.4055605,884,-282.0
1651113964.5999053,887,-264.0
1651113965.3346643,889,-170.0
1651113965.710079,890,-242.0
1651113966.4899337,892,-280.0
1651113966.9170442,893,-273.0
1651113968.1785755,896,-233.0
1651113968.9803011,897,-1000.0
1651113969.7616937,899,-254.0
1651113970.1148956,900,-199.0
1651113974.7386775,907,-286.0
1651113975.1918054,908,-243.0
1651113976.1293104,909,-1000.0
1651113976.5844197,910,-202.0
1651113977.04857,911,-249.0
1651113977.588516,912,-248.0
1651113978.143344,913,-242.0
1651113979.053663,915,-161.0
1651113979.538037,916,-410.0
1651113979.91304,917,-258.0
1651113981.0839972,920,-236.0
1651113981.468821,921,-238.0
1651113981.9547265,922,-233.0
1651113982.3378227,923,-178.0
1651113983.0899103,925,-231.0
1651113985.4755557,931,-185.0
1651113985.859083,932,-254.0
1651113986.270597,933,-234.0
1651113987.0774584,935,-282.0
1651113988.6907609,939,-165.0
1651113990.168445,942,-187.0
1651113991.3663867,945,-202.0
1651113992.9645894,949,-179.0
1651113994.0608747,952,-163.0
1651113994.480801,953,-284.0
1651113994.9178727,954,-176.0
1651113995.8685167,956,-254.0
1651113996.3249557,957,-240.0
1651113996.8249483,958,-276.0
1651113998.2773645,961,-337.0
1651113998.7439544,962,-347.0
1651114000.058579,964,-272.0
1651114001.2821386,966,-266.0
1651114001.6640842,967,-246.0
1651114002.5264156,969,-264.0
1651114003.6898112,971,-274.0
1651114004.0806208,972,-268.0
1651114004.957606,974,-174.0
1651114006.0372086,976,-171.0
1651114007.0018735,977,-209.0
1651114007.728101,978,-270.0
1651114008.7141275,979,-270.0
1651114010.6127727,982,-166.0
1651114011.1285381,983,-244.0
1651114011.7440102,984,-417.0
1651114013.041858,987,-284.0
1651114013.443313,988,-181.0
1651114016.5843625,996,-270.0
1651114017.709844,999,-329.0
1651114018.0501673,1000,-160.0
1651114018.8401954,1002,-160.0
1651114019.5902767,1004,-178.0
1651114019.9846537,1005,-282.0
1651114021.3128908,1008,-178.0
1651114021.6835964,1009,-183.0
1651114022.4090946,1011,-164.0
1651114022.7565067,1012,-170.0
1651114023.1001942,1013,-171.0
1651114023.4921196,1014,-229.0
1651114024.8277202,1017,-194.0
1651114028.7396975,1025,-244.0
1651114029.153042,1026,-196.0
1651114029.5174446,1027,-184.0
1651114030.382849,1029,-265.0
1651114031.1968682,1031,-174.0
1651114031.695065,1032,-271.0
1651114032.1632984,1033,-248.0
1651114033.489408,1035,-1000.0
1651114034.2649264,1037,-160.0
1651114034.6086767,1038,-183.0
1651114034.953102,1039,-188.0
1651114036.0987022,1042,-267.0
1651114036.5450294,1043,-210.0
1651114037.0098362,1044,-263.0
1651114039.0890803,1049,-159.0
1651114039.7923658,1051,-199.0
1651114040.12981,1052,-161.0
1651114040.8048093,1054,-156.0
1651114041.1636999,1055,-171.0
1651114041.8204103,1057,-199.0
1651114043.9647694,1063,-161.0
1651114044.4230497,1064,-300.0
1651114045.1369827,1066,-237.0
1651114045.8755705,1068,-159.0
1651114047.7260754,1072,-165.0
1651114048.4766893,1074,-235.0
1651114049.2423077,1076,-250.0
1651114050.0548904,1078,-279.0
1651114050.8445544,1080,-271.0
1651114051.5898247,1082,-269.0
1651114051.946343,1083,-170.0
1651114052.321758,1084,-169.0
1651114052.7099144,1085,-176.0
1651114053.1424172,1086,-226.0
1651114054.7193542,1090,-245.0
1651114055.910585,1092,-1000.0
1651114056.8265643,1093,-1000.0
1651114059.1162572,1099,-270.0
1651114059.94057,1101,-244.0
1651114060.725407,1103,-159.0
1651114061.1943676,1104,-265.0
1651114061.5736606,1105,-164.0
1651114063.6792119,1111,-164.0
1651114064.7205744,1114,-171.0
1651114065.5222182,1116,-354.0
1651114066.68429,1119,-254.0
1651114067.896379,1122,-316.0
1651114068.3168335,1123,-304.0
1651114069.075915,1125,-193.0
1651114069.4924212,1126,-284.0
1651114069.8985674,1127,-176.0
1651114070.5152197,1128,-327.0
1651114071.5817983,1130,-192.0
1651114072.3215384,1131,-260.0
1651114074.1434314,1133,-1000.0
1651114074.604335,1134,-214.0
1651114075.0397143,1135,-269.0
1651114077.033621,1138,-364.0
1651114078.1788623,1139,-1000.0
1651114079.5184886,1141,-257.0
1651114083.686894,1149,-168.0
1651114084.0788245,1150,-194.0
1651114084.4594762,1151,-165.0
1651114084.8726647,1152,-182.0
1651114086.0724874,1155,-247.0
1651114086.4147532,1156,-164.0
1651114086.7890997,1157,-162.0
1651114088.0150688,1160,-244.0
1651114088.4194734,1161,-238.0
1651114088.7737467,1162,-184.0
1651114089.9130445,1165,-244.0
1651114094.7108238,1177,-174.0
1651114096.26664,1180,-268.0
1651114097.3121285,1182,-367.0
1651114098.2842743,1183,-1000.0
1651114099.8505445,1185,-243.0
1651114102.8444567,1186,-1000.0
1651114106.1122386,1189,-264.0
1651114107.907,1192,-347.0
1651114108.4825864,1193,-298.0
1651114109.2019563,1194,-338.0
1651114109.8850722,1195,-257.0
1651114110.7753923,1196,-258.0
1651114111.6052825,1197,-307.0
1651114112.8516357,1198,-1000.0
1651114113.3116925,1199,-270.0
1651114114.1149638,1201,-171.0
1651114114.9568946,1203,-252.0
1651114115.4065952,1204,-347.0
1651114116.2183182,1206,-224.0
1651114117.0067496,1208,-267.0
1651114117.8855107,1210,-234.0
1651114118.3964558,1211,-237.0
1651114118.930368,1212,-241.0
1651114119.454919,1213,-261.0
1651114119.91637,1214,-164.0
1651114120.4460511,1215,-253.0
1651114122.2398508,1219,-242.0
1651114124.6961777,1224,-253.0
1651114125.1244855,1225,-281.0
1651114125.9743447,1227,-278.0
1651114126.4950495,1228,-342.0
1651114129.1325147,1232,-250.0
1651114129.5142777,1233,-247.0
1651114129.8598325,1234,-178.0
1651114130.646791,1236,-257.0
1651114131.8012466,1239,-294.0
1651114133.0307608,1242,-261.0
1651114133.8461058,1244,-266.0
1651114134.8987873,1246,-621.0
1651114135.2777944,1247,-275.0
1651114136.0385962,1249,-253.0
1651114136.4067566,1250,-266.0
1651114137.6348295,1253,-298.0
1651114138.0639076,1254,-265.0
1651114138.4807951,1255,-244.0
1651114139.2683775,1257,-255.0
1651114139.6555936,1258,-289.0
1651114140.0271306,1259,-201.0
1651114140.8214092,1261,-259.0
1651114141.2015345,1262,-244.0
1651114141.5375059,1263,-181.0
1651114141.9493954,1264,-265.0
1651114142.2864997,1265,-167.0
1651114142.612735,1266,-181.0
1651114144.7936823,1271,-303.0
1651114145.2505012,1272,-270.0
1651114146.3382413,1274,-312.0
1651114148.1674926,1278,-334.0
1651114148.5893018,1279,-275.0
1651114149.4507902,1281,-301.0
1651114151.5066042,1285,-194.0
1651114152.4187474,1287,-272.0
1651114154.0166342,1289,-1000.0
1651114154.9253209,1291,-291.0
1651114155.4400308,1292,-358.0
1651114155.9049892,1293,-295.0
1651114156.370968,1294,-250.0
1651114157.2939177,1296,-377.0
1651114158.9764287,1299,-259.0
1651114159.4508214,1300,-336.0
1651114160.3431835,1302,-304.0
1651114160.8649006,1303,-423.0
1651114161.5956032,1304,-791.0
1651114162.4812572,1306,-293.0
1651114164.2485075,1310,-248.0
1651114165.1348379,1312,-355.0
1651114165.5731425,1313,-329.0
1651114166.4158099,1315,-258.0
1651114166.8029406,1316,-241.0
1651114168.133211,1319,-350.0
1651114168.6195197,1320,-246.0
1651114170.7968109,1325,-184.0
1651114171.1716547,1326,-248.0
1651114171.5232759,1327,-250.0
1651114171.918011,1328,-271.0
1651114172.6884537,1330,-235.0
1651114173.4921355,1332,-173.0
1651114173.9267418,1333,-242.0
1651114174.3460135,1334,-255.0
1651114174.7606678,1335,-252.0
1651114175.1026244,1336,-161.0
1651114175.4304552,1337,-170.0
1651114176.594992,1340,-235.0
1651114177.6791172,1343,-171.0
1651114178.4378312,1345,-260.0
1651114179.217532,1347,-239.0
1651114179.6422448,1348,-263.0
1651114180.0417316,1349,-175.0
1651114180.3846357,1350,-159.0
1651114180.7847698,1351,-252.0
1651114182.2256694,1355,-241.0
1651114183.852759,1359,-166.0
1651114184.8228052,1361,-160.0
1651114185.2520368,1362,-169.0
1651114186.399504,1365,-163.0
1651114186.7810583,1366,-250.0
1651114187.1329591,1367,-160.0
1651114188.332341,1370,-242.0
1651114189.6199453,1373,-168.0
1651114190.091709,1374,-207.0
1651114190.5654662,1375,-180.0
1651114191.3633013,1377,-166.0
1651114191.732912,1378,-175.0
1651114192.103164,1379,-175.0
1651114193.3427331,1382,-162.0
1651114194.1038992,1384,-162.0
1651114194.45579,1385,-158.0
1651114194.8572257,1386,-190.0
1651114195.2443404,1387,-167.0
1651114195.5926392,1388,-180.0
1651114195.9732535,1389,-171.0
1651114196.6600764,1391,-158.0
1651114196.9978101,1392,-165.0
1651114198.0893674,1395,-167.0
1651114200.1660373,1400,-166.0
1651114204.7008853,1412,-177.0
1651114205.288348,1413,-173.0
1651114205.7727225,1414,-294.0
1651114206.205703,1415,-167.0
1651114208.6133795,1419,-219.0
1651114210.223594,1422,-424.0
1651114210.723661,1423,-389.0
1651114211.9763322,1425,-179.0
1651114212.4805846,1426,-302.0
1651114212.9355083,1427,-258.0
1651114213.4389348,1428,-233.0
1651114214.2308016,1430,-279.0
1651114215.0726273,1432,-250.0
1651114215.4274743,1433,-176.0
1651114215.9463146,1434,-512.0
1651114217.0089085,1436,-298.0
1651114217.4781132,1437,-435.0
1651114218.2911897,1438,-1000.0
1651114220.1041481,1440,-1000.0
1651114221.649222,1442,-1000.0
1651114224.643813,1448,-243.0
1651114225.5894558,1450,-230.0
1651114228.2723749,1455,-232.0
1651114228.783646,1456,-233.0
1651114230.7151117,1460,-239.0
1651114232.7627447,1465,-185.0
1651114233.1643794,1466,-263.0
1651114234.8932605,1470,-263.0
1651114236.6840103,1474,-270.0
1651114237.8758485,1477,-327.0
1651114239.0043755,1480,-211.0
1651114239.6780713,1481,-812.0
1651114240.5948746,1482,-1000.0
1651114242.2867923,1485,-323.0
1651114242.7329502,1486,-308.0
1651114244.1483574,1489,-285.0
1651114245.1635108,1491,-271.0
1651114245.94114,1492,-716.0
1651114246.8085537,1493,-1000.0
1651114250.8641064,1500,-259.0
1651114251.4980617,1501,-418.0
1651114252.0853367,1502,-453.0
1651114252.9580197,1503,-1000.0
1651114254.224034,1505,-247.0
1651114254.6543937,1506,-331.0
1651114255.0868728,1507,-344.0
1651114255.6190379,1508,-369.0
1651114256.458602,1509,-1000.0
1651114256.923124,1510,-328.0
1651114257.7674193,1511,-1000.0
1651114258.2383986,1512,-352.0
1651114258.7109516,1513,-417.0
1651114260.4831667,1516,-328.0
1651114261.8578897,1518,-341.0
1651114264.2606938,1523,-393.0
1651114264.6598861,1524,-273.0
1651114265.0427608,1525,-249.0
1651114265.8549037,1527,-247.0
1651114268.7140572,1534,-244.0
1651114269.4658117,1536,-244.0
1651114271.4099324,1541,-246.0
1651114271.7644775,1542,-186.0
1651114273.3886068,1546,-198.0
1651114274.1732345,1548,-173.0
1651114274.683175,1549,-345.0
1651114275.4873793,1551,-253.0
1651114275.8385413,1552,-175.0
1651114276.6020985,1554,-181.0
1651114277.0700018,1555,-282.0
1651114281.3826978,1561,-1000.0
1651114282.7909503,1562,-1000.0
1651114283.7390728,1563,-1000.0
1651114288.1552842,1568,-281.0
1651114288.860412,1569,-335.0
1651114293.400307,1578,-257.0
1651114293.8195188,1579,-274.0
1651114296.0088222,1582,-342.0
1651114297.3896756,1583,-305.0
1651114298.5030737,1584,-311.0
1651114300.3760717,1586,-273.0
1651114301.635183,1588,-313.0
1651114302.9287517,1590,-292.0
1651114304.6373322,1593,-520.0
1651114305.055018,1594,-224.0
1651114307.057387,1596,-410.0
1651114308.3528879,1597,-654.0
1651114310.4836946,1599,-1000.0
1651114311.8932173,1601,-1000.0
1651114312.2682254,1602,-287.0
1651114313.2029545,1604,-398.0
1651114313.6432183,1605,-300.0
1651114315.8536012,1609,-268.0
1651114316.2754762,1610,-322.0
1651114317.0544214,1612,-289.0
1651114317.5879202,1613,-503.0
1651114318.0136397,1614,-307.0
1651114318.4700093,1615,-279.0
1651114319.450023,1617,-332.0
1651114319.9095223,1618,-276.0
1651114320.355228,1619,-280.0
1651114320.7781055,1620,-306.0
1651114324.083022,1624,-1000.0
1651114325.5054674,1626,-283.0
1651114326.4117177,1627,-298.0
1651114327.1007292,1628,-280.0
1651114328.1166394,1630,-295.0
1651114329.0284307,1632,-265.0
1651114330.0415852,1634,-252.0
1651114330.8762014,1636,-266.0
1651114331.2512887,1637,-247.0
1651114331.7214234,1638,-252.0
1651114332.640057,1640,-261.0
1651114333.0619307,1641,-247.0
1651114333.4825642,1642,-242.0
1651114333.9683075,1643,-253.0
1651114334.467002,1644,-241.0
1651114334.9834504,1645,-239.0
1651114335.9831884,1647,-240.0
1651114336.5071886,1648,-266.0
1651114337.9398656,1651,-176.0
1651114338.4037502,1652,-253.0
1651114339.3293266,1654,-264.0
1651114339.80507,1655,-263.0
1651114341.2548995,1658,-250.0
1651114341.6396952,1659,-175.0
1651114342.1286213,1660,-270.0
1651114342.5595787,1661,-176.0
1651114342.9773216,1662,-175.0
1651114343.9133,1664,-178.0
1651114345.7416852,1668,-176.0
1651114346.6130078,1670,-174.0
1651114347.0972314,1671,-214.0
1651114347.613392,1672,-253.0
1651114348.8607492,1675,-253.0
1651114349.3731363,1676,-263.0
1651114350.3476179,1678,-165.0
1651114352.2242556,1682,-168.0
1651114352.6262777,1683,-165.0
1651114353.1017714,1684,-257.0
1651114353.565021,1685,-216.0
1651114354.4719594,1687,-170.0
1651114356.4319904,1691,-273.0
1651114356.9467247,1692,-277.0
1651114357.7837942,1694,-158.0
1651114358.1973019,1695,-159.0
1651114358.612971,1696,-165.0
1651114359.0675843,1697,-163.0
