Wall time,Step,Value
1651126427.978794,153,-1000.0
1651126428.7608628,154,-1000.0
1651126429.7644627,155,-1000.0
1651126431.637054,157,-1000.0
1651126432.478427,158,-1000.0
1651126433.4194803,159,-1000.0
1651126436.1353195,162,-1000.0
1651126437.7561631,164,-1000.0
1651126438.5777225,165,-1000.0
1651126440.2712154,167,-1000.0
1651126441.0702736,168,-1000.0
1651126443.6050227,171,-1000.0
1651126447.8016272,176,-1000.0
1651126448.611659,177,-1000.0
1651126449.3907664,178,-1000.0
1651126451.0769403,180,-1000.0
1651126451.928778,181,-1000.0
1651126453.556839,183,-1000.0
1651126455.2388487,185,-1000.0
1651126456.1398869,186,-1000.0
1651126456.9479616,187,-1000.0
1651126457.8282526,188,-1000.0
1651126459.270821,190,-579.0
1651126459.6937215,191,-288.0
1651126464.1409914,198,-756.0
1651126467.4950438,202,-1000.0
1651126471.5794275,206,-1000.0
1651126472.4055054,207,-1000.0
1651126473.4090488,208,-1000.0
1651126477.865662,212,-1000.0
1651126481.2990167,215,-1000.0
1651126483.9145064,218,-1000.0
1651126484.8026187,219,-1000.0
1651126487.455967,222,-1000.0
1651126488.2945373,223,-1000.0
1651126489.9550326,225,-1000.0
1651126490.783086,226,-1000.0
1651126491.6046913,227,-1000.0
1651126493.360454,229,-1000.0
1651126494.205454,230,-1000.0
1651126495.8676677,232,-1000.0
1651126496.7226765,233,-1000.0
1651126497.6657012,234,-1000.0
1651126500.208834,237,-1000.0
1651126502.7169065,240,-1000.0
1651126506.9120693,245,-1000.0
1651126508.7054467,247,-1000.0
1651126510.3695667,249,-1000.0
1651126511.164401,250,-1000.0
1651126515.4053173,255,-1000.0
1651126519.325798,258,-1000.0
1651126520.443801,259,-1000.0
1651126521.4023786,260,-1000.0
1651126522.2405531,261,-1000.0
1651126523.9714088,263,-1000.0
1651126528.363392,267,-1000.0
1651126530.4975243,269,-1000.0
1651126532.1635551,271,-1000.0
1651126534.1116788,273,-1000.0
1651126539.5724483,278,-1000.0
1651126541.6334913,280,-1000.0
1651126545.0801668,284,-1000.0
1651126549.9221404,289,-1000.0
1651126551.5399473,291,-1000.0
1651126552.415,292,-1000.0
1651126555.5363147,295,-1000.0
1651126557.4214306,297,-1000.0
1651126558.498462,298,-1000.0
1651126559.4285877,299,-1000.0
1651126561.3291426,301,-1000.0
1651126562.2018569,302,-1000.0
1651126563.1859574,303,-1000.0
1651126567.0262415,307,-1000.0
1651126567.989299,308,-1000.0
1651126570.721081,310,-1000.0
1651126574.2510877,313,-1000.0
1651126577.801101,317,-1000.0
1651126578.620103,318,-1000.0
1651126579.488146,319,-1000.0
1651126580.4905014,320,-1000.0
1651126582.5029275,322,-1000.0
1651126585.5140119,325,-580.0
1651126587.248181,326,-1000.0
1651126588.519279,327,-1000.0
1651126590.7850323,330,-488.0
1651126591.8181918,331,-692.0
1651126593.3497484,333,-496.0
1651126598.652364,339,-1000.0
1651126600.7238185,341,-1000.0
1651126604.032233,344,-1000.0
1651126604.959474,345,-1000.0
1651126606.5960991,347,-1000.0
1651126607.527696,348,-1000.0
1651126612.000399,353,-1000.0
1651126612.808613,354,-1000.0
1651126614.5114086,356,-1000.0
1651126616.1408775,358,-891.0
1651126616.9348714,359,-1000.0
1651126617.7874322,360,-1000.0
1651126621.2148077,363,-1000.0
1651126622.220392,364,-1000.0
1651126625.3590615,367,-1000.0
1651126626.5190616,368,-1000.0
1651126628.816461,370,-1000.0
1651126630.3635094,371,-1000.0
1651126632.8144405,373,-1000.0
1651126636.7892435,377,-1000.0
1651126637.6037815,378,-1000.0
1651126638.4127817,379,-1000.0
1651126640.140168,381,-1000.0
1651126641.031171,382,-1000.0
1651126643.7952502,385,-1000.0
1651126644.7069097,386,-1000.0
1651126646.0702283,387,-1000.0
1651126647.5308416,388,-1000.0
1651126650.058569,390,-1000.0
1651126651.6835885,391,-835.0
1651126653.1751943,392,-1000.0
1651126654.7188263,393,-1000.0
1651126667.4224231,402,-1000.0
1651126668.527464,403,-1000.0
1651126671.1737924,405,-1000.0
1651126674.4568148,408,-1000.0
1651126682.1838276,415,-1000.0
1651126683.5248287,416,-1000.0
1651126687.8426929,420,-1000.0
1651126688.9806917,421,-1000.0
1651126690.038762,422,-1000.0
1651126692.12018,424,-1000.0
1651126694.2952342,426,-1000.0
1651126698.3443394,430,-1000.0
1651126707.9638088,439,-1000.0
1651126708.9914114,440,-1000.0
1651126710.105449,441,-1000.0
1651126711.216587,442,-1000.0
1651126713.3132055,444,-1000.0
1651126714.3052335,445,-1000.0
1651126717.4975529,448,-1000.0
1651126720.8457847,451,-1000.0
1651126728.41952,458,-1000.0
1651126729.491555,459,-1000.0
1651126730.5386071,460,-1000.0
1651126731.828803,461,-1000.0
1651126733.934835,463,-1000.0
1651126735.0892084,464,-1000.0
1651126736.1102526,465,-1000.0
1651126738.2114553,467,-1000.0
1651126739.1984947,468,-1000.0
1651126740.1915438,469,-1000.0
1651126742.2740922,471,-1000.0
1651126744.3368502,473,-1000.0
1651126745.338932,474,-1000.0
1651126749.3757553,478,-1000.0
1651126756.7553134,485,-1000.0
1651126759.8225553,488,-1000.0
1651126760.8456507,489,-1000.0
1651126762.9388323,491,-1000.0
1651126765.059969,493,-1000.0
1651126768.1888058,496,-1000.0
1651126779.36978,507,-1000.0
1651126782.3815677,510,-1000.0
1651126783.500641,511,-1000.0
1651126784.626316,512,-1000.0
1651126786.7538023,514,-1000.0
1651126788.8004785,516,-1000.0
1651126789.8585553,517,-1000.0
1651126791.8556528,519,-1000.0
1651126797.1938848,524,-1000.0
1651126798.2089338,525,-1000.0
1651126804.274521,531,-1000.0
1651126806.396555,533,-1000.0
1651126807.411976,534,-1000.0
1651126808.4515307,535,-1000.0
1651126809.4375324,536,-1000.0
1651126810.4755628,537,-1000.0
1651126811.4405668,538,-1000.0
1651126812.4241781,539,-1000.0
1651126813.434176,540,-1000.0
1651126814.4972258,541,-1000.0
1651126815.5892243,542,-1000.0
1651126817.623435,544,-1000.0
1651126820.6705098,547,-1000.0
1651126821.679512,548,-1000.0
1651126822.7000384,549,-1000.0
1651126824.8171198,551,-1000.0
1651126829.0365746,555,-1000.0
1651126831.0984583,557,-1000.0
1651126832.5948582,559,-337.0
1651126835.4320767,563,-1000.0
1651126836.31604,564,-1000.0
1651126836.6670787,565,-160.0
1651126838.2751808,567,-1000.0
1651126839.0266075,569,-255.0
1651126839.7469642,571,-163.0
1651126841.31799,573,-1000.0
1651126842.1309907,574,-1000.0
1651126843.8129961,577,-212.0
1651126845.5151103,579,-1000.0
1651126846.4315524,580,-1000.0
1651126846.8375564,581,-210.0
1651126847.6407716,582,-1000.0
1651126848.4446762,583,-1000.0
1651126849.2472703,584,-1000.0
1651126850.4973032,586,-232.0
1651126851.3482537,587,-1000.0
1651126853.714818,592,-167.0
1651126854.4744353,593,-1000.0
1651126855.8801582,595,-1000.0
1651126856.4053316,596,-202.0
1651126857.0154445,597,-337.0
1651126858.5236564,600,-273.0
1651126859.8530214,602,-247.0
1651126861.6581008,604,-1000.0
1651126863.3268242,606,-1000.0
1651126865.6246157,608,-211.0
1651126869.7379494,610,-1000.0
1651126870.432021,611,-215.0
1651126871.5218234,612,-764.0
1651126874.1583896,615,-1000.0
1651126878.6358085,619,-1000.0
1651126879.2188787,620,-232.0
1651126881.7755556,622,-1000.0
1651126882.2335947,623,-211.0
1651126883.3226917,625,-226.0
1651126886.2772915,629,-1000.0
1651126889.893006,634,-442.0
1651126893.7222211,641,-436.0
1651126894.2942262,642,-574.0
1651126895.504623,644,-1000.0
1651126895.938625,645,-320.0
1651126896.3662307,646,-236.0
1651126896.8357255,647,-355.0
1651126897.2430987,648,-215.0
1651126897.6461403,649,-224.0
1651126898.450661,651,-164.0
1651126898.844916,652,-223.0
1651126900.50667,656,-156.0
1651126901.0074291,657,-151.0
1651126902.0200305,659,-160.0
1651126903.0062165,661,-151.0
1651126904.8821998,664,-1000.0
1651126906.244723,666,-154.0
1651126906.6237233,667,-145.0
1651126907.015758,668,-148.0
1651126908.3198693,671,-147.0
1651126908.7188659,672,-150.0
1651126909.0946484,673,-153.0
1651126909.5172129,674,-147.0
1651126909.9152102,675,-147.0
1651126910.6802418,677,-146.0
1651126911.073242,678,-144.0
1651126911.434242,679,-146.0
1651126912.1934,681,-147.0
1651126912.6053963,682,-152.0
1651126913.0129251,683,-146.0
1651126913.4539278,684,-143.0
1651126913.8796976,685,-144.0
1651126914.3246994,686,-150.0
1651126915.1332686,688,-146.0
1651126915.5021706,689,-142.0
1651126916.6002276,692,-225.0
1651126918.2735908,696,-143.0
1651126919.6871705,699,-148.0
1651126920.0770135,700,-143.0
1651126920.4590173,701,-145.0
1651126921.248461,703,-149.0
1651126921.6054616,704,-142.0
1651126922.04246,705,-145.0
1651126922.4545896,706,-148.0
1651126923.4001584,708,-143.0
1651126923.806151,709,-146.0
1651126924.2043264,710,-147.0
1651126925.8209834,714,-138.0
1651126927.3453078,718,-141.0
1651126927.7993493,719,-140.0
1651126928.7056983,721,-141.0
1651126929.1826904,722,-138.0
1651126929.5917244,723,-147.0
1651126929.97376,724,-142.0
1651126930.4517655,725,-141.0
1651126930.8833356,726,-139.0
1651126932.0209718,729,-138.0
1651126932.4101267,730,-137.0
1651126934.8436341,736,-144.0
1651126935.5817013,738,-141.0
1651126935.972238,739,-149.0
1651126936.3492608,740,-142.0
1651126936.7533267,741,-142.0
1651126937.5794067,743,-145.0
1651126938.699809,746,-139.0
1651126939.0978377,747,-143.0
1651126940.276909,750,-155.0
1651126940.734904,751,-147.0
1651126941.128906,752,-145.0
1651126941.928954,754,-149.0
1651126942.6739545,756,-155.0
1651126943.9010196,759,-141.0
1651126944.3450508,760,-146.0
1651126945.1630864,762,-141.0
1651126946.3111522,765,-149.0
1651126946.6911516,766,-147.0
1651126947.1137505,767,-152.0
1651126947.921268,769,-156.0
1651126948.3522696,770,-153.0
1651126948.7513082,771,-148.0
1651126949.5243428,773,-146.0
1651126949.90538,774,-147.0
1651126950.2634797,775,-151.0
1651126952.4553752,780,-143.0
1651126953.801362,784,-153.0
1651126954.1553285,785,-155.0
1651126954.8923352,787,-152.0
1651126955.8473303,789,-153.0
1651126956.6243625,791,-146.0
1651126956.9733634,792,-144.0
1651126957.3263986,793,-150.0
1651126957.6894035,794,-149.0
1651126958.03742,795,-152.0
1651126958.382419,796,-148.0
1651126959.0899456,798,-148.0
1651126959.8029768,800,-148.0
1651126960.5360243,802,-154.0
1651126961.9461887,805,-155.0
1651126962.8472269,807,-148.0
1651126963.4752414,808,-152.0
1651126963.931284,809,-156.0
1651126965.575803,813,-150.0
1651126966.5556765,815,-154.0
1651126967.123683,816,-150.0
1651126967.9637468,818,-153.0
1651126969.041868,821,-149.0
1651126969.763893,823,-152.0
1651126970.1138954,824,-153.0
1651126970.4569442,825,-153.0
1651126971.491943,828,-148.0
1651126972.5681114,831,-152.0
1651126972.9221122,832,-152.0
1651126973.6286564,834,-160.0
1651126974.3482618,836,-155.0
1651126975.0252898,838,-153.0
1651126976.7485747,843,-155.0
1651126977.4651122,845,-154.0
1651126977.886112,846,-161.0
1651126978.265111,847,-154.0
1651126978.616142,848,-150.0
1651126979.6642065,851,-157.0
1651126981.8879552,857,-158.0
1651126982.5687728,859,-159.0
1651126982.955766,860,-155.0
1651126983.31083,861,-153.0
1651126983.656828,862,-147.0
1651126984.000633,863,-155.0
1651126985.3890483,867,-151.0
1651126986.091119,869,-150.0
1651126986.4331152,870,-154.0
1651126987.477298,873,-152.0
1651126987.854362,874,-161.0
1651126988.1943686,875,-155.0
1651126988.5363638,876,-165.0
1651126988.8924172,877,-160.0
1651126989.5701241,879,-156.0
1651126989.9321249,880,-156.0
1651126990.2939126,881,-159.0
1651126990.6429157,882,-152.0
1651126991.3724315,884,-154.0
1651126992.408988,887,-163.0
1651126993.1230192,889,-159.0
1651126993.490568,890,-162.0
1651126994.2005618,892,-160.0
1651126994.57656,893,-160.0
1651126995.59359,896,-158.0
1651126995.9245894,897,-153.0
1651126996.6047359,899,-161.0
1651126996.9427428,900,-162.0
1651126999.3731003,907,-161.0
1651126999.7271018,908,-164.0
1651127000.102079,909,-160.0
1651127000.4641159,910,-157.0
1651127000.8309457,911,-165.0
1651127001.2050066,912,-162.0
1651127001.5570395,913,-168.0
1651127002.3326497,915,-161.0
1651127002.701154,916,-159.0
1651127003.0661206,917,-162.0
1651127004.2872593,920,-159.0
1651127004.7840831,921,-161.0
1651127005.2600777,922,-162.0
1651127005.7498882,923,-165.0
1651127006.6599324,925,-163.0
1651127009.521832,931,-153.0
1651127010.2378302,932,-164.0
1651127010.769888,933,-163.0
1651127011.615448,935,-161.0
1651127013.3177652,939,-165.0
1651127014.7164135,942,-164.0
1651127015.9330273,945,-167.0
1651127017.4377582,949,-166.0
1651127018.5958872,952,-159.0
1651127018.9622152,953,-164.0
1651127019.3705611,954,-172.0
1651127020.3757484,956,-162.0
1651127020.9076436,957,-165.0
1651127021.332688,958,-160.0
1651127022.507039,961,-161.0
1651127022.8690376,962,-163.0
1651127023.588144,964,-159.0
1651127024.3371403,966,-159.0
1651127024.721744,967,-164.0
1651127025.4826918,969,-171.0
1651127026.312621,971,-173.0
1651127026.6956189,972,-173.0
1651127027.4506474,974,-174.0
1651127028.337847,976,-471.0
1651127028.6998465,977,-172.0
1651127029.0511222,978,-172.0
1651127029.4496248,979,-175.0
1651127030.5441632,982,-166.0
1651127030.952165,983,-164.0
1651127031.4181728,984,-173.0
1651127032.876735,987,-167.0
1651127033.811841,988,-165.0
1651127038.7543488,996,-162.0
1651127040.030046,999,-169.0
1651127040.4460044,1000,-170.0
1651127041.265497,1002,-165.0
1651127042.1667044,1004,-164.0
1651127042.692766,1005,-165.0
1651127044.0463903,1008,-167.0
1651127044.450724,1009,-167.0
1651127045.2767842,1011,-170.0
1651127045.6950684,1012,-173.0
1651127046.0990684,1013,-167.0
1651127046.5120673,1014,-167.0
1651127047.8306699,1017,-169.0
1651127051.2855017,1025,-169.0
1651127051.739501,1026,-169.0
1651127052.1486616,1027,-171.0
1651127052.9416597,1029,-169.0
1651127053.8328624,1031,-165.0
1651127054.261896,1032,-175.0
1651127054.691933,1033,-167.0
1651127055.5392969,1035,-174.0
1651127056.381668,1037,-176.0
1651127056.7936683,1038,-195.0
1651127057.2076752,1039,-172.0
1651127058.4138713,1042,-182.0
1651127058.9289286,1043,-279.0
1651127059.554487,1044,-170.0
1651127061.890703,1049,-173.0
1651127062.6587443,1051,-169.0
1651127063.0411599,1052,-172.0
1651127063.8201838,1054,-172.0
1651127064.24441,1055,-183.0
1651127065.0478477,1057,-170.0
1651127067.2600026,1063,-168.0
1651127067.6516867,1064,-165.0
1651127068.4349194,1066,-169.0
1651127069.1730914,1068,-160.0
1651127070.622203,1072,-165.0
1651127071.3807456,1074,-165.0
1651127072.1592712,1076,-169.0
1651127072.897331,1078,-165.0
1651127073.6248748,1080,-161.0
1651127074.3429928,1082,-170.0
1651127074.7300053,1083,-168.0
1651127075.085539,1084,-165.0
1651127075.4385762,1085,-171.0
1651127075.822571,1086,-168.0
1651127077.2693698,1090,-167.0
1651127077.9653711,1092,-165.0
1651127078.3429163,1093,-172.0
1651127080.509939,1099,-167.0
1651127081.2359781,1101,-172.0
1651127081.989584,1103,-185.0
1651127082.387832,1104,-174.0
1651127082.8801548,1105,-432.0
1651127085.0998328,1111,-171.0
1651127086.3084285,1114,-172.0
1651127087.0874891,1116,-173.0
1651127088.2828617,1119,-171.0
1651127089.3913734,1122,-179.0
1651127089.7543795,1123,-181.0
1651127090.4674046,1125,-175.0
1651127090.8214047,1126,-173.0
1651127091.1944106,1127,-167.0
1651127091.5845914,1128,-181.0
1651127092.3940306,1130,-172.0
1651127092.930689,1131,-172.0
1651127094.7317543,1133,-165.0
1651127095.2987537,1134,-171.0
1651127095.8447528,1135,-173.0
1651127097.2438784,1138,-172.0
1651127097.647469,1139,-169.0
1651127098.5028489,1141,-166.0
1651127101.8877745,1149,-181.0
1651127102.3775651,1150,-171.0
1651127102.902698,1151,-166.0
1651127103.5594018,1152,-169.0
1651127104.8458889,1155,-179.0
1651127105.2539322,1156,-168.0
1651127105.6624513,1157,-178.0
1651127106.879065,1160,-184.0
1651127107.274097,1161,-165.0
1651127107.8300998,1162,-331.0
1651127109.0813818,1165,-184.0
1651127116.5335221,1177,-173.0
1651127117.7724574,1180,-176.0
1651127118.6035514,1182,-181.0
1651127119.4015455,1183,-175.0
1651127120.3435812,1185,-181.0
1651127120.7189684,1186,-168.0
1651127121.8698082,1189,-170.0
1651127123.0114384,1192,-167.0
1651127123.4368234,1193,-169.0
1651127123.8799136,1194,-178.0
1651127124.3029177,1195,-177.0
1651127124.7064652,1196,-180.0
1651127125.1754642,1197,-167.0
1651127125.6624613,1198,-173.0
1651127126.0750895,1199,-168.0
1651127126.8335698,1201,-176.0
1651127128.5623388,1203,-173.0
1651127129.2739213,1204,-171.0
1651127130.465987,1206,-172.0
1651127131.513511,1208,-177.0
1651127132.3982086,1210,-168.0
1651127132.9088805,1211,-189.0
1651127133.5639408,1212,-168.0
1651127134.03898,1213,-169.0
1651127134.465971,1214,-172.0
1651127134.8656924,1215,-169.0
1651127136.466799,1219,-186.0
1651127138.5568597,1224,-174.0
1651127139.0799716,1225,-179.0
1651127140.8537278,1227,-178.0
1651127141.7299862,1228,-177.0
1651127144.5844493,1232,-179.0
1651127145.0352685,1233,-179.0
1651127145.4588902,1234,-175.0
1651127146.4110239,1236,-172.0
1651127147.780143,1239,-168.0
1651127149.0532966,1242,-174.0
1651127149.8423882,1244,-172.0
1651127150.9195108,1246,-170.0
1651127151.3861196,1247,-172.0
1651127152.2165515,1249,-172.0
1651127152.605446,1250,-167.0
1651127153.9254985,1253,-167.0
1651127154.3890681,1254,-172.0
1651127154.7760618,1255,-166.0
1651127155.577202,1257,-179.0
1651127155.948229,1258,-169.0
1651127156.32623,1259,-173.0
1651127157.065607,1261,-175.0
1651127157.4379387,1262,-166.0
1651127157.7999468,1263,-167.0
1651127158.21349,1264,-165.0
1651127158.6044874,1265,-168.0
1651127158.977053,1266,-170.0
1651127162.096343,1271,-174.0
1651127162.7534225,1272,-169.0
1651127163.9979448,1274,-176.0
1651127165.8187702,1278,-175.0
1651127166.2483468,1279,-174.0
1651127167.2841246,1281,-172.0
1651127169.0498044,1285,-172.0
1651127170.035701,1287,-173.0
1651127171.1506836,1289,-178.0
1651127172.8512552,1291,-175.0
1651127173.3772502,1292,-168.0
1651127173.8242764,1293,-211.0
1651127174.33151,1294,-310.0
1651127175.318336,1296,-172.0
1651127176.8391414,1299,-185.0
1651127177.248662,1300,-179.0
1651127178.1584933,1302,-179.0
1651127178.6915648,1303,-172.0
1651127179.3463304,1304,-178.0
1651127180.4194286,1306,-179.0
1651127182.868571,1310,-168.0
1651127183.925708,1312,-172.0
1651127184.526825,1313,-174.0
1651127185.8381374,1315,-169.0
1651127186.348225,1316,-181.0
1651127188.5079448,1319,-171.0
1651127189.125941,1320,-168.0
1651127192.1233509,1325,-174.0
1651127192.8110027,1326,-176.0
1651127193.3500066,1327,-171.0
1651127193.8810804,1328,-173.0
1651127195.0903964,1330,-168.0
1651127196.4421318,1332,-170.0
1651127197.0731678,1333,-171.0
1651127197.6402764,1334,-176.0
1651127198.1713398,1335,-172.0
1651127198.7283359,1336,-166.0
1651127199.2804227,1337,-169.0
1651127201.385489,1340,-165.0
1651127203.386261,1343,-173.0
1651127204.9415762,1345,-176.0
1651127206.8221464,1347,-172.0
1651127207.7231464,1348,-178.0
1651127208.3531423,1349,-188.0
1651127208.925814,1350,-254.0
1651127209.454859,1351,-261.0
1651127211.7991319,1355,-336.0
1651127214.4323678,1359,-176.0
1651127215.5624204,1361,-178.0
1651127216.1249979,1362,-177.0
1651127217.7885933,1365,-173.0
1651127218.3207042,1366,-173.0
1651127218.9126995,1367,-171.0
1651127220.3529055,1370,-176.0
1651127221.6919675,1373,-175.0
1651127222.1495485,1374,-174.0
1651127222.6015496,1375,-171.0
1651127223.4825478,1377,-172.0
1651127223.999508,1378,-170.0
1651127224.544506,1379,-168.0
1651127225.9195676,1382,-175.0
1651127226.8466291,1384,-168.0
1651127227.3166733,1385,-173.0
1651127227.7586718,1386,-171.0
1651127228.2277145,1387,-170.0
1651127228.6667905,1388,-172.0
1651127229.115871,1389,-171.0
1651127230.0500224,1391,-172.0
1651127230.4950743,1392,-173.0
1651127231.8437355,1395,-173.0
1651127234.0630944,1400,-172.0
1651127239.5484698,1412,-172.0
1651127239.9820285,1413,-180.0
1651127240.4276776,1414,-181.0
1651127240.8716767,1415,-184.0
1651127243.2913055,1419,-404.0
1651127244.6593835,1422,-170.0
1651127245.0984602,1423,-173.0
1651127246.0880935,1425,-179.0
1651127246.543094,1426,-172.0
1651127247.0180964,1427,-178.0
1651127247.4671638,1428,-163.0
1651127248.384286,1430,-172.0
1651127249.2634344,1432,-170.0
1651127249.6904287,1433,-166.0
1651127250.1505687,1434,-171.0
1651127251.277681,1436,-169.0
1651127251.8002076,1437,-173.0
1651127252.3032134,1438,-171.0
1651127253.4083161,1440,-180.0
1651127254.4384422,1442,-177.0
1651127257.976228,1448,-170.0
1651127258.964263,1450,-170.0
1651127261.687371,1455,-164.0
1651127262.262968,1456,-167.0
1651127264.7122972,1460,-169.0
1651127267.6111135,1465,-179.0
1651127268.2301047,1466,-172.0
1651127270.9179776,1470,-167.0
1651127272.962173,1474,-177.0
1651127274.8153543,1477,-179.0
1651127276.2669015,1480,-180.0
1651127277.0269773,1481,-620.0
1651127277.627056,1482,-311.0
1651127279.0951757,1485,-178.0
1651127279.5812252,1486,-182.0
1651127281.0802197,1489,-178.0
1651127281.9993083,1491,-176.0
1651127282.4713016,1492,-168.0
1651127282.906464,1493,-176.0
1651127286.0500798,1500,-167.0
1651127286.5286653,1501,-171.0
1651127286.961705,1502,-174.0
1651127287.3937025,1503,-166.0
1651127288.2982275,1505,-172.0
1651127288.7632542,1506,-172.0
1651127289.2063377,1507,-172.0
1651127289.658342,1508,-173.0
1651127290.0853367,1509,-169.0
1651127290.5244136,1510,-171.0
1651127291.03953,1511,-173.0
1651127291.4795816,1512,-170.0
1651127291.932669,1513,-167.0
1651127293.2323613,1516,-175.0
1651127294.1283934,1518,-178.0
1651127296.398103,1523,-175.0
1651127296.876103,1524,-176.0
1651127297.320099,1525,-175.0
1651127298.1691513,1527,-168.0
1651127301.288504,1534,-171.0
1651127302.2110713,1536,-178.0
1651127304.44777,1541,-191.0
1651127304.976466,1542,-291.0
1651127307.1097925,1546,-315.0
1651127308.055844,1548,-186.0
1651127308.5238743,1549,-184.0
1651127309.4819834,1551,-185.0
1651127309.9310515,1552,-179.0
1651127310.8221824,1554,-181.0
1651127311.2767835,1555,-183.0
1651127314.1301615,1561,-173.0
1651127314.5581975,1562,-171.0
1651127315.0101953,1563,-188.0
1651127317.2703707,1568,-178.0
1651127317.7414038,1569,-175.0
1651127321.362146,1578,-178.0
1651127321.7371435,1579,-176.0
1651127322.839222,1582,-176.0
1651127323.3047638,1583,-187.0
1651127323.7707672,1584,-176.0
1651127324.6839693,1586,-180.0
1651127325.6026833,1588,-170.0
1651127326.3853934,1590,-180.0
1651127327.4990184,1593,-186.0
1651127327.8838217,1594,-180.0
1651127328.6498554,1596,-176.0
1651127329.0209339,1597,-176.0
1651127329.7778275,1599,-176.0
1651127330.5253131,1601,-179.0
1651127330.9073102,1602,-190.0
1651127331.8887126,1604,-195.0
1651127332.3017159,1605,-180.0
1651127334.1696973,1609,-181.0
1651127334.5563831,1610,-178.0
1651127335.3314075,1612,-180.0
1651127335.7343025,1613,-188.0
1651127336.1353035,1614,-182.0
1651127336.6033037,1615,-186.0
1651127337.3681662,1617,-183.0
1651127337.738361,1618,-180.0
1651127338.0903602,1619,-178.0
1651127338.4463933,1620,-181.0
1651127339.9710202,1624,-186.0
1651127340.7430472,1626,-178.0
1651127341.1170485,1627,-179.0
1651127341.4885674,1628,-183.0
1651127342.2153058,1630,-178.0
1651127342.9538724,1632,-182.0
1651127343.7069025,1634,-180.0
1651127344.463977,1636,-175.0
1651127344.8300414,1637,-170.0
1651127345.1839876,1638,-172.0
1651127345.8938985,1640,-174.0
1651127346.2716434,1641,-176.0
1651127346.6460986,1642,-179.0
1651127346.9960988,1643,-173.0
1651127347.3960989,1644,-172.0
1651127347.8181016,1645,-172.0
1651127348.5506952,1647,-171.0
1651127348.9038203,1648,-173.0
1651127350.0200717,1651,-174.0
1651127350.3880565,1652,-173.0
1651127351.1208656,1654,-175.0
1651127351.4969115,1655,-172.0
1651127352.5894613,1658,-182.0
1651127352.9580178,1659,-177.0
1651127353.3160114,1660,-178.0
1651127353.6660464,1661,-183.0
1651127354.021042,1662,-174.0
1651127354.8406026,1664,-183.0
1651127356.2887146,1668,-187.0
1651127357.0107157,1670,-177.0
1651127357.3637135,1671,-181.0
1651127357.7527459,1672,-190.0
1651127358.8287454,1675,-185.0
1651127359.1882699,1676,-175.0
1651127359.9670465,1678,-180.0
1651127361.4925225,1682,-179.0
1651127361.8705578,1683,-180.0
1651127362.2346013,1684,-183.0
1651127362.591629,1685,-180.0
1651127363.3118975,1687,-182.0
1651127364.840548,1691,-188.0
1651127365.2705991,1692,-184.0
1651127366.1186767,1694,-326.0
1651127366.4966755,1695,-190.0
1651127366.8686829,1696,-188.0
1651127367.2407076,1697,-186.0
1651127367.99115,1699,-185.0
